,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
13,239,2006-07,00,1610612761,TOR,36.0,31,0,220.0,33,94,0.351,13,37,0.351,15,21,0.714,2,10,12,43,3,0,12,22,94
4,2413,2006-07,00,1610612757,POR,28.0,55,1,1243.0,189,444,0.426,52,143,0.364,60,72,0.833,16,69,85,82,49,7,77,112,490
5,2413,2006-07,00,1610612761,TOR,28.0,26,5,683.0,110,259,0.425,27,83,0.325,41,44,0.932,11,62,73,41,27,2,24,65,288
6,2413,2006-07,00,0,TOT,28.0,81,6,1926.0,299,703,0.425,79,226,0.35,101,116,0.871,27,131,158,123,76,9,101,177,778
3,2547,2006-07,00,1610612761,TOR,23.0,69,69,2658.0,543,1094,0.496,12,35,0.343,463,590,0.785,186,555,741,175,39,90,179,163,1561
2,2739,2006-07,00,1610612746,LAC,25.0,3,0,16.0,1,8,0.125,1,4,0.25,0,0,0.0,0,1,1,4,0,0,1,3,3
3,2739,2006-07,00,1610612761,TOR,25.0,10,2,122.0,18,35,0.514,4,13,0.308,5,9,0.556,2,7,9,9,5,1,6,12,45
4,2739,2006-07,00,0,TOT,25.0,13,2,138.0,19,43,0.442,5,17,0.294,5,9,0.556,2,8,10,13,5,1,7,15,48
0,200745,2006-07,00,1610612761,TOR,21.0,65,2,1629.0,267,625,0.427,100,268,0.373,117,142,0.824,52,203,255,50,32,53,107,180,751
1,101181,2006-07,00,1610612761,TOR,25.0,77,11,1614.0,263,505,0.521,25,75,0.333,117,143,0.818,21,113,134,387,63,5,110,136,668
2,2776,2006-07,00,1610612761,TOR,25.0,7,0,34.0,3,9,0.333,0,0,0.0,4,6,0.667,6,5,11,2,1,1,1,2,10
0,101166,2006-07,00,1610612761,TOR,24.0,20,0,72.0,14,26,0.538,1,2,0.5,9,13,0.692,7,7,14,1,1,2,9,11,38
2,2551,2006-07,00,1610612761,TOR,24.0,75,71,2243.0,393,902,0.436,21,69,0.304,240,293,0.819,53,183,236,595,101,8,231,186,1047
8,1725,2006-07,00,1610612761,TOR,31.0,80,73,1676.0,230,421,0.546,0,1,0.0,34,50,0.68,115,245,360,74,37,84,56,193,494
1,101121,2006-07,00,1610612761,TOR,25.0,79,21,1319.0,192,388,0.495,9,31,0.29,110,131,0.84,55,193,248,44,30,4,49,161,503
0,200816,2006-07,00,1610612761,TOR,29.0,67,60,1909.0,222,529,0.42,66,193,0.342,57,78,0.731,48,282,330,125,78,15,64,90,567
3,1515,2006-07,00,1610612761,TOR,32.0,73,73,2437.0,328,687,0.477,115,261,0.441,132,158,0.835,60,223,283,153,73,11,71,135,903
6,2050,2006-07,00,1610612761,TOR,29.0,71,12,1515.0,222,517,0.429,106,295,0.359,84,123,0.683,32,205,237,47,45,12,53,126,634
2,2743,2006-07,00,1610612761,TOR,22.0,60,2,670.0,87,185,0.47,0,0,0.0,53,79,0.671,78,109,187,18,14,21,32,98,227
