,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,201574,2015-16,00,1610612744,GSW,29.0,28,1,179.0,20,42,0.476,0,0,0.0,20,32,0.625,10,44,54,19,4,8,7,40,60
8,201574,2015-16,00,1610612761,TOR,29.0,19,6,292.0,32,66,0.485,5,15,0.333,18,22,0.818,22,58,80,10,8,12,8,40,87
9,201574,2015-16,00,0,TOT,29.0,47,7,471.0,52,108,0.481,5,15,0.333,38,54,0.704,32,102,134,29,12,20,15,80,147
8,201949,2015-16,00,1610612761,TOR,29.0,57,32,926.0,114,240,0.475,20,66,0.303,39,68,0.574,28,98,126,67,29,33,54,84,287
8,2449,2015-16,00,1610612761,TOR,36.0,76,76,1636.0,269,598,0.45,65,161,0.404,61,84,0.726,84,276,360,66,46,27,68,178,664
10,201960,2015-16,00,1610612761,TOR,29.0,26,22,786.0,105,270,0.389,46,118,0.39,30,50,0.6,31,91,122,27,44,6,28,63,286
4,202709,2015-16,00,1610612761,TOR,24.0,80,4,2046.0,257,585,0.439,30,110,0.273,133,174,0.764,39,171,210,250,63,20,102,131,677
11,200768,2015-16,00,1610612761,TOR,30.0,77,77,2851.0,512,1198,0.427,212,547,0.388,398,491,0.811,55,310,365,494,158,34,225,211,1634
4,202687,2015-16,00,1610612761,TOR,23.0,82,22,1808.0,156,288,0.542,0,1,0.0,142,226,0.628,182,473,655,29,19,133,71,225,454
6,201942,2015-16,00,1610612761,TOR,26.0,78,78,2804.0,614,1377,0.446,47,139,0.338,555,653,0.85,64,285,349,315,81,21,175,167,1830
3,202685,2015-16,00,1610612761,TOR,24.0,60,59,1557.0,303,536,0.565,0,0,0.0,162,213,0.761,184,363,547,42,25,80,85,158,768
1,203998,2015-16,00,1610612761,TOR,20.0,6,1,43.0,1,12,0.083,1,7,0.143,0,0,0.0,1,1,2,1,2,1,4,2,3
0,1626181,2015-16,00,1610612761,TOR,23.0,49,24,725.0,97,229,0.424,36,89,0.404,43,53,0.811,16,95,111,47,29,10,32,59,273
3,203082,2015-16,00,1610612761,TOR,25.0,73,7,1747.0,270,626,0.431,131,339,0.386,49,62,0.79,21,164,185,56,54,25,46,120,720
9,202335,2015-16,00,1610612761,TOR,27.0,79,0,2020.0,204,493,0.414,106,293,0.362,29,34,0.853,77,265,342,94,53,32,65,128,543
0,1626153,2015-16,00,1610612761,TOR,24.0,27,1,229.0,36,80,0.45,5,13,0.385,26,35,0.743,8,29,37,31,8,3,16,7,103
1,203512,2015-16,00,1610612761,TOR,23.0,29,1,225.0,28,44,0.636,1,3,0.333,8,15,0.533,18,28,46,7,12,12,11,29,65
