,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2423,2002-03,00,1610612761,TOR,23.0,51,10,667.0,75,194,0.387,18,54,0.333,29,43,0.674,16,43,59,22,19,16,45,56,197
1,2214,2002-03,00,1610612761,TOR,24.0,67,11,1312.0,151,314,0.481,1,6,0.167,35,67,0.522,162,247,409,67,16,32,76,125,338
0,1572,2002-03,00,1610612761,TOR,28.0,7,0,78.0,9,25,0.36,0,0,0.0,5,8,0.625,9,14,23,5,1,3,3,13,23
2,1983,2002-03,00,1610612761,TOR,27.0,24,1,286.0,21,68,0.309,1,9,0.111,23,27,0.852,10,15,25,39,9,3,19,24,66
3,1983,2002-03,00,1610612737,ATL,27.0,29,0,273.0,19,42,0.452,0,1,0.0,17,28,0.607,9,23,32,35,10,3,15,27,55
4,1983,2002-03,00,0,TOT,27.0,53,1,555.0,40,110,0.364,1,10,0.1,40,55,0.727,19,38,57,74,19,6,34,51,121
9,283,2002-03,00,1610612761,TOR,32.0,29,0,672.0,106,302,0.351,34,107,0.318,34,47,0.723,15,44,59,71,35,5,57,50,280
8,966,2002-03,00,1610612761,TOR,30.0,71,63,2346.0,267,535,0.499,1,6,0.167,156,281,0.555,231,419,650,95,116,26,98,197,691
4,1713,2002-03,00,1610612761,TOR,26.0,43,42,1470.0,355,760,0.467,45,131,0.344,129,160,0.806,59,129,188,143,48,41,74,121,884
7,1541,2002-03,00,1610612761,TOR,28.0,78,78,2638.0,396,905,0.438,48,146,0.329,187,239,0.782,55,190,245,416,111,21,128,170,1027
2,2050,2002-03,00,1610612761,TOR,25.0,82,80,2945.0,421,1073,0.392,116,344,0.337,195,247,0.789,97,266,363,188,88,32,128,232,1153
2,2055,2002-03,00,1610612761,TOR,28.0,22,8,366.0,43,96,0.448,0,0,0.0,34,47,0.723,29,53,82,7,8,32,21,58,120
9,213,2002-03,00,1610612761,TOR,34.0,53,52,1894.0,261,641,0.407,0,0,0.0,216,280,0.771,130,307,437,131,23,62,118,150,738
4,1741,2002-03,00,1610612761,TOR,25.0,67,25,1367.0,194,395,0.491,0,0,0.0,69,126,0.548,95,260,355,43,28,60,96,162,457
