,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,2056,2007-08,00,1610612766,CHA,28.0,20,18,267.0,17,43,0.395,0,0,0.0,3,5,0.6,14,30,44,6,0,3,15,35,37
7,2056,2007-08,00,1610612765,DET,28.0,17,0,98.0,10,13,0.769,0,0,0.0,7,14,0.5,7,12,19,4,2,2,5,23,27
8,2056,2007-08,00,1610612761,TOR,28.0,13,0,110.0,17,38,0.447,0,0,0.0,14,21,0.667,9,9,18,1,1,2,4,25,48
9,2056,2007-08,00,0,TOT,28.0,50,18,475.0,44,94,0.468,0,0,0.0,24,40,0.6,30,51,81,11,3,7,24,83,112
4,2547,2007-08,00,1610612761,TOR,24.0,67,67,2425.0,507,1027,0.494,10,25,0.4,472,559,0.844,174,409,583,171,63,67,153,157,1496
1,200745,2007-08,00,1610612761,TOR,22.0,78,53,1861.0,280,725,0.386,90,261,0.345,142,169,0.84,50,238,288,89,23,37,88,211,792
2,101181,2007-08,00,1610612761,TOR,26.0,82,56,2484.0,367,707,0.519,79,184,0.429,109,120,0.908,34,202,236,678,87,6,126,134,922
2,1766,2007-08,00,1610612761,TOR,32.0,15,2,103.0,17,25,0.68,0,0,0.0,7,10,0.7,9,17,26,3,2,4,4,20,41
3,2551,2007-08,00,1610612761,TOR,25.0,51,26,1199.0,246,524,0.469,15,51,0.294,110,125,0.88,23,77,100,313,54,0,102,93,617
9,1725,2007-08,00,1610612761,TOR,32.0,71,39,1486.0,257,467,0.55,1,3,0.333,37,49,0.755,130,212,342,82,20,52,60,132,552
2,101121,2007-08,00,1610612761,TOR,26.0,38,3,331.0,49,113,0.434,2,3,0.667,38,45,0.844,18,49,67,15,3,0,23,47,138
4,1515,2007-08,00,1610612761,TOR,33.0,82,82,2634.0,395,829,0.476,133,304,0.438,102,125,0.816,50,284,334,183,79,17,87,157,1025
3,2568,2007-08,00,1610612761,TOR,25.0,82,0,1928.0,251,632,0.397,120,314,0.382,116,156,0.744,66,293,359,145,69,11,75,177,738
4,2574,2007-08,00,1610612761,TOR,27.0,81,7,1530.0,243,498,0.488,57,118,0.483,37,43,0.86,31,89,120,65,34,2,58,131,580
0,200081,2007-08,00,1610612761,TOR,28.0,78,75,2166.0,279,575,0.485,40,122,0.328,63,85,0.741,92,392,484,90,80,108,51,152,661
3,2743,2007-08,00,1610612761,TOR,23.0,70,0,925.0,161,333,0.483,0,2,0.0,75,124,0.605,90,169,259,28,25,28,47,107,397
