,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,101146,2008-09,00,1610612761,TOR,24.0,72,0,890.0,123,324,0.38,11,62,0.177,44,60,0.733,27,48,75,153,30,2,60,77,301
9,2556,2008-09,00,1610612748,MIA,27.0,16,0,166.0,15,39,0.385,2,14,0.143,10,15,0.667,0,15,15,22,10,2,11,21,42
10,2556,2008-09,00,1610612761,TOR,27.0,6,0,40.0,6,18,0.333,1,5,0.2,1,3,0.333,1,2,3,6,1,0,3,5,14
11,2556,2008-09,00,0,TOT,27.0,22,0,206.0,21,57,0.368,3,19,0.158,11,18,0.611,1,17,18,28,11,2,14,26,56
5,2547,2008-09,00,1610612761,TOR,25.0,77,77,2928.0,615,1263,0.487,12,49,0.245,504,617,0.817,215,556,771,191,67,77,174,189,1746
2,200763,2008-09,00,1610612758,SAC,25.0,20,0,227.0,30,88,0.341,10,37,0.27,14,15,0.933,3,22,25,13,2,5,6,23,84
3,200763,2008-09,00,1610612761,TOR,25.0,7,0,73.0,12,22,0.545,4,9,0.444,3,4,0.75,3,4,7,12,3,0,7,4,31
4,200763,2008-09,00,0,TOT,25.0,27,0,301.0,42,110,0.382,14,46,0.304,17,19,0.895,6,26,32,25,5,5,13,27,115
2,200745,2008-09,00,1610612761,TOR,23.0,78,59,2453.0,431,958,0.45,119,291,0.409,221,266,0.831,70,346,416,94,34,97,135,242,1202
3,101181,2008-09,00,1610612761,TOR,27.0,68,68,2333.0,320,644,0.497,82,202,0.406,151,154,0.981,16,178,194,607,74,7,143,114,873
2,200753,2008-09,00,1610612738,BOS,23.0,26,0,108.0,16,31,0.516,0,0,0.0,8,12,0.667,7,27,34,8,3,8,17,29,40
3,200753,2008-09,00,1610612761,TOR,23.0,13,3,147.0,29,53,0.547,0,2,0.0,3,8,0.375,6,26,32,3,3,11,5,32,61
4,200753,2008-09,00,0,TOT,23.0,39,3,255.0,45,84,0.536,0,2,0.0,11,20,0.55,13,53,66,11,6,19,22,61,101
3,101121,2008-09,00,1610612761,TOR,27.0,78,10,1541.0,231,480,0.481,3,16,0.188,132,160,0.825,95,197,292,48,35,12,74,191,597
5,1515,2008-09,00,1610612761,TOR,34.0,80,71,2637.0,321,754,0.426,94,241,0.39,121,145,0.834,45,272,317,269,100,15,114,145,857
0,201605,2008-09,00,1610612761,TOR,22.0,6,0,19.0,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,3,2
5,2574,2008-09,00,1610612761,TOR,28.0,80,12,1831.0,261,604,0.432,98,229,0.428,34,42,0.81,26,137,163,105,22,3,70,144,654
11,1890,2008-09,00,1610612748,MIA,31.0,42,41,1516.0,215,446,0.482,8,40,0.2,67,85,0.788,107,258,365,77,57,45,56,92,505
12,1890,2008-09,00,1610612761,TOR,31.0,27,27,954.0,167,342,0.488,2,13,0.154,50,62,0.806,73,151,224,62,31,21,49,40,386
13,1890,2008-09,00,0,TOT,31.0,69,68,2471.0,382,788,0.485,10,53,0.189,117,147,0.796,180,409,589,139,88,66,105,132,891
4,2743,2008-09,00,1610612761,TOR,24.0,29,0,265.0,38,90,0.422,0,0,0.0,38,48,0.792,24,46,70,10,8,6,8,31,114
1,200822,2008-09,00,1610612759,SAS,25.0,3,0,20.0,5,7,0.714,0,0,0.0,5,7,0.714,5,5,10,0,1,1,2,6,15
2,200822,2008-09,00,1610612761,TOR,25.0,19,0,263.0,34,96,0.354,0,2,0.0,28,41,0.683,50,53,103,6,8,4,17,37,96
3,200822,2008-09,00,0,TOT,25.0,22,0,283.0,39,103,0.379,0,2,0.0,33,48,0.688,55,58,113,6,9,5,19,43,111
8,2063,2008-09,00,1610612761,TOR,31.0,38,1,240.0,12,45,0.267,0,0,0.0,11,14,0.786,21,38,59,8,3,4,17,60,35
