,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2743,2005-06,00,1610612762,UTA,21.0,62,2,619.0,77,203,0.379,0,5,0.0,34,65,0.523,56,101,157,30,23,16,31,82,188
7,1725,2005-06,00,1610612759,SAS,30.0,80,51,1515.0,172,334,0.515,0,2,0.0,18,30,0.6,114,195,309,33,21,88,53,209,362
12,239,2005-06,00,1610612761,TOR,35.0,40,0,339.0,34,97,0.351,16,40,0.4,18,24,0.75,2,18,20,57,17,0,15,42,102
4,2254,2005-06,00,1610612761,TOR,28.0,27,4,324.0,28,59,0.475,0,1,0.0,6,14,0.429,44,66,110,4,9,23,16,49,62
2,2547,2005-06,00,1610612761,TOR,22.0,70,70,2751.0,549,1087,0.505,0,13,0.0,474,581,0.816,204,443,647,181,50,79,157,209,1572
0,101181,2005-06,00,1610612761,TOR,24.0,64,11,1487.0,132,312,0.423,7,43,0.163,78,92,0.848,30,111,141,288,42,4,101,93,349
1,2776,2005-06,00,1610612761,TOR,24.0,42,25,590.0,53,123,0.431,0,0,0.0,41,57,0.719,54,92,146,8,21,19,30,118,147
3,2857,2005-06,00,1610612756,PHX,24.0,2,0,21.0,3,7,0.429,0,1,0.0,3,3,1.0,1,2,3,2,0,0,1,1,9
4,2857,2005-06,00,1610612761,TOR,24.0,17,0,261.0,35,97,0.361,2,13,0.154,6,9,0.667,8,14,22,50,10,0,14,12,78
5,2857,2005-06,00,0,TOT,24.0,19,0,282.0,38,104,0.365,2,14,0.143,9,12,0.75,9,16,25,52,10,0,15,13,87
8,2229,2005-06,00,1610612761,TOR,31.0,79,79,2925.0,576,1228,0.469,169,382,0.442,283,338,0.837,45,217,262,460,72,3,206,214,1604
0,101121,2005-06,00,1610612761,TOR,24.0,80,24,1581.0,198,414,0.478,29,87,0.333,108,133,0.812,57,187,244,60,37,13,92,228,533
9,1541,2005-06,00,1610612761,TOR,31.0,1,0,10.0,0,3,0.0,0,2,0.0,1,2,0.5,0,3,3,0,0,0,0,0,1
5,2050,2005-06,00,1610612761,TOR,28.0,82,77,3140.0,478,1096,0.436,177,448,0.395,241,294,0.82,65,316,381,190,104,15,126,223,1374
0,101111,2005-06,00,1610612761,TOR,21.0,81,36,2361.0,435,940,0.463,70,214,0.327,113,160,0.706,181,340,521,88,60,63,99,247,1053
