,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,962,2001-02,00,1610612738,BOS,28.0,56,0,719.0,80,180,0.444,39,99,0.394,13,19,0.684,32,96,128,41,18,7,22,83,212
4,1499,2001-02,00,1610612738,BOS,26.0,74,73,1821.0,211,390,0.541,0,2,0.0,88,130,0.677,184,297,481,35,60,67,51,219,510
14,72,2001-02,00,1610612738,BOS,31.0,76,76,2428.0,312,716,0.436,9,33,0.273,98,132,0.742,57,218,275,403,141,10,119,210,731
5,952,2001-02,00,1610612738,BOS,25.0,81,81,3406.0,666,1689,0.394,222,645,0.344,240,324,0.741,150,564,714,407,122,38,251,237,1794
7,1065,2001-02,00,1610612738,BOS,28.0,79,4,1643.0,190,488,0.389,95,247,0.385,131,155,0.845,22,191,213,184,56,1,94,145,606
7,960,2001-02,00,1610612756,PHX,28.0,41,1,878.0,166,416,0.399,47,147,0.32,56,67,0.836,38,86,124,81,31,4,40,60,435
8,960,2001-02,00,1610612738,BOS,28.0,22,16,569.0,60,172,0.349,20,67,0.299,22,30,0.733,20,59,79,51,22,6,19,38,162
9,960,2001-02,00,0,TOT,28.0,63,17,1446.0,226,588,0.384,67,214,0.313,78,97,0.804,58,145,203,132,53,10,59,98,597
1,1548,2001-02,00,1610612738,BOS,26.0,44,0,415.0,32,76,0.421,0,0,0.0,30,37,0.811,26,59,85,10,16,19,23,59,94
3,1718,2001-02,00,1610612738,BOS,24.0,82,82,3299.0,707,1598,0.442,210,520,0.404,520,643,0.809,81,485,566,261,154,86,241,237,2144
0,2208,2001-02,00,1610612738,BOS,21.0,29,5,245.0,23,70,0.329,5,27,0.185,12,20,0.6,11,39,50,15,18,7,7,18,63
7,958,2001-02,00,1610612738,BOS,27.0,79,9,1344.0,137,301,0.455,0,0,0.0,89,120,0.742,167,180,347,30,37,18,63,174,363
8,915,2001-02,00,1610612756,PHX,31.0,50,7,1253.0,249,534,0.466,49,140,0.35,82,99,0.828,95,146,241,72,50,17,66,148,629
9,915,2001-02,00,1610612738,BOS,31.0,27,1,627.0,107,222,0.482,39,95,0.411,35,50,0.7,34,73,107,40,16,12,42,78,288
10,915,2001-02,00,0,TOT,31.0,77,8,1880.0,356,756,0.471,88,235,0.374,117,149,0.785,129,219,348,112,66,29,108,226,917
6,677,2001-02,00,1610612738,BOS,29.0,74,30,1750.0,144,385,0.374,24,86,0.279,160,219,0.731,58,163,221,109,77,8,95,179,472
