,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,202340,2016-17,00,1610612738,BOS,26.0,55,55,1835.0,359,775,0.463,108,277,0.39,68,93,0.731,65,269,334,122,68,11,88,141,894
7,202738,2016-17,00,1610612738,BOS,28.0,76,76,2569.0,682,1473,0.463,245,646,0.379,590,649,0.909,42,162,204,448,70,13,210,167,2199
0,1627759,2016-17,00,1610612738,BOS,20.0,78,20,1341.0,192,422,0.455,46,134,0.343,85,124,0.685,45,175,220,64,35,18,68,142,515
8,201973,2016-17,00,1610612738,BOS,30.0,78,6,1232.0,114,262,0.435,45,130,0.346,26,37,0.703,59,213,272,71,25,17,39,122,299
0,1627743,2016-17,00,1610612738,BOS,22.0,5,0,17.0,3,4,0.75,1,1,1.0,3,6,0.5,2,2,4,3,0,0,0,0,10
1,1626179,2016-17,00,1610612738,BOS,23.0,74,0,1263.0,151,411,0.367,57,179,0.318,51,66,0.773,40,187,227,131,45,11,47,69,410
2,203923,2016-17,00,1610612738,BOS,21.0,29,0,220.0,25,58,0.431,12,35,0.343,6,9,0.667,6,20,26,4,10,2,4,15,68
11,101123,2016-17,00,1610612738,BOS,31.0,47,0,538.0,95,232,0.409,39,111,0.351,33,41,0.805,16,68,84,33,9,7,25,48,262
2,203935,2016-17,00,1610612738,BOS,23.0,79,24,2399.0,269,749,0.359,94,332,0.283,203,250,0.812,78,227,305,364,125,34,159,192,835
3,203482,2016-17,00,1610612738,BOS,26.0,75,6,1538.0,260,508,0.512,68,192,0.354,90,123,0.732,73,288,361,148,44,29,96,207,678
9,201143,2016-17,00,1610612738,BOS,31.0,68,68,2193.0,379,801,0.473,86,242,0.355,108,135,0.8,95,370,465,337,52,86,115,138,952
4,203092,2016-17,00,1610612738,BOS,27.0,51,5,525.0,78,158,0.494,0,1,0.0,22,39,0.564,43,81,124,42,7,21,20,61,178
1,1626175,2016-17,00,1610612738,BOS,22.0,25,1,141.0,15,34,0.441,0,1,0.0,8,14,0.571,13,21,34,7,3,6,9,12,38
11,101161,2016-17,00,1610612738,BOS,30.0,80,77,1608.0,213,370,0.576,27,66,0.409,67,100,0.67,118,248,366,140,51,62,77,211,520
6,203109,2016-17,00,1610612738,BOS,26.0,72,72,2335.0,333,720,0.463,157,394,0.398,176,217,0.811,48,367,415,155,73,23,80,161,999
