,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1628369,2018-19,00,1610612738,BOS,21.0,79,79,2455.0,466,1036,0.45,116,311,0.373,195,228,0.855,70,407,477,168,84,57,122,168,1243
2,1627759,2018-19,00,1610612738,BOS,22.0,74,25,1913.0,368,792,0.465,95,276,0.344,133,202,0.658,65,248,313,100,69,32,99,186,964
0,202954,2018-19,00,1610612738,BOS,29.0,36,0,343.0,50,105,0.476,16,39,0.41,24,28,0.857,3,38,41,56,12,2,19,34,140
7,202681,2018-19,00,1610612738,BOS,27.0,67,67,2214.0,604,1241,0.487,174,434,0.401,214,245,0.873,71,264,335,464,103,34,172,167,1596
3,1626179,2018-19,00,1610612738,BOS,25.0,79,14,1791.0,258,666,0.387,119,337,0.353,73,93,0.785,32,275,307,231,68,21,68,101,708
9,202694,2018-19,00,1610612738,BOS,29.0,75,53,2091.0,377,844,0.447,146,389,0.375,146,173,0.844,76,382,458,109,43,25,92,181,1046
8,202330,2018-19,00,1610612738,BOS,29.0,72,18,1863.0,296,635,0.466,77,231,0.333,156,187,0.834,51,271,322,244,62,23,105,104,825
1,1628464,2018-19,00,1610612738,BOS,27.0,66,2,908.0,146,266,0.549,26,67,0.388,56,76,0.737,87,138,225,68,21,42,33,161,374
3,1626154,2018-19,00,1610612738,BOS,25.0,1,0,26.0,6,13,0.462,4,10,0.4,1,2,0.5,1,2,3,3,1,0,0,3,17
1,1627824,2018-19,00,1610612738,BOS,23.0,41,1,251.0,35,77,0.455,9,28,0.321,15,22,0.682,23,30,53,15,8,7,15,32,94
4,203935,2018-19,00,1610612738,BOS,25.0,80,60,2200.0,239,567,0.422,126,346,0.364,104,129,0.806,57,177,234,321,143,28,123,201,708
1,1628400,2018-19,00,1610612738,BOS,24.0,56,3,594.0,67,158,0.424,28,89,0.315,24,39,0.615,24,62,86,23,10,4,19,43,186
11,201143,2018-19,00,1610612738,BOS,33.0,68,68,1973.0,387,723,0.535,73,203,0.36,78,95,0.821,120,338,458,283,59,86,102,126,925
0,1629057,2018-19,00,1610612738,BOS,21.0,32,2,283.0,36,51,0.706,0,0,0.0,9,15,0.6,27,54,81,7,9,40,10,36,81
6,203382,2018-19,00,1610612738,BOS,32.0,51,18,821.0,105,223,0.471,21,61,0.344,53,62,0.855,88,152,240,57,12,34,40,125,284
1,1628408,2018-19,00,1610612738,BOS,22.0,6,0,51.0,8,21,0.381,2,8,0.25,1,2,0.5,6,11,17,5,2,0,0,2,19
