,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,202340,2015-16,00,1610612738,BOS,25.0,76,72,2536.0,456,1019,0.447,147,407,0.361,96,123,0.78,48,172,220,158,117,19,109,164,1155
6,202738,2015-16,00,1610612738,BOS,27.0,82,79,2644.0,591,1382,0.428,167,465,0.359,474,544,0.871,46,197,243,509,91,9,220,167,1823
3,203096,2015-16,00,1610612738,BOS,24.0,81,73,1915.0,351,806,0.435,29,103,0.282,103,161,0.64,194,479,673,187,75,47,102,209,834
7,201973,2015-16,00,1610612738,BOS,29.0,78,0,1176.0,118,286,0.413,43,108,0.398,61,78,0.782,77,211,288,62,20,24,52,137,340
7,202323,2015-16,00,1610612738,BOS,27.0,81,12,2271.0,343,753,0.456,20,83,0.241,148,179,0.827,50,347,397,359,80,28,169,139,854
0,1626179,2015-16,00,1610612738,BOS,22.0,39,0,311.0,29,106,0.274,6,27,0.222,8,10,0.8,24,39,63,37,6,1,19,23,72
1,203923,2015-16,00,1610612738,BOS,20.0,29,0,199.0,11,36,0.306,6,26,0.231,1,4,0.25,4,22,26,9,6,1,5,17,29
0,1626154,2015-16,00,1610612738,BOS,22.0,36,0,315.0,36,98,0.367,19,63,0.302,6,7,0.857,2,35,37,13,14,4,11,29,97
1,203935,2015-16,00,1610612738,BOS,22.0,61,10,1667.0,184,529,0.348,61,241,0.253,129,166,0.777,76,179,255,185,91,18,80,183,558
2,203482,2015-16,00,1610612738,BOS,25.0,69,8,1395.0,253,556,0.455,85,210,0.405,96,128,0.75,72,209,281,105,52,33,74,163,687
3,203092,2015-16,00,1610612738,BOS,26.0,60,3,710.0,138,290,0.476,0,0,0.0,88,108,0.815,62,116,178,29,10,22,46,97,364
0,1626175,2015-16,00,1610612738,BOS,21.0,16,0,57.0,8,22,0.364,0,0,0.0,5,10,0.5,6,7,13,1,0,11,1,5,21
10,101161,2015-16,00,1610612738,BOS,29.0,79,76,1800.0,249,426,0.585,10,43,0.233,69,121,0.57,178,327,505,138,52,83,94,214,577
5,203109,2015-16,00,1610612738,BOS,25.0,73,73,2308.0,360,813,0.443,122,363,0.336,196,239,0.82,70,303,373,135,126,35,83,198,1038
