,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,200796,2008-09,00,1610612738,BOS,25.0,70,7,1227.0,177,338,0.524,0,0,0.0,184,267,0.689,145,200,345,46,24,38,76,192,538
0,201592,2008-09,00,1610612738,BOS,24.0,6,0,8.0,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,1,4
13,708,2008-09,00,1610612738,BOS,33.0,57,57,1772.0,393,740,0.531,2,8,0.25,111,132,0.841,78,407,485,144,63,68,90,128,899
14,1630,2008-09,00,1610612758,SAC,33.0,46,20,746.0,63,121,0.521,0,0,0.0,34,42,0.81,45,107,152,28,13,14,27,112,160
15,1630,2008-09,00,1610612738,BOS,33.0,24,0,456.0,51,85,0.6,0,0,0.0,14,19,0.737,31,75,106,25,4,5,21,96,116
16,1630,2008-09,00,0,TOT,33.0,70,20,1202.0,114,206,0.553,0,0,0.0,48,61,0.787,76,182,258,53,17,19,48,208,276
16,950,2008-09,00,1610612738,BOS,32.0,23,4,414.0,38,111,0.342,6,25,0.24,6,13,0.462,2,26,28,75,10,3,37,34,88
2,200765,2008-09,00,1610612738,BOS,23.0,80,80,2642.0,383,759,0.505,15,48,0.313,172,268,0.642,100,316,416,659,149,11,209,193,953
1,201175,2008-09,00,1610612738,BOS,23.0,76,16,1637.0,199,450,0.442,2,5,0.4,130,178,0.73,121,180,301,69,53,19,71,230,530
0,201611,2008-09,00,1610612738,BOS,21.0,29,0,216.0,36,58,0.621,0,1,0.0,16,23,0.696,8,21,29,13,6,2,18,51,88
1,201172,2008-09,00,1610612738,BOS,23.0,47,0,366.0,31,101,0.307,14,48,0.292,17,21,0.81,9,34,43,39,15,3,19,34,93
14,951,2008-09,00,1610612738,BOS,33.0,79,79,2876.0,499,1040,0.48,199,486,0.409,237,249,0.952,66,212,278,218,69,13,134,157,1434
10,1718,2008-09,00,1610612738,BOS,31.0,81,81,3035.0,540,1181,0.457,119,304,0.391,459,553,0.83,56,401,457,294,80,27,228,215,1658
4,2754,2008-09,00,1610612738,BOS,27.0,46,2,887.0,137,284,0.482,6,27,0.222,79,109,0.725,22,82,104,66,54,23,77,98,359
5,2570,2008-09,00,1610612738,BOS,24.0,76,76,2253.0,276,478,0.577,0,2,0.0,96,160,0.6,204,415,619,96,22,150,165,253,648
7,2243,2008-09,00,1610612738,BOS,31.0,39,8,504.0,48,114,0.421,24,61,0.393,16,18,0.889,7,43,50,18,7,10,12,73,136
11,2067,2008-09,00,1610612738,BOS,31.0,81,0,1479.0,249,560,0.445,151,340,0.444,42,53,0.792,11,146,157,92,61,7,55,113,691
