,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
13,344,2003-04,00,1610612738,BOS,37.0,1,0,11.0,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,2,6
7,962,2003-04,00,1610612738,BOS,30.0,77,23,1900.0,203,523,0.388,137,366,0.374,62,82,0.756,28,211,239,124,72,22,91,179,605
3,2036,2003-04,00,1610612739,CLE,24.0,22,1,391.0,59,127,0.465,0,0,0.0,34,48,0.708,47,93,140,10,9,22,25,58,152
4,2036,2003-04,00,1610612738,BOS,24.0,54,16,940.0,127,254,0.5,0,0,0.0,76,118,0.644,109,164,273,11,28,41,65,150,330
5,2036,2003-04,00,0,TOT,24.0,76,17,1331.0,186,381,0.488,0,0,0.0,110,166,0.663,156,257,413,21,37,63,90,208,482
6,1565,2003-04,00,1610612739,CLE,29.0,8,2,76.0,3,7,0.429,0,0,0.0,2,2,1.0,5,13,18,0,1,8,1,21,8
7,1565,2003-04,00,1610612738,BOS,29.0,17,0,71.0,2,5,0.4,0,0,0.0,1,2,0.5,3,8,11,0,1,2,2,13,5
8,1565,2003-04,00,0,TOT,29.0,25,2,147.0,5,12,0.417,0,0,0.0,3,4,0.75,8,21,29,0,2,10,3,34,13
4,1088,2003-04,00,1610612765,DET,29.0,40,0,751.0,88,235,0.374,42,130,0.323,31,43,0.721,6,42,48,95,19,1,48,60,249
5,1088,2003-04,00,1610612738,BOS,29.0,24,24,793.0,104,249,0.418,39,111,0.351,42,54,0.778,3,42,45,128,26,1,44,42,289
6,1088,2003-04,00,0,TOT,29.0,64,24,1541.0,192,484,0.397,81,241,0.336,73,97,0.753,9,84,93,223,45,2,92,102,538
0,2556,2003-04,00,1610612738,BOS,22.0,81,2,1383.0,177,442,0.4,27,86,0.314,99,131,0.756,30,103,133,175,88,13,125,171,480
5,1729,2003-04,00,1610612739,CLE,24.0,22,22,796.0,134,311,0.431,17,48,0.354,51,75,0.68,18,103,121,111,25,8,68,51,336
6,1729,2003-04,00,1610612738,BOS,24.0,57,5,1678.0,312,639,0.488,35,92,0.38,145,198,0.732,59,178,237,148,71,14,121,120,804
7,1729,2003-04,00,0,TOT,24.0,79,27,2473.0,446,950,0.469,52,140,0.371,196,273,0.718,77,281,358,259,96,22,189,171,1140
4,1908,2003-04,00,1610612738,BOS,25.0,42,2,374.0,33,96,0.344,13,44,0.295,14,23,0.609,24,44,68,14,12,9,19,48,93
5,1548,2003-04,00,1610612738,BOS,28.0,82,73,2402.0,342,604,0.566,0,0,0.0,159,221,0.719,207,382,589,75,80,106,150,253,843
5,1718,2003-04,00,1610612738,BOS,26.0,80,80,3101.0,602,1497,0.402,115,384,0.299,517,631,0.819,69,453,522,410,131,52,303,234,1836
0,2570,2003-04,00,1610612738,BOS,19.0,10,0,35.0,8,15,0.533,0,0,0.0,6,9,0.667,5,9,14,3,0,2,5,6,22
1,2412,2003-04,00,1610612738,BOS,24.0,81,68,2181.0,262,612,0.428,69,181,0.381,153,206,0.743,60,236,296,183,101,7,129,176,746
7,1711,2003-04,00,1610612738,BOS,28.0,17,1,330.0,57,124,0.46,8,40,0.2,10,13,0.769,30,49,79,24,8,13,11,47,132
0,2599,2003-04,00,1610612738,BOS,23.0,36,12,405.0,53,116,0.457,0,3,0.0,19,43,0.442,50,68,118,19,13,1,22,40,125
