,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,202340,2014-15,00,1610612738,BOS,24.0,77,77,2428.0,434,1013,0.428,124,352,0.352,79,100,0.79,46,195,241,135,82,15,109,177,1071
3,202738,2014-15,00,1610612756,PHX,26.0,46,1,1181.0,218,512,0.426,81,207,0.391,184,211,0.872,26,83,109,171,45,5,89,105,701
4,202738,2014-15,00,1610612738,BOS,26.0,21,0,545.0,117,284,0.412,48,139,0.345,118,137,0.861,7,37,44,113,12,0,54,45,400
5,202738,2014-15,00,0,TOT,26.0,67,1,1726.0,335,796,0.421,129,346,0.373,302,348,0.868,33,120,153,284,57,5,143,150,1101
2,203096,2014-15,00,1610612738,BOS,23.0,58,49,1566.0,311,708,0.439,52,184,0.283,96,129,0.744,147,294,441,134,44,42,78,153,770
4,201973,2014-15,00,1610612765,DET,28.0,46,0,703.0,91,198,0.46,28,76,0.368,31,36,0.861,47,95,142,41,27,11,26,77,241
5,201973,2014-15,00,1610612738,BOS,28.0,29,0,527.0,78,181,0.431,26,64,0.406,25,30,0.833,46,94,140,30,19,7,18,58,207
6,201973,2014-15,00,0,TOT,28.0,75,0,1230.0,169,379,0.446,54,140,0.386,56,66,0.848,93,189,282,71,46,18,44,135,448
6,202323,2014-15,00,1610612738,BOS,26.0,82,57,2260.0,320,746,0.429,33,119,0.277,106,141,0.752,40,377,417,449,83,19,198,180,779
0,203923,2014-15,00,1610612738,BOS,19.0,31,0,332.0,36,102,0.353,17,66,0.258,16,29,0.552,9,33,42,13,8,2,5,22,105
1,203515,2014-15,00,1610612738,BOS,24.0,50,0,600.0,64,174,0.368,16,65,0.246,33,49,0.673,13,67,80,117,30,6,41,54,177
9,101138,2014-15,00,1610612738,BOS,30.0,82,43,1929.0,344,683,0.504,9,32,0.281,169,214,0.79,139,259,398,104,41,32,83,140,866
0,203935,2014-15,00,1610612738,BOS,21.0,67,38,1808.0,175,477,0.367,91,272,0.335,82,127,0.646,61,161,222,208,99,18,90,176,523
1,203482,2014-15,00,1610612738,BOS,24.0,64,13,1424.0,251,528,0.475,61,175,0.349,93,136,0.684,92,211,303,109,64,39,98,213,656
2,203092,2014-15,00,1610612738,BOS,25.0,82,59,1731.0,340,619,0.549,0,0,0.0,153,186,0.823,146,319,465,113,18,52,76,205,833
17,2222,2014-15,00,1610612738,BOS,32.0,32,0,286.0,14,34,0.412,1,3,0.333,6,15,0.4,17,40,57,11,15,4,18,19,35
1,203540,2014-15,00,1610612765,DET,27.0,3,0,17.0,5,12,0.417,1,4,0.25,0,0,0.0,1,3,4,2,1,0,2,1,11
2,203540,2014-15,00,1610612738,BOS,27.0,18,1,192.0,38,77,0.494,17,36,0.472,1,1,1.0,2,23,25,7,1,7,7,14,94
3,203540,2014-15,00,0,TOT,27.0,21,1,209.0,43,89,0.483,18,40,0.45,1,1,1.0,3,26,29,9,2,7,9,15,105
2,203109,2014-15,00,1610612742,DAL,24.0,25,0,265.0,33,76,0.434,13,38,0.342,10,11,0.909,12,17,29,12,15,5,10,26,89
3,203109,2014-15,00,1610612738,BOS,24.0,57,17,1382.0,196,469,0.418,48,170,0.282,99,130,0.762,60,204,264,82,57,20,39,111,539
4,203109,2014-15,00,0,TOT,24.0,82,17,1647.0,229,545,0.42,61,208,0.293,109,141,0.773,72,221,293,94,72,25,49,137,628
