,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202340,2010-11,00,1610612738,BOS,20.0,31,0,162.0,23,67,0.343,0,5,0.0,6,12,0.5,4,13,17,12,9,0,16,20,52
6,2420,2010-11,00,1610612760,OKC,27.0,47,47,1018.0,152,305,0.498,0,0,0.0,53,66,0.803,77,130,207,19,18,17,33,107,357
7,2420,2010-11,00,1610612738,BOS,27.0,24,20,553.0,79,147,0.537,0,0,0.0,60,80,0.75,47,81,128,8,8,8,23,77,218
8,2420,2010-11,00,0,TOT,27.0,71,67,1571.0,231,452,0.511,0,0,0.0,113,146,0.774,124,211,335,27,26,25,56,184,575
15,708,2010-11,00,1610612738,BOS,35.0,71,71,2220.0,434,822,0.528,1,5,0.2,187,217,0.862,83,548,631,171,95,57,115,148,1056
16,979,2010-11,00,1610612738,BOS,32.0,24,10,431.0,50,109,0.459,0,1,0.0,29,43,0.674,25,63,88,12,2,30,27,65,129
3,201145,2010-11,00,1610612760,OKC,24.0,49,49,1815.0,270,618,0.437,56,184,0.304,148,181,0.818,57,217,274,89,40,21,76,142,744
4,201145,2010-11,00,1610612738,BOS,24.0,26,2,612.0,98,202,0.485,8,27,0.296,50,63,0.794,16,70,86,19,13,16,23,68,254
5,201145,2010-11,00,0,TOT,24.0,75,51,2428.0,368,820,0.449,64,211,0.303,198,244,0.811,73,287,360,108,53,37,99,210,998
4,200765,2010-11,00,1610612738,BOS,25.0,68,68,2527.0,318,670,0.475,10,43,0.233,75,132,0.568,87,210,297,760,153,11,234,120,721
3,201175,2010-11,00,1610612738,BOS,25.0,78,13,2298.0,359,801,0.448,2,15,0.133,195,265,0.736,101,324,425,92,78,30,85,231,915
6,101144,2010-11,00,1610612738,BOS,25.0,58,2,553.0,67,159,0.421,18,67,0.269,32,38,0.842,7,42,49,35,18,5,20,39,184
8,2753,2010-11,00,1610612738,BOS,27.0,24,2,453.0,55,120,0.458,12,33,0.364,13,15,0.867,6,31,37,64,20,10,30,29,135
16,951,2010-11,00,1610612738,BOS,35.0,80,80,2890.0,480,978,0.491,168,378,0.444,193,219,0.881,51,223,274,219,77,16,117,147,1321
11,2211,2010-11,00,1610612751,NJN,31.0,18,4,288.0,26,76,0.342,4,23,0.174,9,17,0.529,11,64,75,17,7,2,13,28,65
12,2211,2010-11,00,1610612738,BOS,31.0,17,0,178.0,16,38,0.421,1,10,0.1,11,13,0.846,11,27,38,6,8,1,7,19,44
13,2211,2010-11,00,0,TOT,31.0,35,4,466.0,42,114,0.368,5,33,0.152,20,30,0.667,22,91,113,23,15,3,20,47,109
12,1718,2010-11,00,1610612738,BOS,33.0,80,80,2774.0,507,1021,0.497,111,297,0.374,386,449,0.86,34,396,430,260,80,51,171,231,1511
20,406,2010-11,00,1610612738,BOS,39.0,37,36,752.0,134,201,0.667,0,0,0.0,73,131,0.557,48,130,178,26,16,42,56,120,341
14,2306,2010-11,00,1610612748,MIA,31.0,49,42,995.0,109,238,0.458,28,64,0.438,28,35,0.8,13,67,80,100,14,1,43,60,274
15,2306,2010-11,00,1610612738,BOS,31.0,15,1,190.0,11,35,0.314,3,5,0.6,11,12,0.917,7,16,23,25,7,0,17,11,36
16,2306,2010-11,00,0,TOT,31.0,64,43,1185.0,120,273,0.44,31,69,0.449,39,47,0.83,20,83,103,125,21,1,60,71,310
7,2562,2010-11,00,1610612742,DAL,27.0,10,6,163.0,15,35,0.429,7,16,0.438,4,5,0.8,0,12,12,7,5,3,5,15,41
8,2562,2010-11,00,1610612740,NOH,27.0,4,1,50.0,2,11,0.182,0,5,0.0,0,0,0.0,0,6,6,6,0,4,1,4,4
9,2562,2010-11,00,1610612738,BOS,27.0,17,0,149.0,12,26,0.462,5,10,0.5,2,5,0.4,1,13,14,3,5,0,6,15,31
10,2562,2010-11,00,0,TOT,27.0,31,7,362.0,29,72,0.403,12,31,0.387,6,10,0.6,1,31,32,16,10,7,12,34,76
