,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,1628369,2022-23,00,1610612738,BOS,25.0,74,74,2732.0,727,1559,0.466,240,686,0.35,531,622,0.854,78,571,649,342,78,51,213,160,2225
6,1627759,2022-23,00,1610612738,BOS,26.0,67,67,2405.0,679,1383,0.491,163,487,0.335,263,344,0.765,78,381,459,232,75,26,197,172,1784
7,1628401,2022-23,00,1610612738,BOS,28.0,82,70,2319.0,350,758,0.462,149,391,0.381,168,192,0.875,52,241,293,321,54,76,95,177,1017
2,1630202,2022-23,00,1610612738,BOS,25.0,48,3,643.0,101,245,0.412,56,154,0.364,12,16,0.75,25,63,88,64,14,1,40,37,270
3,1629684,2022-23,00,1610612738,BOS,24.0,79,23,2045.0,216,476,0.454,115,291,0.395,94,122,0.77,87,276,363,131,41,31,82,192,641
6,1627763,2022-23,00,1610612738,BOS,30.0,67,0,1744.0,354,732,0.484,132,297,0.444,160,184,0.87,42,238,280,248,45,18,98,109,1000
0,1631120,2022-23,00,1610612738,BOS,20.0,12,0,66.0,8,19,0.421,2,7,0.286,1,2,0.5,2,7,9,11,2,2,4,5,19
4,1629662,2022-23,00,1610612738,BOS,25.0,4,0,36.0,2,7,0.286,0,3,0.0,2,2,1.0,5,5,10,0,2,0,1,3,6
1,1630573,2022-23,00,1610612738,BOS,25.0,80,8,1290.0,180,396,0.455,140,335,0.418,12,17,0.706,35,169,204,71,29,21,30,99,512
8,203935,2022-23,00,1610612738,BOS,29.0,61,61,1957.0,250,602,0.415,115,342,0.336,88,118,0.746,46,145,191,382,93,23,143,172,703
10,1628436,2022-23,00,1610612738,BOS,27.0,69,0,804.0,113,170,0.665,3,13,0.231,32,39,0.821,86,111,197,53,11,46,25,81,261
15,201143,2022-23,00,1610612738,BOS,37.0,63,63,1921.0,228,479,0.476,145,325,0.446,15,21,0.714,73,317,390,189,30,61,37,121,616
4,1629057,2022-23,00,1610612738,BOS,25.0,35,20,824.0,127,170,0.747,0,1,0.0,25,41,0.61,104,188,292,50,22,48,34,68,279
11,203488,2022-23,00,1610612760,OKC,31.0,43,5,622.0,89,203,0.438,56,142,0.394,31,39,0.795,23,112,135,38,11,19,14,70,265
12,203488,2022-23,00,1610612738,BOS,31.0,20,4,323.0,42,89,0.472,25,65,0.385,9,13,0.692,14,54,68,12,4,5,9,28,118
13,203488,2022-23,00,0,TOT,31.0,63,9,945.0,131,292,0.449,81,207,0.391,40,52,0.769,37,166,203,50,15,24,23,98,383
16,201933,2022-23,00,1610612738,BOS,34.0,41,16,569.0,63,130,0.485,23,66,0.348,21,32,0.656,47,108,155,61,14,9,22,75,170
1,1630551,2022-23,00,1610612761,TOR,22.0,3,0,11.0,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,6
2,1630551,2022-23,00,1610612738,BOS,22.0,2,0,23.0,2,12,0.167,1,5,0.2,0,0,0.0,2,2,4,3,1,0,0,1,5
3,1630551,2022-23,00,0,TOT,22.0,5,0,34.0,5,15,0.333,1,5,0.2,0,0,0.0,3,5,8,4,1,0,0,2,11
