,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628369,2017-18,00,1610612738,BOS,20.0,80,80,2443.0,397,835,0.475,105,242,0.434,213,258,0.826,50,352,402,128,83,58,114,170,1112
1,1627759,2017-18,00,1610612738,BOS,21.0,70,70,2152.0,373,803,0.465,121,306,0.395,150,233,0.644,66,280,346,114,70,26,124,181,1017
3,203499,2017-18,00,1610612738,BOS,25.0,54,2,775.0,84,219,0.384,31,86,0.36,32,37,0.865,15,77,92,98,29,2,33,58,231
1,202918,2017-18,00,1610612738,BOS,30.0,2,0,8.0,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,1,0
6,202681,2017-18,00,1610612738,BOS,26.0,60,60,1931.0,534,1087,0.491,166,407,0.408,232,261,0.889,33,194,227,306,65,17,139,122,1466
2,1626179,2017-18,00,1610612738,BOS,24.0,80,16,2068.0,316,800,0.395,153,402,0.381,115,149,0.772,63,313,376,232,80,19,80,123,900
8,202694,2017-18,00,1610612738,BOS,28.0,54,21,1442.0,262,611,0.429,86,234,0.368,124,154,0.805,43,246,289,72,35,12,65,100,734
7,202330,2017-18,00,1610612738,BOS,28.0,1,1,5.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
0,1628444,2017-18,00,1610612738,BOS,23.0,13,1,115.0,15,26,0.577,3,7,0.429,6,13,0.462,6,13,19,8,3,1,8,7,39
0,1628464,2017-18,00,1610612738,BOS,26.0,63,3,936.0,126,233,0.541,18,58,0.31,61,81,0.753,90,184,274,56,30,48,56,157,331
0,1627846,2017-18,00,1610612738,BOS,24.0,48,1,522.0,50,149,0.336,23,65,0.354,23,39,0.59,13,58,71,26,15,10,34,45,146
0,1627824,2017-18,00,1610612738,BOS,22.0,33,4,235.0,26,61,0.426,12,37,0.324,15,22,0.682,17,35,52,16,4,5,12,23,79
3,203935,2017-18,00,1610612738,BOS,24.0,54,11,1614.0,189,515,0.367,75,249,0.301,97,133,0.729,43,145,188,259,71,23,129,133,550
0,1628400,2017-18,00,1610612738,BOS,23.0,73,0,1150.0,65,188,0.346,40,125,0.32,25,41,0.61,37,124,161,20,21,4,25,91,195
10,201143,2017-18,00,1610612738,BOS,32.0,72,72,2277.0,368,753,0.489,97,226,0.429,94,120,0.783,103,428,531,339,43,78,132,138,927
0,1628443,2017-18,00,1610612738,BOS,25.0,18,1,107.0,6,22,0.273,0,11,0.0,7,9,0.778,4,7,11,12,3,2,9,15,19
5,203382,2017-18,00,1610612738,BOS,31.0,81,67,1485.0,210,446,0.471,3,21,0.143,59,78,0.756,130,304,434,93,22,51,80,200,482
7,202328,2017-18,00,1610612749,MIL,28.0,5,0,79.0,16,33,0.485,0,0,0.0,2,4,0.5,6,19,25,5,0,0,6,7,34
8,202328,2017-18,00,1610612756,PHX,28.0,20,14,465.0,97,155,0.626,0,0,0.0,31,46,0.674,50,110,160,50,16,6,40,40,225
9,202328,2017-18,00,1610612738,BOS,28.0,26,0,496.0,105,198,0.53,0,0,0.0,55,69,0.797,53,112,165,59,28,17,48,48,265
10,202328,2017-18,00,0,TOT,28.0,51,14,1041.0,218,386,0.565,0,0,0.0,88,119,0.739,109,241,350,114,44,23,94,95,524
1,1626780,2017-18,00,1610612738,BOS,30.0,4,0,40.0,14,23,0.609,6,12,0.5,0,0,0.0,0,3,3,4,0,0,3,5,34
