,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2410,2006-07,00,1610612761,TOR,28.0,39,9,870.0,96,249,0.386,32,101,0.317,73,88,0.83,16,66,82,55,30,12,50,80,297
5,2410,2006-07,00,1610612757,POR,28.0,24,3,449.0,43,112,0.384,7,27,0.259,22,26,0.846,7,26,33,53,18,4,17,41,115
6,2410,2006-07,00,0,TOT,28.0,63,12,1319.0,139,361,0.385,39,128,0.305,95,114,0.833,23,92,115,108,48,16,67,121,412
1,101127,2006-07,00,1610612757,POR,23.0,79,79,2651.0,320,705,0.454,63,180,0.35,243,279,0.871,18,190,208,417,86,9,187,202,946
8,2424,2006-07,00,1610612757,POR,28.0,50,3,444.0,54,151,0.358,16,61,0.262,42,53,0.792,7,36,43,70,14,1,27,55,166
2,2137,2006-07,00,1610612757,POR,29.0,75,75,2144.0,237,514,0.461,89,219,0.406,66,89,0.742,95,184,279,112,71,17,73,207,629
0,200750,2006-07,00,1610612757,POR,22.0,57,55,2015.0,349,765,0.456,55,146,0.377,202,241,0.838,58,192,250,230,67,10,116,139,955
1,101110,2006-07,00,1610612757,POR,20.0,82,27,1759.0,195,492,0.396,91,250,0.364,93,132,0.705,43,197,240,52,35,19,76,126,574
10,1711,2006-07,00,1610612757,POR,31.0,27,9,352.0,39,102,0.382,2,23,0.087,20,26,0.769,25,45,70,8,7,11,13,57,100
8,2038,2006-07,00,1610612757,POR,27.0,43,43,701.0,37,78,0.474,0,0,0.0,10,27,0.37,59,109,168,12,10,67,40,124,84
0,200771,2006-07,00,1610612757,POR,21.0,67,1,862.0,101,239,0.423,24,85,0.282,21,26,0.808,20,71,91,218,35,2,77,72,247
0,200746,2006-07,00,1610612757,POR,21.0,63,22,1392.0,241,479,0.503,0,2,0.0,83,115,0.722,144,168,312,24,22,73,43,186,565
6,2048,2006-07,00,1610612757,POR,29.0,81,23,1703.0,199,395,0.504,0,0,0.0,131,242,0.541,151,341,492,30,21,66,129,226,529
1,101195,2006-07,00,1610612757,POR,25.0,11,0,118.0,7,23,0.304,0,0,0.0,5,7,0.714,10,15,25,1,2,4,4,25,19
3,2566,2006-07,00,1610612757,POR,22.0,67,1,1532.0,246,567,0.434,10,37,0.27,143,181,0.79,65,152,217,52,61,74,66,150,645
5,2216,2006-07,00,1610612757,POR,25.0,68,67,2425.0,600,1286,0.467,14,48,0.292,394,481,0.819,199,489,688,147,53,15,215,184,1608
