,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
14,393,2000-01,00,1610612764,WAS,34.0,33,28,1020.0,141,331,0.426,4,16,0.25,115,147,0.782,25,80,105,231,43,4,83,55,401
15,393,2000-01,00,1610612757,POR,34.0,21,0,353.0,41,98,0.418,0,1,0.0,15,26,0.577,11,24,35,72,10,1,24,21,97
16,393,2000-01,00,0,TOT,34.0,54,28,1372.0,182,429,0.424,4,17,0.235,130,173,0.751,36,104,140,303,53,5,107,76,498
11,278,2000-01,00,1610612757,POR,32.0,66,23,1182.0,127,266,0.477,0,4,0.0,57,87,0.655,60,99,159,98,48,21,48,105,311
7,757,2000-01,00,1610612757,POR,27.0,82,82,2653.0,406,935,0.434,82,219,0.374,172,207,0.831,69,234,303,468,106,8,191,202,1066
7,176,2000-01,00,1610612757,POR,30.0,12,0,71.0,13,28,0.464,0,0,0.0,5,6,0.833,5,9,14,4,1,6,3,10,31
11,120,2000-01,00,1610612757,POR,32.0,81,36,2542.0,359,788,0.456,78,230,0.339,309,347,0.89,87,185,272,213,48,24,137,203,1105
5,717,2000-01,00,1610612757,POR,36.0,61,42,1299.0,247,516,0.479,1,15,0.067,121,156,0.776,51,280,331,91,40,62,85,137,616
17,96,2000-01,00,1610612757,POR,38.0,26,0,396.0,39,95,0.411,3,8,0.375,23,27,0.852,17,61,78,44,7,3,28,43,104
5,739,2000-01,00,1610612757,POR,26.0,77,75,2940.0,590,1178,0.501,52,162,0.321,245,320,0.766,147,455,602,212,90,135,158,206,1477
13,937,2000-01,00,1610612757,POR,35.0,64,60,2133.0,269,596,0.451,64,186,0.344,119,161,0.739,70,263,333,294,94,35,154,158,721
9,905,2000-01,00,1610612757,POR,32.0,81,43,2160.0,242,487,0.497,0,4,0.0,96,152,0.632,233,373,606,103,44,76,67,199,580
9,21,2000-01,00,1610612757,POR,33.0,58,0,861.0,97,253,0.383,65,159,0.409,23,35,0.657,21,40,61,82,40,3,43,63,282
12,781,2000-01,00,1610612757,POR,35.0,13,0,56.0,6,9,0.667,0,0,0.0,2,4,0.5,6,12,18,2,3,2,0,8,14
