,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,101127,2007-08,00,1610612757,POR,24.0,82,16,2229.0,267,620,0.431,65,190,0.342,215,248,0.867,31,203,234,313,61,1,178,129,814
6,2581,2007-08,00,1610612757,POR,28.0,81,78,2424.0,261,640,0.408,121,298,0.406,49,64,0.766,31,164,195,413,55,4,113,133,692
0,201177,2007-08,00,1610612757,POR,21.0,8,0,28.0,6,10,0.6,0,1,0.0,0,0,0.0,2,8,10,2,1,0,2,1,12
1,200750,2007-08,00,1610612757,POR,23.0,74,74,2792.0,531,1170,0.454,73,215,0.34,281,373,0.753,81,267,348,430,79,16,136,147,1416
2,101110,2007-08,00,1610612757,POR,21.0,75,70,2132.0,277,656,0.422,123,317,0.388,122,166,0.735,54,242,296,90,42,28,83,159,799
11,1711,2007-08,00,1610612757,POR,32.0,39,0,291.0,27,61,0.443,0,4,0.0,11,19,0.579,28,39,67,6,12,17,10,59,65
9,2038,2007-08,00,1610612757,POR,28.0,77,67,1819.0,144,250,0.576,0,1,0.0,83,122,0.68,195,454,649,27,13,93,95,234,371
1,200771,2007-08,00,1610612757,POR,22.0,72,0,628.0,69,196,0.352,17,58,0.293,25,38,0.658,13,45,58,123,24,0,53,57,180
1,200746,2007-08,00,1610612757,POR,22.0,76,76,2649.0,561,1160,0.484,1,7,0.143,227,298,0.762,220,358,578,122,55,94,126,240,1350
2,101144,2007-08,00,1610612743,DEN,22.0,21,0,90.0,10,38,0.263,1,15,0.067,6,8,0.75,1,9,10,5,2,1,11,4,27
3,101144,2007-08,00,1610612757,POR,22.0,8,0,64.0,7,23,0.304,3,11,0.273,2,4,0.5,0,9,9,2,0,2,2,3,19
4,101144,2007-08,00,0,TOT,22.0,29,0,154.0,17,61,0.279,4,26,0.154,8,12,0.667,1,18,19,7,2,3,13,7,46
4,2566,2007-08,00,1610612757,POR,23.0,82,6,2186.0,417,964,0.433,40,101,0.396,218,294,0.741,96,280,376,106,59,63,107,173,1092
4,2592,2007-08,00,1610612757,POR,27.0,58,3,1276.0,143,327,0.437,91,205,0.444,86,98,0.878,43,118,161,34,24,15,28,96,463
2,101112,2007-08,00,1610612757,POR,25.0,78,20,1342.0,221,453,0.488,3,10,0.3,85,109,0.78,107,247,354,57,29,27,55,208,530
