,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,203081,2016-17,00,1610612757,POR,26.0,75,75,2693.0,661,1488,0.444,214,579,0.37,488,545,0.895,46,322,368,440,68,20,197,152,2024
8,202323,2016-17,00,1610612757,POR,28.0,65,12,1659.0,235,552,0.426,31,118,0.263,85,103,0.825,36,211,247,205,53,24,100,121,586
3,203468,2016-17,00,1610612757,POR,25.0,80,80,2796.0,692,1441,0.48,185,439,0.421,268,294,0.912,60,229,289,285,72,42,172,202,1837
4,203090,2016-17,00,1610612757,POR,24.0,77,69,2223.0,314,624,0.503,68,194,0.351,77,124,0.621,125,216,341,88,85,70,86,214,773
1,1626192,2016-17,00,1610612757,POR,24.0,39,1,316.0,37,72,0.514,17,33,0.515,7,9,0.778,10,42,52,28,6,2,17,23,98
2,203894,2016-17,00,1610612757,POR,25.0,53,2,512.0,73,183,0.399,34,92,0.37,38,49,0.776,8,53,61,67,32,2,41,38,218
6,202329,2016-17,00,1610612757,POR,26.0,61,25,1773.0,183,466,0.393,70,212,0.33,96,136,0.706,77,374,451,99,60,44,94,102,532
0,1627774,2016-17,00,1610612757,POR,23.0,35,1,249.0,26,89,0.292,13,51,0.255,13,17,0.765,6,18,24,11,9,3,11,22,78
4,203086,2016-17,00,1610612757,POR,25.0,74,12,1222.0,146,378,0.386,74,213,0.347,35,40,0.875,27,210,237,71,13,28,35,172,401
8,202334,2016-17,00,1610612757,POR,28.0,46,12,789.0,75,142,0.528,0,0,0.0,50,81,0.617,96,148,244,26,15,22,37,137,200
2,203943,2016-17,00,1610612757,POR,21.0,74,41,1265.0,130,270,0.481,7,20,0.35,60,94,0.638,131,256,387,31,30,27,64,154,327
3,203459,2016-17,00,1610612757,POR,25.0,79,7,2254.0,303,647,0.468,134,302,0.444,105,124,0.847,19,207,226,94,54,20,62,171,845
2,203994,2016-17,00,1610612743,DEN,22.0,45,29,807.0,151,298,0.507,0,0,0.0,56,113,0.496,89,171,260,60,25,36,81,88,358
3,203994,2016-17,00,1610612757,POR,22.0,20,19,584.0,120,236,0.508,0,1,0.0,64,97,0.66,65,142,207,63,25,38,62,73,304
4,203994,2016-17,00,0,TOT,22.0,65,48,1391.0,271,534,0.507,0,1,0.0,120,210,0.571,154,313,467,123,50,74,143,161,662
0,1627817,2016-17,00,1610612757,POR,22.0,16,0,80.0,13,29,0.448,5,13,0.385,0,3,0.0,4,10,14,11,2,3,11,6,31
