,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1043,2002-03,00,1610612737,ATL,29.0,11,0,70.0,4,17,0.235,0,0,0.0,3,4,0.75,7,15,22,5,3,1,2,13,11
5,1507,2002-03,00,1610612757,POR,28.0,76,76,2554.0,355,832,0.427,116,331,0.35,231,269,0.859,53,211,264,325,90,16,128,141,1057
9,757,2002-03,00,1610612757,POR,29.0,59,27,1314.0,156,415,0.376,44,114,0.386,53,67,0.791,40,115,155,204,39,6,82,67,409
5,976,2002-03,00,1610612757,POR,28.0,75,1,1313.0,188,423,0.444,6,35,0.171,50,67,0.746,22,75,97,170,21,2,75,117,432
4,1719,2002-03,00,1610612757,POR,26.0,75,65,2397.0,437,990,0.441,38,130,0.292,226,313,0.722,98,296,394,246,123,18,215,220,1138
5,1520,2002-03,00,1610612757,POR,27.0,3,0,13.0,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,1,1,0,1,3,5
5,1498,2002-03,00,1610612757,POR,28.0,67,2,871.0,84,186,0.452,18,59,0.305,65,76,0.855,11,61,72,85,33,9,32,43,251
6,717,2002-03,00,1610612757,POR,38.0,78,1,1209.0,172,361,0.476,3,6,0.5,129,164,0.787,88,247,335,142,61,49,75,141,476
17,201,2002-03,00,1610612757,POR,38.0,3,0,10.0,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,0
4,1739,2002-03,00,1610612757,POR,27.0,78,17,1658.0,254,516,0.492,3,20,0.15,138,220,0.627,120,144,264,101,73,29,117,161,649
0,2417,2002-03,00,1610612757,POR,22.0,53,0,335.0,59,118,0.5,3,9,0.333,7,20,0.35,15,38,53,12,15,1,23,36,128
7,739,2002-03,00,1610612757,POR,28.0,74,74,2684.0,515,1094,0.471,110,307,0.358,200,272,0.735,113,435,548,153,70,77,140,223,1340
15,937,2002-03,00,1610612757,POR,37.0,64,58,1911.0,265,597,0.444,38,133,0.286,121,148,0.818,57,221,278,285,105,25,164,149,689
11,905,2002-03,00,1610612757,POR,34.0,78,78,2281.0,237,438,0.541,0,0,0.0,105,166,0.633,233,331,564,94,51,70,71,189,579
1,2257,2002-03,00,1610612757,POR,25.0,2,0,5.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,0,0
1,2216,2002-03,00,1610612757,POR,21.0,77,11,1301.0,264,515,0.513,0,5,0.0,122,161,0.758,139,204,343,41,42,14,62,141,650
