,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,1507,2004-05,00,1610612757,POR,30.0,47,32,1238.0,152,391,0.389,58,151,0.384,70,87,0.805,25,103,128,143,36,4,70,89,432
11,757,2004-05,00,1610612757,POR,31.0,81,70,2764.0,457,1165,0.392,181,490,0.369,182,199,0.915,56,254,310,458,86,2,164,158,1277
0,2775,2004-05,00,1610612757,POR,19.0,19,0,104.0,10,23,0.435,0,0,0.0,6,11,0.545,6,12,18,2,1,5,12,21,26
6,2038,2004-05,00,1610612757,POR,25.0,76,50,1857.0,199,333,0.598,0,0,0.0,90,174,0.517,178,410,588,74,24,163,98,239,488
1,2499,2004-05,00,1610612757,POR,27.0,43,0,499.0,56,140,0.4,31,80,0.388,21,25,0.84,17,44,61,30,15,4,14,35,164
6,1739,2004-05,00,1610612757,POR,29.0,70,36,1958.0,319,601,0.531,2,25,0.08,169,282,0.599,126,147,273,138,106,21,143,164,809
6,2032,2004-05,00,1610612757,POR,23.0,63,22,1699.0,336,697,0.482,8,23,0.348,129,215,0.6,71,228,299,129,75,78,157,189,809
1,2566,2004-05,00,1610612757,POR,20.0,59,2,793.0,133,267,0.498,4,10,0.4,49,75,0.653,40,81,121,35,30,40,39,77,319
0,2742,2004-05,00,1610612757,POR,20.0,68,26,1331.0,169,430,0.393,17,69,0.246,105,133,0.789,10,94,104,224,35,4,125,120,460
10,949,2004-05,00,1610612757,POR,28.0,54,49,1868.0,337,670,0.503,15,39,0.385,220,254,0.866,123,269,392,111,49,26,117,150,909
0,2751,2004-05,00,1610612757,POR,22.0,32,5,522.0,54,124,0.435,4,11,0.364,23,42,0.548,28,80,108,25,20,18,33,80,135
13,689,2004-05,00,1610612757,POR,32.0,63,45,1731.0,115,257,0.447,0,0,0.0,74,107,0.692,111,220,331,34,23,158,56,183,304
