,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
13,467,2005-06,00,1610612751,NJN,33.0,80,80,2975.0,366,905,0.404,139,395,0.352,194,244,0.795,86,494,580,672,150,29,192,157,1065
5,2411,2005-06,00,1610612740,NOK,25.0,25,13,405.0,42,124,0.339,17,57,0.298,25,36,0.694,4,45,49,22,13,5,20,52,126
6,2411,2005-06,00,1610612751,NJN,25.0,11,0,97.0,12,32,0.375,2,14,0.143,5,8,0.625,4,7,11,5,3,0,4,13,31
7,2411,2005-06,00,0,TOT,25.0,36,13,502.0,54,156,0.346,19,71,0.268,30,44,0.682,8,52,60,27,16,5,24,65,157
2,2565,2005-06,00,1610612751,NJN,23.0,56,1,596.0,66,183,0.361,13,56,0.232,46,66,0.697,14,60,74,53,20,4,43,91,191
8,1521,2005-06,00,1610612751,NJN,31.0,80,6,1234.0,107,245,0.437,1,6,0.167,59,81,0.728,16,75,91,123,42,1,52,140,274
1,2420,2005-06,00,1610612751,NJN,22.0,80,80,2469.0,447,881,0.507,1,4,0.25,185,265,0.698,182,331,513,88,32,63,133,297,1080
9,1713,2005-06,00,1610612751,NJN,29.0,79,79,2906.0,653,1518,0.43,125,367,0.341,480,601,0.799,135,327,462,338,94,53,213,235,1911
0,101120,2005-06,00,1610612751,NJN,22.0,39,0,370.0,29,81,0.358,1,15,0.067,11,22,0.5,8,22,30,12,4,3,21,42,70
4,2210,2005-06,00,1610612751,NJN,26.0,78,78,3059.0,495,1005,0.493,60,188,0.319,471,580,0.812,95,439,534,297,59,17,174,193,1521
18,361,2005-06,00,1610612751,NJN,39.0,80,13,1863.0,219,513,0.427,60,175,0.343,52,79,0.658,55,212,267,89,44,40,62,206,550
10,441,2005-06,00,1610612751,NJN,33.0,57,1,576.0,72,181,0.398,27,78,0.346,25,40,0.625,29,103,132,13,17,7,22,66,196
6,1909,2005-06,00,1610612751,NJN,30.0,62,1,718.0,71,201,0.353,42,121,0.347,27,34,0.794,56,109,165,41,28,12,21,90,211
4,2215,2005-06,00,1610612751,NJN,27.0,71,70,1895.0,104,262,0.397,3,12,0.25,44,86,0.512,93,249,342,70,46,40,61,251,255
6,1519,2005-06,00,1610612763,MEM,30.0,3,0,25.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,2,3,4
7,1519,2005-06,00,1610612737,ATL,30.0,11,0,66.0,3,7,0.429,0,0,0.0,3,4,0.75,3,7,10,1,2,0,4,10,9
8,1519,2005-06,00,1610612751,NJN,30.0,2,0,36.0,1,6,0.167,0,0,0.0,0,0,0.0,7,3,10,0,1,1,2,4,2
9,1519,2005-06,00,0,TOT,30.0,16,0,127.0,6,15,0.4,0,0,0.0,3,4,0.75,10,10,20,2,3,2,8,17,15
