,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629725,2019-20,00,1610612751,BKN,24.0,9,0,99.0,24,53,0.453,5,18,0.278,11,14,0.786,1,9,10,18,7,2,4,7,64
1,1629066,2019-20,00,1610612751,BKN,22.0,47,9,684.0,79,177,0.446,33,90,0.367,24,38,0.632,25,112,137,51,25,5,46,90,215
21,2037,2019-20,00,1610612751,BKN,40.0,1,0,6.0,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,1,5
3,1627752,2019-20,00,1610612751,BKN,26.0,64,61,1857.0,278,739,0.376,146,431,0.339,71,89,0.798,50,331,381,116,57,25,127,159,773
1,1629185,2019-20,00,1610612764,WAS,24.0,10,0,123.0,10,34,0.294,7,16,0.438,0,0,0.0,0,15,15,28,10,2,9,12,27
2,1629185,2019-20,00,1610612751,BKN,24.0,18,2,278.0,45,106,0.425,20,56,0.357,5,5,1.0,9,29,38,55,11,2,23,25,115
3,1629185,2019-20,00,0,TOT,24.0,28,2,401.0,55,140,0.393,27,72,0.375,5,5,1.0,9,44,53,83,21,4,32,37,142
13,201599,2019-20,00,1610612751,BKN,31.0,56,6,1234.0,191,287,0.666,0,0,0.0,83,122,0.68,141,420,561,105,18,52,74,114,465
7,204020,2019-20,00,1610612756,PHX,28.0,31,3,515.0,65,171,0.38,24,83,0.289,24,32,0.75,10,42,52,50,12,8,24,43,178
8,204020,2019-20,00,1610612751,BKN,28.0,8,4,194.0,32,79,0.405,14,36,0.389,18,18,1.0,8,16,24,24,4,1,5,15,96
9,204020,2019-20,00,0,TOT,28.0,39,7,709.0,97,250,0.388,38,119,0.319,42,50,0.84,18,58,76,74,16,9,29,58,274
5,1627789,2019-20,00,1610612751,BKN,25.0,47,2,853.0,117,269,0.435,62,160,0.388,69,81,0.852,29,98,127,29,18,7,37,106,365
6,1626147,2019-20,00,1610612751,BKN,26.0,10,1,107.0,10,38,0.263,6,29,0.207,2,4,0.5,1,20,21,8,0,6,4,13,28
8,202681,2019-20,00,1610612751,BKN,28.0,20,20,658.0,199,416,0.478,56,142,0.394,94,102,0.922,22,81,103,128,27,10,52,53,548
5,203925,2019-20,00,1610612751,BKN,28.0,69,69,2123.0,381,784,0.486,172,406,0.424,64,89,0.719,64,234,298,144,41,17,104,159,998
1,1629058,2019-20,00,1610612751,BKN,21.0,40,0,487.0,64,172,0.372,19,78,0.244,45,60,0.75,21,65,86,43,15,1,36,30,192
17,202066,2019-20,00,1610612751,BKN,34.0,62,35,1730.0,222,587,0.378,127,386,0.329,70,87,0.805,29,189,218,156,49,29,62,108,641
15,201163,2019-20,00,1610612751,BKN,33.0,35,3,734.0,74,183,0.404,37,121,0.306,20,23,0.87,11,134,145,39,16,12,34,79,205
3,1627747,2019-20,00,1610612751,BKN,25.0,45,31,1330.0,311,732,0.425,80,220,0.364,140,197,0.711,49,140,189,199,53,10,118,81,842
5,203915,2019-20,00,1610612751,BKN,27.0,64,49,1994.0,424,1021,0.415,123,400,0.308,347,446,0.778,32,189,221,432,40,21,174,180,1318
2,1628386,2019-20,00,1610612751,BKN,22.0,70,64,1852.0,302,465,0.649,0,6,0.0,171,270,0.633,216,455,671,110,40,92,77,162,775
0,1629651,2019-20,00,1610612751,BKN,21.0,15,0,187.0,27,48,0.563,1,7,0.143,11,21,0.524,19,25,44,16,1,8,9,14,66
10,202498,2019-20,00,1610612751,BKN,32.0,7,4,98.0,8,23,0.348,4,13,0.308,4,4,1.0,2,11,13,6,0,0,6,11,24
0,1629743,2019-20,00,1610612765,DET,22.0,4,0,48.0,1,4,0.25,0,0,0.0,4,6,0.667,6,9,15,2,1,1,2,9,6
1,1629743,2019-20,00,1610612751,BKN,22.0,5,0,85.0,14,18,0.778,0,0,0.0,5,12,0.417,8,15,23,2,2,5,3,14,33
2,1629743,2019-20,00,0,TOT,22.0,9,0,133.0,15,22,0.682,0,0,0.0,9,18,0.5,14,24,38,4,3,6,5,23,39
