,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,200766,2007-08,00,1610612751,NJN,22.0,53,7,854.0,111,293,0.379,54,142,0.38,37,47,0.787,14,87,101,140,25,3,75,52,313
1,200767,2007-08,00,1610612751,NJN,23.0,70,53,1773.0,238,434,0.548,0,0,0.0,99,217,0.456,192,317,509,55,36,61,68,155,575
7,2031,2007-08,00,1610612763,MEM,28.0,35,4,549.0,93,177,0.525,0,2,0.0,52,81,0.642,46,83,129,22,10,36,39,74,238
8,2031,2007-08,00,1610612751,NJN,28.0,21,0,295.0,42,88,0.477,0,0,0.0,21,28,0.75,18,52,70,4,5,18,12,39,105
9,2031,2007-08,00,0,TOT,28.0,56,4,845.0,135,265,0.509,0,2,0.0,73,109,0.67,64,135,199,26,15,54,51,113,343
9,2411,2007-08,00,1610612751,NJN,27.0,75,1,1660.0,245,609,0.402,94,262,0.359,154,196,0.786,56,204,260,88,44,21,85,182,738
15,353,2007-08,00,1610612751,NJN,40.0,50,2,549.0,40,110,0.364,23,69,0.333,20,30,0.667,17,50,67,73,28,2,41,53,123
3,2420,2007-08,00,1610612751,NJN,24.0,45,38,812.0,123,300,0.41,0,2,0.0,52,69,0.754,35,165,200,27,9,17,41,111,298
1,200772,2007-08,00,1610612742,DAL,24.0,12,3,77.0,5,27,0.185,0,8,0.0,5,6,0.833,1,3,4,4,0,1,3,11,15
2,200772,2007-08,00,1610612751,NJN,24.0,14,0,88.0,16,38,0.421,3,11,0.273,1,6,0.167,3,6,9,4,0,0,3,6,36
3,200772,2007-08,00,0,TOT,24.0,26,3,165.0,21,65,0.323,3,19,0.158,6,12,0.5,4,9,13,8,0,1,6,17,51
6,2205,2007-08,00,1610612742,DAL,26.0,52,18,894.0,67,115,0.583,0,0,0.0,24,40,0.6,111,159,270,26,20,63,42,100,158
7,2205,2007-08,00,1610612751,NJN,26.0,27,5,401.0,27,65,0.415,0,0,0.0,14,30,0.467,49,73,122,14,6,25,16,46,68
8,2205,2007-08,00,0,TOT,26.0,79,23,1296.0,94,180,0.522,0,0,0.0,38,70,0.543,160,232,392,40,26,88,58,146,226
11,1713,2007-08,00,1610612751,NJN,31.0,76,72,2959.0,587,1287,0.456,98,273,0.359,350,429,0.816,112,341,453,389,93,33,181,241,1622
6,2210,2007-08,00,1610612751,NJN,28.0,82,82,3200.0,619,1328,0.466,77,213,0.362,542,679,0.798,93,249,342,252,76,21,199,225,1857
3,2734,2007-08,00,1610612742,DAL,25.0,39,39,1184.0,187,387,0.483,25,70,0.357,161,196,0.821,17,74,91,206,56,2,93,127,560
4,2734,2007-08,00,1610612751,NJN,25.0,25,22,838.0,134,306,0.438,31,97,0.32,87,105,0.829,11,71,82,163,34,8,68,63,386
5,2734,2007-08,00,0,TOT,25.0,64,61,2022.0,321,693,0.463,56,167,0.335,248,301,0.824,28,145,173,369,90,10,161,190,946
6,2239,2007-08,00,1610612742,DAL,29.0,37,6,463.0,37,80,0.463,1,4,0.25,1,2,0.5,11,33,44,26,9,1,14,55,76
7,2239,2007-08,00,1610612751,NJN,29.0,26,0,310.0,20,55,0.364,1,5,0.2,6,8,0.75,9,30,39,15,4,2,8,35,47
8,2239,2007-08,00,0,TOT,29.0,63,6,773.0,57,135,0.422,2,9,0.222,7,10,0.7,20,63,83,41,13,3,22,90,123
0,201157,2007-08,00,1610612751,NJN,21.0,73,29,1278.0,164,305,0.538,0,0,0.0,81,133,0.609,115,207,322,28,28,106,70,193,409
