,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1934,2004-05,00,1610612751,NJN,27.0,64,17,1311.0,187,489,0.382,34,108,0.315,37,45,0.822,33,156,189,63,40,4,35,101,445
12,467,2004-05,00,1610612751,NJN,32.0,66,65,2435.0,340,855,0.398,129,358,0.36,142,192,0.74,94,394,488,545,123,9,167,110,951
11,696,2004-05,00,1610612751,NJN,32.0,76,6,1461.0,190,452,0.42,26,85,0.306,108,122,0.885,19,88,107,143,66,9,67,148,514
1,2565,2004-05,00,1610612751,NJN,22.0,43,8,515.0,78,174,0.448,15,40,0.375,46,66,0.697,19,50,69,44,25,0,41,76,217
7,1521,2004-05,00,1610612751,NJN,30.0,71,34,1410.0,146,325,0.449,5,15,0.333,76,91,0.835,17,90,107,135,41,1,62,138,373
0,2420,2004-05,00,1610612751,NJN,21.0,75,57,1966.0,281,570,0.493,0,2,0.0,185,255,0.725,161,240,401,77,32,63,112,280,747
6,1713,2004-05,00,1610612761,TOR,28.0,20,20,608.0,124,302,0.411,19,59,0.322,50,72,0.694,28,38,66,61,25,15,22,56,317
7,1713,2004-05,00,1610612751,NJN,28.0,57,56,2220.0,572,1239,0.462,108,254,0.425,317,388,0.817,78,257,335,266,84,33,146,187,1569
8,1713,2004-05,00,0,TOT,28.0,77,76,2828.0,696,1541,0.452,127,313,0.406,367,460,0.798,106,295,401,327,109,48,168,243,1886
0,2873,2004-05,00,1610612751,NJN,29.0,25,0,356.0,34,94,0.362,17,56,0.304,7,9,0.778,7,29,36,17,14,1,9,29,92
3,2243,2004-05,00,1610612751,NJN,27.0,54,14,1167.0,132,332,0.398,22,68,0.324,53,69,0.768,83,161,244,88,34,18,66,111,339
3,2210,2004-05,00,1610612751,NJN,25.0,33,33,1356.0,238,564,0.422,30,89,0.337,227,269,0.844,49,191,240,133,33,17,132,109,733
15,361,2004-05,00,1610612744,GSW,38.0,42,29,1090.0,141,354,0.398,42,127,0.331,35,58,0.603,31,83,114,74,44,39,41,107,359
16,361,2004-05,00,1610612751,NJN,38.0,29,0,599.0,61,169,0.361,25,66,0.379,27,39,0.692,23,72,95,30,18,14,25,74,174
17,361,2004-05,00,0,TOT,38.0,71,29,1689.0,202,523,0.386,67,193,0.347,62,97,0.639,54,155,209,104,62,53,66,181,533
3,2215,2004-05,00,1610612751,NJN,26.0,80,80,2542.0,186,451,0.412,2,6,0.333,137,209,0.656,153,335,488,105,71,71,91,322,511
5,2074,2004-05,00,1610612751,NJN,28.0,45,2,649.0,62,148,0.419,1,2,0.5,41,55,0.745,29,82,111,38,25,14,39,103,166
