,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
12,1496,2005-06,00,1610612742,DAL,30.0,53,0,1090.0,164,387,0.424,50,136,0.368,94,113,0.832,54,138,192,37,31,11,71,121,472
2,2572,2005-06,00,1610612742,DAL,26.0,59,58,1915.0,350,743,0.471,27,63,0.429,196,267,0.734,123,248,371,111,68,26,79,167,923
2,2605,2005-06,00,1610612742,DAL,25.0,62,29,1766.0,246,512,0.48,4,19,0.211,138,183,0.754,81,143,224,172,67,13,100,143,634
4,2205,2005-06,00,1610612742,DAL,24.0,81,45,1510.0,75,154,0.487,1,2,0.5,39,72,0.542,145,229,374,23,44,146,36,253,190
13,353,2005-06,00,1610612742,DAL,38.0,62,2,622.0,43,128,0.336,11,48,0.229,33,42,0.786,18,63,81,86,27,3,58,71,130
9,956,2005-06,00,1610612742,DAL,30.0,82,36,1934.0,171,347,0.493,0,0,0.0,127,215,0.591,273,367,640,51,27,106,115,263,469
1,2788,2005-06,00,1610612742,DAL,25.0,43,1,237.0,32,60,0.533,0,1,0.0,10,20,0.5,19,37,56,2,6,25,16,47,74
6,1891,2005-06,00,1610612742,DAL,28.0,80,80,2798.0,516,1099,0.47,171,416,0.411,168,210,0.8,31,127,158,306,100,27,135,196,1371
0,2694,2005-06,00,1610612742,DAL,23.0,37,2,426.0,37,81,0.457,0,0,0.0,36,45,0.8,28,53,81,9,7,4,22,52,110
1,2734,2005-06,00,1610612742,DAL,23.0,56,4,1275.0,190,405,0.469,5,21,0.238,169,236,0.716,26,99,125,177,53,16,84,121,554
7,1717,2005-06,00,1610612742,DAL,28.0,81,81,3089.0,751,1564,0.48,110,271,0.406,539,598,0.901,115,613,728,226,58,83,156,164,2151
12,711,2005-06,00,1610612742,DAL,31.0,55,11,1525.0,242,603,0.401,36,130,0.277,195,221,0.882,32,121,153,160,37,10,121,96,715
6,1559,2005-06,00,1610612742,DAL,31.0,52,45,1245.0,98,204,0.48,0,2,0.0,41,53,0.774,75,152,227,89,51,9,39,113,237
