,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,101109,2013-14,00,1610612752,NYK,30.0,65,65,2017.0,240,608,0.395,62,195,0.318,88,122,0.721,54,143,197,365,78,27,129,157,630
12,2199,2013-14,00,1610612752,NYK,31.0,55,55,1662.0,191,322,0.593,0,1,0.0,98,155,0.632,159,370,529,59,36,63,71,145,480
18,1890,2013-14,00,1610612742,DAL,36.0,76,76,2409.0,341,708,0.482,58,162,0.358,51,65,0.785,132,365,497,124,90,37,95,125,791
1,203108,2013-14,00,1610612742,DAL,29.0,30,0,146.0,11,23,0.478,0,1,0.0,6,11,0.545,15,27,42,3,3,8,10,24,28
0,203495,2013-14,00,1610612742,DAL,21.0,11,0,33.0,6,17,0.353,3,8,0.375,4,4,1.0,0,2,2,2,1,0,2,2,19
1,203109,2013-14,00,1610612742,DAL,23.0,78,8,1254.0,130,296,0.439,50,151,0.331,46,61,0.754,46,148,194,60,59,21,41,100,356
10,101145,2013-14,00,1610612742,DAL,28.0,82,82,3023.0,576,1278,0.451,69,209,0.33,339,430,0.788,38,257,295,471,141,23,264,197,1560
13,2734,2013-14,00,1610612742,DAL,31.0,40,0,818.0,96,254,0.378,31,101,0.307,92,115,0.8,8,77,85,178,28,2,59,72,315
19,1713,2013-14,00,1610612742,DAL,37.0,81,0,1973.0,330,811,0.407,146,371,0.394,161,196,0.821,67,217,284,212,61,35,108,209,967
0,203539,2013-14,00,1610612742,DAL,26.0,31,1,292.0,30,86,0.349,5,20,0.25,8,12,0.667,5,22,27,63,4,1,31,31,73
7,201148,2013-14,00,1610612742,DAL,26.0,58,0,1077.0,224,331,0.677,0,0,0.0,77,106,0.726,102,142,244,31,32,55,35,94,525
15,1717,2013-14,00,1610612742,DAL,36.0,80,80,2628.0,633,1273,0.497,131,329,0.398,338,376,0.899,40,458,498,216,73,45,117,165,1735
4,201971,2013-14,00,1610612742,DAL,25.0,78,13,1214.0,210,393,0.534,0,2,0.0,77,121,0.636,139,229,368,70,60,21,77,192,497
