,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2051,2000-01,00,1610612742,DAL,20.0,18,0,65.0,8,14,0.571,0,0,0.0,6,16,0.375,6,14,20,2,3,1,7,15,22
12,95,2000-01,00,1610612742,DAL,36.0,18,1,103.0,8,20,0.4,0,0,0.0,3,5,0.6,4,17,21,3,1,2,5,29,19
16,137,2000-01,00,1610612755,PHI,35.0,24,6,374.0,42,125,0.336,21,64,0.328,15,22,0.682,3,34,37,29,12,0,18,33,120
17,137,2000-01,00,1610612742,DAL,35.0,19,0,286.0,31,98,0.316,13,47,0.277,6,10,0.6,1,28,29,20,9,3,17,31,81
18,137,2000-01,00,0,TOT,35.0,43,6,661.0,73,223,0.327,34,111,0.306,21,32,0.656,4,62,66,49,21,3,35,64,201
7,714,2000-01,00,1610612742,DAL,28.0,82,82,3443.0,711,1552,0.458,91,263,0.346,252,325,0.775,109,316,425,360,118,32,190,174,1765
6,436,2000-01,00,1610612764,WAS,28.0,54,54,1981.0,392,827,0.474,0,0,0.0,197,256,0.77,121,258,379,154,46,21,169,186,981
7,436,2000-01,00,1610612742,DAL,28.0,27,27,993.0,191,391,0.488,0,3,0.0,99,127,0.78,50,143,193,70,29,16,73,106,481
8,436,2000-01,00,0,TOT,28.0,81,81,2976.0,583,1218,0.479,0,3,0.0,296,383,0.773,171,401,572,224,75,37,242,292,1462
8,458,2000-01,00,1610612742,DAL,28.0,82,40,2426.0,265,675,0.393,107,269,0.398,104,126,0.825,23,174,197,295,99,12,102,218,741
4,959,2000-01,00,1610612742,DAL,27.0,70,70,2387.0,386,792,0.487,89,219,0.406,231,258,0.895,46,177,223,509,72,5,205,158,1092
0,2059,2000-01,00,1610612742,DAL,24.0,40,4,431.0,58,111,0.523,1,3,0.333,14,33,0.424,41,54,95,27,13,8,17,48,131
0,1917,2000-01,00,1610612742,DAL,23.0,5,0,39.0,8,19,0.421,0,2,0.0,8,10,0.8,1,6,7,0,0,0,1,8,24
1,1761,2000-01,00,1610612742,DAL,24.0,37,9,820.0,84,192,0.438,2,7,0.286,59,81,0.728,60,97,157,49,33,9,27,118,229
2,1717,2000-01,00,1610612742,DAL,23.0,82,82,3123.0,591,1247,0.474,151,390,0.387,451,538,0.838,119,635,754,173,79,101,156,245,1784
11,762,2000-01,00,1610612742,DAL,29.0,82,35,2003.0,219,447,0.49,1,6,0.167,140,178,0.787,160,448,608,38,36,228,88,256,579
1,1916,2000-01,00,1610612764,WAS,25.0,40,22,640.0,74,168,0.44,0,0,0.0,33,45,0.733,53,121,174,23,17,81,36,91,181
2,1916,2000-01,00,1610612742,DAL,25.0,15,7,293.0,46,84,0.548,0,0,0.0,20,33,0.606,24,48,72,19,12,30,17,55,112
3,1916,2000-01,00,0,TOT,25.0,55,29,929.0,120,252,0.476,0,0,0.0,53,78,0.679,77,169,246,42,29,111,53,146,293
