,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628372,2017-18,00,1610612742,DAL,20.0,69,69,2049.0,404,1024,0.395,106,339,0.313,134,193,0.694,50,210,260,358,71,18,194,152,1048
5,203457,2017-18,00,1610612742,DAL,24.0,30,6,472.0,55,105,0.524,0,1,0.0,21,28,0.75,48,120,168,20,31,22,26,59,131
11,200826,2017-18,00,1610612742,DAL,34.0,69,11,1603.0,303,690,0.439,115,313,0.367,80,102,0.784,15,186,201,434,35,3,143,83,801
0,1628405,2017-18,00,1610612742,DAL,23.0,11,4,176.0,40,75,0.533,1,6,0.167,15,28,0.536,14,35,49,7,3,2,9,18,96
5,203939,2017-18,00,1610612742,DAL,26.0,79,24,1672.0,255,430,0.593,28,84,0.333,133,185,0.719,135,309,444,91,67,32,59,186,671
0,1627858,2017-18,00,1610612742,DAL,26.0,32,2,480.0,38,99,0.384,4,17,0.235,21,40,0.525,32,75,107,56,17,9,24,44,101
2,1626151,2017-18,00,1610612742,DAL,23.0,9,3,233.0,19,69,0.275,9,43,0.209,13,17,0.765,4,20,24,11,9,2,3,27,60
1,1627827,2017-18,00,1610612742,DAL,25.0,21,13,448.0,46,121,0.38,20,67,0.299,11,15,0.733,22,53,75,26,10,4,21,43,123
3,1627812,2017-18,00,1610612742,DAL,25.0,82,21,2282.0,311,730,0.426,134,359,0.373,82,103,0.796,26,223,249,201,64,9,78,153,838
5,203926,2017-18,00,1610612752,NYK,26.0,55,1,1172.0,151,328,0.46,53,137,0.387,40,53,0.755,33,101,134,50,10,12,34,73,395
6,203926,2017-18,00,1610612742,DAL,26.0,26,3,596.0,86,180,0.478,39,79,0.494,24,28,0.857,7,59,66,29,9,4,22,49,235
7,203926,2017-18,00,0,TOT,26.0,81,4,1768.0,237,508,0.467,92,216,0.426,64,81,0.79,40,160,200,79,19,16,56,122,630
0,1627883,2017-18,00,1610612740,NOP,25.0,4,0,19.0,1,4,0.25,1,1,1.0,2,2,1.0,0,3,3,0,0,0,0,2,5
1,1627883,2017-18,00,1610612742,DAL,25.0,12,0,162.0,25,64,0.391,9,25,0.36,10,17,0.588,13,22,35,4,5,1,7,20,69
2,1627883,2017-18,00,0,TOT,25.0,16,0,181.0,26,68,0.382,10,26,0.385,12,19,0.632,13,25,38,4,5,1,7,22,74
8,202083,2017-18,00,1610612742,DAL,31.0,63,63,2131.0,283,697,0.406,153,402,0.381,83,101,0.822,28,170,198,172,76,16,83,140,802
5,203084,2017-18,00,1610612742,DAL,26.0,77,77,2634.0,537,1208,0.445,119,333,0.357,259,313,0.827,77,391,468,152,49,14,118,94,1452
19,1717,2017-18,00,1610612742,DAL,40.0,77,77,1900.0,346,758,0.456,138,337,0.409,97,108,0.898,22,416,438,120,43,45,51,146,927
0,1628467,2017-18,00,1610612742,DAL,26.0,72,35,1206.0,151,309,0.489,40,128,0.313,44,59,0.746,71,163,234,51,26,47,30,114,386
2,1626257,2017-18,00,1610612742,DAL,32.0,61,1,729.0,88,137,0.642,0,3,0.0,38,66,0.576,85,161,246,35,22,67,39,121,214
