,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,201567,2018-19,00,1610612739,CLE,30.0,22,21,598.0,109,283,0.385,53,147,0.361,103,114,0.904,33,206,239,48,6,5,42,54,374
6,203917,2018-19,00,1610612757,POR,25.0,44,0,673.0,96,229,0.419,43,125,0.344,32,36,0.889,10,70,80,62,14,4,40,31,267
7,203917,2018-19,00,1610612739,CLE,25.0,24,0,342.0,40,109,0.367,27,63,0.429,25,28,0.893,8,39,47,19,7,3,11,19,132
8,203917,2018-19,00,0,TOT,25.0,68,0,1015.0,136,338,0.402,70,188,0.372,57,64,0.891,18,109,127,81,21,7,51,50,399
0,1629012,2018-19,00,1610612739,CLE,20.0,82,72,2605.0,519,1206,0.43,119,296,0.402,214,255,0.839,57,179,236,243,44,6,185,186,1371
2,1627737,2018-19,00,1610612745,HOU,21.0,16,0,104.0,11,34,0.324,1,15,0.067,6,7,0.857,7,21,28,6,2,4,12,17,29
3,1627737,2018-19,00,1610612739,CLE,21.0,27,2,395.0,56,146,0.384,15,57,0.263,26,38,0.684,33,81,114,16,15,7,24,64,153
4,1627737,2018-19,00,0,TOT,21.0,43,2,499.0,67,180,0.372,16,72,0.222,32,45,0.711,40,102,142,22,17,11,36,81,182
0,1628417,2018-19,00,1610612739,CLE,25.0,27,4,439.0,47,106,0.443,10,39,0.256,10,13,0.769,26,72,98,13,7,8,11,20,114
16,2747,2018-19,00,1610612739,CLE,33.0,11,4,222.0,27,79,0.342,12,39,0.308,8,10,0.8,0,18,18,21,11,3,11,19,74
6,203903,2018-19,00,1610612739,CLE,27.0,81,0,2215.0,529,1180,0.448,144,445,0.324,162,192,0.844,82,188,270,196,57,13,135,112,1364
16,101112,2018-19,00,1610612739,CLE,36.0,36,6,341.0,43,117,0.368,32,79,0.405,11,14,0.786,4,48,52,20,6,5,13,44,129
2,1628021,2018-19,00,1610612739,CLE,26.0,51,14,984.0,126,262,0.481,24,75,0.32,58,85,0.682,41,122,163,54,36,17,29,106,334
7,202684,2018-19,00,1610612739,CLE,28.0,43,40,1198.0,201,380,0.529,0,0,0.0,68,106,0.642,173,265,438,86,28,16,59,89,470
1,1626224,2018-19,00,1610612739,CLE,24.0,76,75,2444.0,360,844,0.427,130,374,0.348,141,181,0.779,45,312,357,195,60,11,114,195,991
5,203521,2018-19,00,1610612749,MIL,28.0,12,0,97.0,6,19,0.316,4,11,0.364,4,4,1.0,0,10,10,29,2,0,11,9,20
6,203521,2018-19,00,1610612739,CLE,28.0,36,0,715.0,92,223,0.413,40,119,0.336,38,48,0.792,6,61,67,152,12,2,57,66,262
7,203521,2018-19,00,0,TOT,28.0,48,0,812.0,98,242,0.405,44,130,0.338,42,52,0.808,6,71,77,181,14,2,68,75,282
8,202688,2018-19,00,1610612745,HOU,27.0,12,0,118.0,11,47,0.234,5,32,0.156,9,11,0.818,1,8,9,9,2,0,5,14,36
9,202688,2018-19,00,1610612739,CLE,27.0,27,26,618.0,88,213,0.413,36,97,0.371,18,23,0.783,9,41,50,62,19,2,25,48,230
10,202688,2018-19,00,0,TOT,27.0,39,26,737.0,99,260,0.381,41,129,0.318,27,34,0.794,10,49,59,71,21,2,30,62,266
5,1626204,2018-19,00,1610612739,CLE,26.0,67,30,1795.0,249,479,0.52,33,98,0.337,96,134,0.716,168,384,552,214,100,40,97,192,627
6,203089,2018-19,00,1610612749,MIL,28.0,14,0,188.0,31,67,0.463,11,31,0.355,6,10,0.6,16,55,71,14,7,11,12,16,79
0,1629061,2018-19,00,1610612739,CLE,22.0,19,3,194.0,11,36,0.306,6,23,0.261,4,4,1.0,3,16,19,5,1,4,6,13,32
1,1627790,2018-19,00,1610612739,CLE,22.0,59,25,1082.0,183,331,0.553,0,0,0.0,93,132,0.705,108,212,320,53,13,22,61,113,459
