,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,201567,2015-16,00,1610612739,CLE,27.0,77,77,2424.0,409,977,0.419,158,439,0.36,258,314,0.822,149,613,762,185,58,41,142,159,1234
12,2592,2015-16,00,1610612739,CLE,35.0,48,0,463.0,58,142,0.408,41,104,0.394,21,26,0.808,8,42,50,14,11,10,13,50,178
4,202681,2015-16,00,1610612739,CLE,24.0,53,53,1667.0,394,879,0.448,84,262,0.321,169,191,0.885,44,113,157,250,56,18,124,107,1041
6,202697,2015-16,00,1610612739,CLE,26.0,54,5,1316.0,114,305,0.374,43,146,0.295,40,51,0.784,32,171,203,92,54,19,57,119,311
13,2747,2015-16,00,1610612739,CLE,30.0,77,77,2362.0,353,850,0.415,204,510,0.4,45,71,0.634,43,174,217,130,81,21,59,204,955
2,203521,2015-16,00,1610612739,CLE,25.0,76,14,1867.0,207,511,0.405,98,239,0.41,57,66,0.864,33,129,162,337,44,9,116,178,569
9,101112,2015-16,00,1610612753,ORL,33.0,44,29,754.0,81,186,0.435,48,121,0.397,19,21,0.905,23,118,141,45,21,20,30,71,229
10,101112,2015-16,00,1610612739,CLE,33.0,26,3,446.0,71,161,0.441,43,114,0.377,11,14,0.786,12,81,93,26,8,8,13,56,196
11,101112,2015-16,00,0,TOT,33.0,70,32,1199.0,152,347,0.438,91,235,0.387,30,35,0.857,35,199,234,71,29,28,43,127,425
0,203895,2015-16,00,1610612756,PHX,25.0,7,0,82.0,11,26,0.423,3,11,0.273,12,15,0.8,2,6,8,10,3,0,6,7,37
1,203895,2015-16,00,1610612739,CLE,25.0,15,1,113.0,23,52,0.442,7,11,0.636,9,13,0.692,2,10,12,15,0,1,9,10,62
2,203895,2015-16,00,0,TOT,25.0,22,1,196.0,34,78,0.436,10,22,0.455,21,28,0.75,4,16,20,25,3,1,15,17,99
4,202684,2015-16,00,1610612739,CLE,25.0,82,34,2269.0,247,420,0.588,0,0,0.0,149,242,0.616,268,470,738,62,38,51,61,202,643
0,201619,2015-16,00,1610612739,CLE,31.0,25,0,95.0,9,17,0.529,0,0,0.0,5,11,0.455,12,14,26,3,4,5,7,11,23
9,202389,2015-16,00,1610612739,CLE,29.0,76,48,1326.0,203,359,0.565,1,7,0.143,68,95,0.716,110,227,337,33,22,57,71,159,475
12,2544,2015-16,00,1610612739,CLE,31.0,76,76,2709.0,737,1416,0.52,87,282,0.309,359,491,0.731,111,454,565,514,104,49,249,143,1920
16,2210,2015-16,00,1610612739,CLE,36.0,74,5,1326.0,143,312,0.458,66,173,0.382,58,87,0.667,15,113,128,59,33,14,43,129,410
13,2563,2015-16,00,1610612739,CLE,35.0,1,0,42.0,6,14,0.429,1,2,0.5,0,0,0.0,1,4,5,2,1,2,0,6,13
16,2590,2015-16,00,1610612739,CLE,33.0,41,14,748.0,132,302,0.437,36,102,0.353,38,42,0.905,6,66,72,98,14,5,57,60,338
