,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,445,2000-01,00,1610612739,CLE,30.0,44,22,959.0,128,292,0.438,34,84,0.405,24,30,0.8,11,119,130,64,27,11,40,62,314
12,754,2000-01,00,1610612737,ATL,30.0,17,14,551.0,77,217,0.355,16,38,0.421,73,85,0.859,17,62,79,50,19,4,48,42,243
13,754,2000-01,00,1610612739,CLE,30.0,39,26,1140.0,162,415,0.39,10,42,0.238,66,84,0.786,36,109,145,113,34,6,82,97,400
14,754,2000-01,00,0,TOT,30.0,56,40,1690.0,239,632,0.378,26,80,0.325,139,169,0.822,53,171,224,163,53,10,130,139,643
0,2036,2000-01,00,1610612739,CLE,21.0,59,43,1165.0,173,391,0.442,0,1,0.0,100,126,0.794,106,174,280,16,20,53,80,156,446
5,1533,2000-01,00,1610612737,ATL,26.0,25,0,279.0,26,71,0.366,0,3,0.0,12,17,0.706,3,20,23,34,17,5,20,41,64
6,1533,2000-01,00,1610612739,CLE,26.0,28,0,232.0,27,81,0.333,1,2,0.5,11,16,0.688,7,14,21,44,6,1,14,21,66
7,1533,2000-01,00,0,TOT,26.0,53,0,511.0,53,152,0.349,1,5,0.2,23,33,0.697,10,34,44,78,23,6,34,62,130
2,1723,2000-01,00,1610612739,CLE,25.0,56,55,1613.0,238,524,0.454,13,52,0.25,134,165,0.812,90,152,242,102,42,17,90,161,623
1,1892,2000-01,00,1610612739,CLE,25.0,65,5,1117.0,135,313,0.431,51,124,0.411,68,76,0.895,12,77,89,81,38,9,52,114,389
1,1889,2000-01,00,1610612739,CLE,25.0,82,82,2848.0,452,999,0.452,17,64,0.266,375,450,0.833,94,266,360,657,119,28,265,229,1296
6,441,2000-01,00,1610612739,CLE,28.0,78,46,2225.0,391,925,0.423,61,165,0.37,155,211,0.735,104,236,340,124,83,27,141,173,998
17,423,2000-01,00,1610612739,CLE,33.0,74,6,1674.0,329,733,0.449,28,92,0.304,156,228,0.684,99,292,391,61,52,27,119,185,842
10,221,2000-01,00,1610612739,CLE,30.0,82,82,2778.0,347,692,0.501,0,0,0.0,230,291,0.79,223,573,796,103,85,105,112,171,924
17,359,2000-01,00,1610612744,GSW,33.0,6,0,73.0,9,20,0.45,0,2,0.0,6,10,0.6,3,15,18,5,3,1,2,10,24
18,359,2000-01,00,1610612739,CLE,33.0,20,2,267.0,31,75,0.413,0,1,0.0,16,24,0.667,5,31,36,6,6,6,6,27,78
19,359,2000-01,00,0,TOT,33.0,26,2,340.0,40,95,0.421,0,3,0.0,22,34,0.647,8,46,54,11,9,7,8,37,102
2,1714,2000-01,00,1610612739,CLE,24.0,70,7,1212.0,161,324,0.497,0,2,0.0,80,141,0.567,124,176,300,63,49,76,98,204,402
