,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,101139,2012-13,00,1610612739,CLE,26.0,65,13,1364.0,255,614,0.415,126,328,0.384,93,107,0.869,24,150,174,63,49,17,69,138,729
6,200789,2012-13,00,1610612739,CLE,27.0,46,3,919.0,84,247,0.34,56,163,0.344,26,37,0.703,5,55,60,82,30,4,31,89,250
1,202681,2012-13,00,1610612739,CLE,21.0,59,59,2048.0,484,1070,0.452,109,279,0.391,248,290,0.855,34,182,216,350,89,21,191,146,1325
0,203079,2012-13,00,1610612739,CLE,21.0,61,48,1756.0,336,815,0.412,63,203,0.31,159,213,0.746,22,127,149,183,59,16,121,113,894
11,2575,2012-13,00,1610612739,CLE,33.0,50,0,857.0,71,181,0.392,20,67,0.299,10,20,0.5,38,107,145,166,42,13,60,98,172
0,203158,2012-13,00,1610612739,CLE,23.0,32,0,334.0,43,107,0.402,0,0,0.0,9,15,0.6,38,40,78,10,9,5,8,25,95
1,202684,2012-13,00,1610612739,CLE,22.0,82,82,2564.0,390,799,0.488,0,3,0.0,177,291,0.608,306,467,773,108,60,71,123,234,957
11,2733,2012-13,00,1610612764,WAS,27.0,17,4,320.0,24,66,0.364,0,3,0.0,15,15,1.0,2,35,37,38,11,2,17,22,63
12,2733,2012-13,00,1610612739,CLE,27.0,49,12,1135.0,142,280,0.507,0,1,0.0,70,83,0.843,29,92,121,177,37,29,59,105,354
13,2733,2012-13,00,0,TOT,27.0,66,16,1455.0,166,346,0.48,0,4,0.0,85,98,0.867,31,127,158,215,48,31,76,127,417
4,201578,2012-13,00,1610612763,MEM,25.0,40,2,579.0,106,247,0.429,2,5,0.4,48,67,0.716,76,113,189,18,10,27,35,86,262
5,201578,2012-13,00,1610612739,CLE,25.0,39,1,721.0,154,337,0.457,1,5,0.2,87,108,0.806,70,127,197,29,14,26,45,89,396
6,201578,2012-13,00,0,TOT,25.0,79,3,1300.0,260,584,0.445,3,10,0.3,135,175,0.771,146,240,386,47,24,53,80,175,658
8,2760,2012-13,00,1610612739,CLE,30.0,25,25,901.0,138,289,0.478,0,5,0.0,77,102,0.755,138,223,361,84,37,14,44,68,353
5,200809,2012-13,00,1610612739,CLE,29.0,7,0,78.0,4,16,0.25,0,5,0.0,2,2,1.0,1,1,2,9,3,0,6,4,10
3,201961,2012-13,00,1610612763,MEM,25.0,40,4,676.0,81,199,0.407,41,97,0.423,15,16,0.938,5,47,52,42,16,1,24,38,218
4,201961,2012-13,00,1610612739,CLE,25.0,38,17,985.0,145,330,0.439,53,143,0.371,53,59,0.898,20,94,114,62,29,2,33,43,396
5,201961,2012-13,00,0,TOT,25.0,78,21,1661.0,226,529,0.427,94,240,0.392,68,75,0.907,25,141,166,104,45,3,57,81,614
6,202087,2012-13,00,1610612739,CLE,26.0,82,82,2541.0,305,744,0.41,69,219,0.315,163,205,0.795,75,245,320,133,107,29,132,199,842
3,201956,2012-13,00,1610612739,CLE,25.0,43,1,503.0,63,160,0.394,25,76,0.329,22,41,0.537,20,94,114,28,25,12,22,45,173
0,203092,2012-13,00,1610612739,CLE,23.0,77,55,2033.0,245,559,0.438,0,4,0.0,120,157,0.764,159,279,438,96,35,70,95,251,610
