,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,445,2001-02,00,1610612739,CLE,31.0,78,78,2793.0,467,944,0.495,143,322,0.444,99,124,0.798,50,244,294,173,77,37,74,93,1176
1,2036,2001-02,00,1610612739,CLE,22.0,74,60,1658.0,221,526,0.42,3,7,0.429,124,179,0.693,133,259,392,24,18,89,97,260,569
3,1730,2001-02,00,1610612739,CLE,26.0,65,8,1108.0,88,162,0.543,0,0,0.0,48,79,0.608,93,188,281,17,24,61,42,130,224
3,980,2001-02,00,1610612739,CLE,27.0,62,23,1329.0,241,567,0.425,0,5,0.0,208,276,0.754,136,198,334,70,17,84,94,187,690
9,179,2001-02,00,1610612739,CLE,31.0,50,5,663.0,70,188,0.372,24,68,0.353,44,52,0.846,20,65,85,42,29,6,30,42,208
2,1892,2001-02,00,1610612739,CLE,26.0,44,0,477.0,70,176,0.398,27,74,0.365,42,46,0.913,13,42,55,60,13,5,40,49,209
2,1889,2001-02,00,1610612739,CLE,26.0,81,81,3023.0,474,1045,0.454,22,87,0.253,365,447,0.817,108,271,379,882,126,34,245,228,1335
7,441,2001-02,00,1610612739,CLE,29.0,71,68,2311.0,430,986,0.436,101,238,0.424,215,263,0.817,81,291,372,157,70,43,141,148,1176
3,1729,2001-02,00,1610612739,CLE,22.0,82,8,1954.0,376,781,0.481,11,35,0.314,196,248,0.79,63,180,243,178,69,23,148,145,959
13,238,2001-02,00,1610612739,CLE,34.0,26,26,809.0,71,182,0.39,0,1,0.0,67,103,0.65,79,195,274,23,17,13,48,102,209
2,1908,2001-02,00,1610612739,CLE,23.0,81,36,2143.0,287,640,0.448,52,168,0.31,45,68,0.662,125,365,490,116,75,46,79,184,671
3,1720,2001-02,00,1610612739,CLE,25.0,42,15,709.0,78,187,0.417,0,0,0.0,38,46,0.826,47,121,168,25,15,11,37,98,194
