,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,200789,2011-12,00,1610612739,CLE,26.0,35,7,916.0,87,248,0.351,55,139,0.396,34,43,0.791,11,90,101,76,26,16,45,69,263
0,202681,2011-12,00,1610612739,CLE,20.0,51,51,1558.0,350,747,0.469,73,183,0.399,171,196,0.872,44,147,191,275,54,20,160,110,944
15,1712,2011-12,00,1610612739,CLE,36.0,65,65,2151.0,421,1044,0.403,91,267,0.341,185,271,0.683,123,285,408,131,51,43,90,164,1118
1,202412,2011-12,00,1610612739,CLE,22.0,26,5,456.0,60,150,0.4,12,36,0.333,41,59,0.695,11,59,70,31,13,6,27,28,173
3,201623,2011-12,00,1610612739,CLE,25.0,28,9,333.0,39,74,0.527,0,0,0.0,21,41,0.512,20,52,72,9,10,5,16,60,99
0,202810,2011-12,00,1610612739,CLE,22.0,2,0,59.0,5,12,0.417,2,4,0.5,0,2,0.0,1,6,7,3,2,0,3,7,12
0,202684,2011-12,00,1610612739,CLE,21.0,60,25,1424.0,194,442,0.439,0,2,0.0,106,192,0.552,187,202,389,27,27,62,81,134,494
0,202388,2011-12,00,1610612737,ATL,24.0,5,0,20.0,3,8,0.375,0,1,0.0,0,0,0.0,1,4,5,5,1,0,2,3,6
1,202388,2011-12,00,1610612740,NOH,24.0,3,0,41.0,5,14,0.357,0,2,0.0,2,4,0.5,2,1,3,8,2,0,5,2,12
2,202388,2011-12,00,1610612739,CLE,24.0,25,11,608.0,71,176,0.403,2,22,0.091,21,26,0.808,15,44,59,92,10,3,42,32,165
3,202388,2011-12,00,0,TOT,24.0,33,11,670.0,79,198,0.399,2,25,0.08,23,30,0.767,18,49,67,105,13,3,49,37,183
7,2760,2011-12,00,1610612739,CLE,29.0,25,25,785.0,114,222,0.514,0,4,0.0,43,64,0.672,109,178,287,43,35,17,45,62,271
8,1515,2011-12,00,1610612739,CLE,37.0,51,51,1280.0,141,326,0.433,50,138,0.362,35,56,0.625,10,128,138,120,38,7,50,65,367
1,202396,2011-12,00,1610612739,CLE,23.0,54,0,825.0,105,231,0.455,0,0,0.0,82,117,0.701,63,117,180,20,20,20,56,113,292
8,2575,2011-12,00,1610612747,LAL,32.0,9,0,65.0,6,14,0.429,0,4,0.0,0,0,0.0,6,8,14,5,2,0,2,9,12
9,2575,2011-12,00,1610612739,CLE,32.0,21,0,299.0,18,51,0.353,7,16,0.438,0,0,0.0,7,28,35,30,3,1,25,32,43
10,2575,2011-12,00,0,TOT,32.0,30,0,364.0,24,65,0.369,7,20,0.35,0,0,0.0,13,36,49,35,5,1,27,41,55
5,202087,2011-12,00,1610612739,CLE,25.0,63,31,1827.0,227,551,0.412,44,137,0.321,167,212,0.788,101,221,322,113,83,17,114,149,665
2,201956,2011-12,00,1610612739,CLE,24.0,65,35,1341.0,166,412,0.403,53,168,0.315,74,108,0.685,63,165,228,66,37,21,64,115,459
3,202376,2011-12,00,1610612739,CLE,24.0,21,1,231.0,23,65,0.354,5,21,0.238,9,12,0.75,20,33,53,6,6,3,4,17,60
