,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,200789,2007-08,00,1610612739,CLE,22.0,58,26,1765.0,201,465,0.432,118,268,0.44,85,105,0.81,30,104,134,145,47,14,76,163,605
4,2562,2007-08,00,1610612739,CLE,24.0,51,45,1188.0,146,403,0.362,34,114,0.298,53,77,0.688,35,93,128,82,29,6,55,117,379
11,1112,2007-08,00,1610612741,CHI,33.0,50,50,1627.0,101,271,0.373,0,4,0.0,53,125,0.424,175,266,441,92,69,80,49,86,255
12,1112,2007-08,00,1610612739,CLE,33.0,22,22,578.0,37,81,0.457,0,0,0.0,19,44,0.432,59,104,163,13,19,37,18,35,93
13,1112,2007-08,00,0,TOT,33.0,72,72,2205.0,138,352,0.392,0,4,0.0,72,169,0.426,234,370,604,105,88,117,67,121,348
10,1887,2007-08,00,1610612760,SEA,31.0,50,1,1180.0,236,513,0.46,71,166,0.428,113,134,0.843,16,120,136,69,14,5,56,67,656
11,1887,2007-08,00,1610612739,CLE,31.0,25,1,556.0,75,209,0.359,19,52,0.365,36,41,0.878,18,63,81,35,9,7,20,36,205
12,1887,2007-08,00,0,TOT,31.0,75,2,1737.0,311,722,0.431,90,218,0.413,149,175,0.851,34,183,217,104,23,12,76,103,861
9,980,2007-08,00,1610612739,CLE,33.0,73,73,2222.0,417,879,0.474,0,1,0.0,195,243,0.802,263,419,682,104,34,120,135,247,1029
2,2873,2007-08,00,1610612751,NJN,32.0,4,0,8.0,0,3,0.0,0,3,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2
3,2873,2007-08,00,1610612739,CLE,32.0,7,0,34.0,4,14,0.286,4,13,0.308,0,0,0.0,0,2,2,0,1,0,3,4,12
4,2873,2007-08,00,0,TOT,32.0,11,0,42.0,4,17,0.235,4,16,0.25,2,2,1.0,0,2,2,0,1,0,4,4,14
3,2753,2007-08,00,1610612760,SEA,24.0,35,5,727.0,97,250,0.388,19,56,0.339,26,39,0.667,13,83,96,113,30,10,66,44,239
4,2753,2007-08,00,1610612739,CLE,24.0,26,26,806.0,99,225,0.44,29,79,0.367,41,52,0.788,18,79,97,116,29,19,51,59,268
5,2753,2007-08,00,0,TOT,24.0,61,31,1534.0,196,475,0.413,48,135,0.356,67,91,0.736,31,162,193,229,59,29,117,103,507
3,2760,2007-08,00,1610612739,CLE,25.0,48,13,1320.0,136,295,0.461,0,2,0.0,49,82,0.598,134,265,399,53,37,26,59,134,321
13,1800,2007-08,00,1610612739,CLE,31.0,67,3,1336.0,151,363,0.416,115,276,0.417,20,28,0.714,5,67,72,126,19,1,36,66,437
14,727,2007-08,00,1610612739,CLE,35.0,22,5,305.0,6,38,0.158,0,2,0.0,10,22,0.455,4,16,20,42,10,4,10,30,22
4,2544,2007-08,00,1610612739,CLE,23.0,75,74,3027.0,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,592,539,138,81,255,165,2250
2,101204,2007-08,00,1610612739,CLE,25.0,56,0,472.0,25,47,0.532,0,1,0.0,28,58,0.483,69,71,140,10,10,25,17,88,78
16,693,2007-08,00,1610612741,CHI,32.0,50,35,1146.0,225,483,0.466,0,1,0.0,109,135,0.807,108,157,265,47,25,31,49,113,559
17,693,2007-08,00,1610612739,CLE,32.0,27,1,580.0,87,170,0.512,0,2,0.0,45,69,0.652,55,81,136,19,9,16,22,73,219
18,693,2007-08,00,0,TOT,32.0,77,36,1726.0,312,653,0.478,0,3,0.0,154,204,0.755,163,238,401,66,34,47,71,186,778
7,2484,2007-08,00,1610612739,CLE,29.0,78,20,1762.0,217,531,0.409,45,146,0.308,107,142,0.754,65,198,263,175,52,7,99,144,586
0,200984,2007-08,00,1610612739,CLE,27.0,3,0,10.0,1,4,0.25,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,3
