,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2254,2001-02,00,1610612750,MIN,24.0,60,0,516.0,33,96,0.344,0,2,0.0,44,60,0.733,46,76,122,22,17,34,36,60,110
6,1497,2001-02,00,1610612750,MIN,25.0,82,54,2355.0,348,823,0.423,124,315,0.394,207,234,0.885,35,191,226,450,66,17,138,169,1027
3,1725,2001-02,00,1610612750,MIN,26.0,82,82,2218.0,324,657,0.493,0,1,0.0,39,71,0.549,200,334,534,75,45,109,94,262,687
2,1887,2001-02,00,1610612750,MIN,25.0,82,82,3121.0,609,1200,0.507,87,191,0.455,226,272,0.831,120,271,391,257,66,21,181,188,1531
5,1732,2001-02,00,1610612750,MIN,27.0,67,0,581.0,59,156,0.378,14,33,0.424,37,55,0.673,29,51,80,39,18,1,36,73,169
12,123,2001-02,00,1610612750,MIN,33.0,16,0,254.0,25,68,0.368,1,4,0.25,11,15,0.733,7,16,23,49,13,0,20,32,62
8,718,2001-02,00,1610612750,MIN,27.0,64,10,1141.0,193,381,0.507,0,2,0.0,92,144,0.639,104,166,270,60,21,27,58,160,478
6,708,2001-02,00,1610612750,MIN,26.0,81,81,3172.0,659,1401,0.47,37,116,0.319,359,448,0.801,243,738,981,422,96,126,229,184,1714
1,1531,2001-02,00,1610612744,GSW,27.0,17,0,170.0,22,65,0.338,0,0,0.0,40,48,0.833,17,26,43,7,5,3,12,25,84
2,1531,2001-02,00,1610612750,MIN,27.0,22,0,329.0,38,99,0.384,0,1,0.0,26,32,0.813,31,54,85,7,6,3,18,44,102
3,1531,2001-02,00,0,TOT,27.0,39,0,498.0,60,164,0.366,0,1,0.0,66,80,0.825,48,80,128,14,11,6,30,69,186
8,693,2001-02,00,1610612750,MIN,26.0,72,63,1922.0,297,581,0.511,2,3,0.667,171,206,0.83,152,301,453,82,39,59,86,250,767
12,417,2001-02,00,1610612750,MIN,38.0,74,10,723.0,98,227,0.432,10,35,0.286,38,49,0.776,18,64,82,45,12,4,26,79,244
11,324,2001-02,00,1610612750,MIN,32.0,82,0,2060.0,288,684,0.421,111,283,0.392,50,58,0.862,37,169,206,177,61,11,76,137,737
