,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,201785,2013-14,00,1610612759,SAS,28.0,4,1,34.0,3,5,0.6,0,1,0.0,1,2,0.5,1,5,6,1,0,0,0,2,7
5,201785,2013-14,00,1610612750,MIN,28.0,2,0,13.0,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,1,2
6,201785,2013-14,00,0,TOT,28.0,6,1,47.0,3,6,0.5,0,2,0.0,3,4,0.75,1,8,9,1,0,0,1,3,9
1,203144,2013-14,00,1610612750,MIN,25.0,63,0,664.0,76,237,0.321,30,102,0.294,68,90,0.756,21,60,81,68,26,16,48,36,250
0,203476,2013-14,00,1610612750,MIN,24.0,60,15,818.0,113,227,0.498,1,1,1.0,59,93,0.634,103,197,300,39,30,50,54,108,286
0,203133,2013-14,00,1610612750,MIN,25.0,53,5,655.0,67,177,0.379,32,89,0.36,15,16,0.938,35,97,132,23,16,2,10,57,181
2,201937,2013-14,00,1610612750,MIN,23.0,82,82,2638.0,255,670,0.381,44,133,0.331,227,283,0.802,61,281,342,704,191,11,221,218,781
4,201978,2013-14,00,1610612750,MIN,26.0,41,8,751.0,100,254,0.394,42,120,0.35,32,39,0.821,19,84,103,31,19,2,24,58,274
7,200826,2013-14,00,1610612750,MIN,30.0,79,1,1471.0,254,656,0.387,73,231,0.316,79,100,0.79,16,138,154,303,26,0,125,129,660
5,201601,2013-14,00,1610612758,SAC,27.0,9,5,196.0,15,32,0.469,1,3,0.333,9,13,0.692,9,18,27,15,9,5,4,18,40
6,201601,2013-14,00,1610612750,MIN,27.0,55,2,807.0,72,161,0.447,3,14,0.214,37,54,0.685,47,72,119,21,21,9,36,50,184
7,201601,2013-14,00,0,TOT,27.0,64,7,1003.0,87,193,0.451,4,17,0.235,46,67,0.687,56,90,146,36,30,14,40,68,224
8,201147,2013-14,00,1610612750,MIN,28.0,81,81,2609.0,388,807,0.481,59,211,0.28,163,227,0.718,63,144,207,135,151,30,105,210,998
3,201593,2013-14,00,1610612750,MIN,28.0,54,54,1663.0,379,701,0.541,0,0,0.0,186,249,0.747,206,262,468,50,30,23,84,129,944
0,203498,2013-14,00,1610612750,MIN,21.0,37,0,290.0,57,124,0.46,3,11,0.273,26,40,0.65,24,29,53,6,8,1,16,24,143
11,2755,2013-14,00,1610612750,MIN,31.0,68,68,2177.0,440,1023,0.43,115,297,0.387,303,340,0.891,34,169,203,121,66,6,106,123,1298
10,101142,2013-14,00,1610612750,MIN,31.0,31,10,606.0,64,107,0.598,0,0,0.0,21,50,0.42,55,119,174,24,8,50,24,65,149
6,201967,2013-14,00,1610612750,MIN,27.0,81,7,1635.0,236,509,0.464,0,5,0.0,38,67,0.567,112,218,330,83,62,58,42,146,510
5,201567,2013-14,00,1610612750,MIN,25.0,77,77,2797.0,650,1421,0.457,190,505,0.376,520,633,0.821,224,739,963,341,59,35,196,136,2010
