,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,101119,2005-06,00,1610612750,MIN,21.0,79,12,1362.0,241,535,0.45,67,180,0.372,78,106,0.736,29,114,143,63,44,22,86,176,627
2,2556,2005-06,00,1610612738,BOS,24.0,18,1,269.0,33,80,0.413,6,19,0.316,27,30,0.9,4,15,19,32,7,0,23,38,99
3,2556,2005-06,00,1610612750,MIN,24.0,40,28,1228.0,186,388,0.479,16,44,0.364,91,117,0.778,19,97,116,188,47,11,96,124,479
4,2556,2005-06,00,0,TOT,24.0,58,29,1496.0,219,468,0.468,22,63,0.349,118,147,0.803,23,112,135,220,54,11,119,162,578
0,101152,2005-06,00,1610612750,MIN,21.0,7,0,135.0,21,51,0.412,6,17,0.353,14,16,0.875,3,15,18,5,1,0,8,8,62
6,1853,2005-06,00,1610612750,MIN,31.0,45,8,589.0,53,137,0.387,4,15,0.267,40,55,0.727,9,53,62,101,24,9,40,71,150
1,2770,2005-06,00,1610612738,BOS,24.0,32,0,291.0,25,74,0.338,0,0,0.0,25,40,0.625,13,16,29,7,5,4,15,45,75
2,2770,2005-06,00,1610612750,MIN,24.0,40,6,706.0,94,221,0.425,0,1,0.0,62,80,0.775,40,55,95,34,18,11,37,118,250
3,2770,2005-06,00,0,TOT,24.0,72,6,997.0,119,295,0.403,0,1,0.0,87,120,0.725,53,71,124,41,23,15,52,163,325
2,2648,2005-06,00,1610612750,MIN,25.0,36,0,265.0,33,63,0.524,0,1,0.0,14,41,0.341,21,28,49,14,12,0,14,44,80
8,1607,2005-06,00,1610612750,MIN,30.0,36,0,800.0,127,333,0.381,40,101,0.396,48,52,0.923,8,36,44,106,12,4,40,55,342
10,708,2005-06,00,1610612750,MIN,30.0,76,76,2957.0,626,1191,0.526,8,30,0.267,396,489,0.81,214,752,966,308,104,107,180,206,1656
4,2239,2005-06,00,1610612750,MIN,27.0,77,67,2514.0,286,616,0.464,7,23,0.304,131,176,0.744,82,134,216,203,43,29,124,201,710
7,1548,2005-06,00,1610612738,BOS,30.0,39,25,1083.0,194,380,0.511,0,0,0.0,97,127,0.764,36,126,162,66,15,36,120,107,485
8,1548,2005-06,00,1610612750,MIN,30.0,42,30,1157.0,179,354,0.506,0,0,0.0,71,95,0.747,60,143,203,33,25,40,74,147,429
9,1548,2005-06,00,0,TOT,30.0,81,55,2240.0,373,734,0.508,0,0,0.0,168,222,0.757,96,269,365,99,40,76,194,254,914
9,1729,2005-06,00,1610612738,BOS,26.0,42,42,1747.0,329,709,0.464,40,125,0.32,129,164,0.787,40,147,187,221,49,9,115,91,827
10,1729,2005-06,00,1610612750,MIN,26.0,36,36,1460.0,255,595,0.429,33,117,0.282,146,181,0.807,25,139,164,173,42,8,98,99,689
11,1729,2005-06,00,0,TOT,26.0,78,78,3207.0,584,1304,0.448,73,242,0.302,275,345,0.797,65,286,351,394,91,17,213,190,1516
5,2058,2005-06,00,1610612750,MIN,30.0,62,7,676.0,27,66,0.409,0,7,0.0,20,47,0.426,50,91,141,11,23,17,26,114,74
3,2204,2005-06,00,1610612750,MIN,24.0,70,27,1359.0,130,370,0.351,16,82,0.195,44,74,0.595,107,282,389,40,13,148,43,125,320
3,2060,2005-06,00,1610612750,MIN,27.0,75,49,2102.0,226,566,0.399,40,133,0.301,95,138,0.688,60,173,233,293,108,21,127,189,587
