,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202723,2011-12,00,1610612750,MIN,22.0,19,0,243.0,23,59,0.39,2,10,0.2,14,17,0.824,9,17,26,31,8,4,17,22,62
1,202325,2011-12,00,1610612750,MIN,24.0,65,64,1469.0,158,397,0.398,53,169,0.314,24,34,0.706,24,153,177,59,35,48,60,115,393
6,101110,2011-12,00,1610612750,MIN,25.0,47,26,1140.0,115,272,0.423,37,109,0.339,57,72,0.792,42,126,168,40,31,17,46,86,324
0,202682,2011-12,00,1610612750,MIN,21.0,66,15,1418.0,205,498,0.412,37,138,0.268,136,195,0.697,77,234,311,38,30,31,77,95,583
3,201563,2011-12,00,1610612750,MIN,23.0,47,7,1087.0,221,497,0.445,38,101,0.376,61,95,0.642,39,168,207,45,18,19,80,83,541
0,201937,2011-12,00,1610612750,MIN,21.0,41,31,1404.0,139,389,0.357,32,94,0.34,126,157,0.803,21,150,171,336,91,8,131,97,436
5,200826,2011-12,00,1610612750,MIN,28.0,41,11,1032.0,167,418,0.4,53,143,0.371,76,98,0.776,14,100,114,232,21,0,103,61,463
8,2557,2011-12,00,1610612750,MIN,31.0,53,53,1750.0,242,550,0.44,49,152,0.322,106,119,0.891,19,122,141,252,56,16,96,136,639
1,201593,2011-12,00,1610612750,MIN,26.0,47,35,1264.0,256,454,0.564,0,0,0.0,139,187,0.743,181,165,346,31,29,31,87,98,651
5,201576,2011-12,00,1610612750,MIN,22.0,34,5,517.0,94,200,0.47,0,1,0.0,64,84,0.762,42,81,123,19,13,35,40,56,252
2,201961,2011-12,00,1610612750,MIN,24.0,51,4,973.0,122,302,0.404,35,108,0.324,32,40,0.8,14,85,99,33,26,10,26,56,311
12,2545,2011-12,00,1610612750,MIN,27.0,29,23,472.0,59,130,0.454,0,0,0.0,16,37,0.432,35,62,97,17,9,25,32,59,134
3,201567,2011-12,00,1610612750,MIN,23.0,55,55,2145.0,474,1059,0.448,105,282,0.372,379,460,0.824,226,508,734,111,47,28,128,152,1432
5,201229,2011-12,00,1610612750,MIN,27.0,51,0,882.0,71,182,0.39,25,101,0.248,41,55,0.745,50,103,153,22,18,19,35,86,208
17,1802,2011-12,00,1610612750,MIN,36.0,15,1,146.0,9,27,0.333,7,15,0.467,10,12,0.833,4,15,19,24,4,2,12,10,35
