,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,111,2000-01,00,1610612750,MIN,31.0,82,5,1947.0,298,642,0.464,7,22,0.318,169,214,0.79,199,295,494,93,67,74,108,290,772
5,1497,2000-01,00,1610612750,MIN,24.0,77,33,1790.0,248,587,0.422,73,194,0.376,144,171,0.842,32,126,158,260,51,11,111,178,713
1,1895,2000-01,00,1610612750,MIN,21.0,55,0,460.0,55,144,0.382,16,59,0.271,28,36,0.778,5,24,29,75,13,4,45,48,154
11,210,2000-01,00,1610612750,MIN,31.0,78,78,2822.0,511,1134,0.451,33,91,0.363,195,224,0.871,60,238,298,583,161,21,155,138,1250
2,1725,2000-01,00,1610612750,MIN,25.0,73,39,1233.0,147,319,0.461,0,1,0.0,34,65,0.523,99,187,286,45,25,63,55,189,328
1,1887,2000-01,00,1610612750,MIN,24.0,82,82,2856.0,469,920,0.51,26,77,0.338,181,208,0.87,133,314,447,260,59,33,138,226,1145
2,1732,2000-01,00,1610612764,WAS,26.0,47,38,1108.0,142,326,0.436,6,29,0.207,90,123,0.732,30,130,160,73,41,18,56,110,380
3,1732,2000-01,00,1610612750,MIN,26.0,23,10,457.0,69,152,0.454,13,23,0.565,19,33,0.576,25,49,74,34,21,12,27,46,170
4,1732,2000-01,00,0,TOT,26.0,70,48,1566.0,211,478,0.441,19,52,0.365,109,156,0.699,55,179,234,107,62,30,83,156,550
5,708,2000-01,00,1610612750,MIN,25.0,81,81,3203.0,704,1475,0.477,19,66,0.288,357,467,0.764,219,702,921,401,111,145,230,204,1784
4,1051,2000-01,00,1610612750,MIN,34.0,70,21,836.0,75,156,0.481,0,0,0.0,27,39,0.692,65,152,217,24,26,49,25,93,177
8,1073,2000-01,00,1610612750,MIN,30.0,55,16,684.0,90,175,0.514,0,0,0.0,74,110,0.673,78,108,186,26,18,9,43,126,254
11,417,2000-01,00,1610612750,MIN,37.0,82,4,982.0,118,289,0.408,9,43,0.209,40,55,0.727,28,95,123,57,26,10,36,117,285
10,324,2000-01,00,1610612750,MIN,31.0,75,41,2126.0,308,732,0.421,100,256,0.391,75,87,0.862,44,148,192,192,91,18,105,166,791
