,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,101119,2007-08,00,1610612750,MIN,23.0,75,24,2020.0,428,944,0.453,142,349,0.407,116,155,0.748,50,156,206,162,66,18,172,234,1114
3,2742,2007-08,00,1610612750,MIN,23.0,60,51,1933.0,223,556,0.401,32,114,0.281,78,105,0.743,16,119,135,355,59,11,111,171,556
1,200751,2007-08,00,1610612750,MIN,24.0,39,31,1259.0,198,462,0.429,61,148,0.412,53,65,0.815,13,115,128,164,36,3,79,102,510
1,200783,2007-08,00,1610612750,MIN,24.0,77,11,1547.0,297,528,0.563,0,9,0.0,133,200,0.665,123,230,353,60,36,17,89,217,727
8,1761,2007-08,00,1610612750,MIN,31.0,31,4,520.0,45,117,0.385,15,50,0.3,19,22,0.864,10,55,65,39,21,2,29,63,124
2,101155,2007-08,00,1610612750,MIN,25.0,82,74,2434.0,392,857,0.457,59,179,0.33,190,229,0.83,133,342,475,145,65,10,96,154,1033
0,201147,2007-08,00,1610612750,MIN,22.0,79,35,1803.0,182,486,0.374,7,36,0.194,88,110,0.8,82,210,292,111,76,25,89,188,459
13,952,2007-08,00,1610612750,MIN,31.0,46,1,892.0,136,375,0.363,61,188,0.324,35,66,0.53,56,112,168,45,33,8,46,80,368
3,2744,2007-08,00,1610612750,MIN,23.0,82,82,2919.0,721,1441,0.5,0,5,0.0,284,394,0.721,308,603,911,117,74,119,167,222,1726
3,2745,2007-08,00,1610612745,HOU,25.0,9,0,81.0,13,28,0.464,2,9,0.222,6,11,0.545,5,7,12,8,1,1,4,6,34
4,2745,2007-08,00,1610612750,MIN,25.0,27,18,680.0,83,161,0.516,3,14,0.214,58,77,0.753,25,89,114,56,19,14,48,49,227
5,2745,2007-08,00,0,TOT,25.0,36,18,761.0,96,189,0.508,5,23,0.217,64,88,0.727,30,96,126,64,20,15,52,55,261
0,201181,2007-08,00,1610612750,MIN,23.0,52,3,556.0,41,87,0.471,0,0,0.0,16,27,0.593,52,83,135,18,10,12,24,83,98
7,2058,2007-08,00,1610612750,MIN,32.0,20,6,151.0,3,19,0.158,0,0,0.0,3,12,0.25,18,20,38,4,3,2,9,25,9
11,1720,2007-08,00,1610612750,MIN,31.0,24,8,257.0,28,63,0.444,0,0,0.0,1,2,0.5,16,33,49,7,10,10,12,44,57
5,2060,2007-08,00,1610612750,MIN,29.0,75,56,2189.0,227,528,0.43,46,127,0.362,121,163,0.742,38,184,222,311,97,32,128,180,621
