,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,203499,2014-15,00,1610612752,NYK,22.0,76,22,1865.0,187,432,0.433,35,116,0.302,61,78,0.782,29,147,176,226,93,9,83,150,470
2,203144,2014-15,00,1610612755,PHI,26.0,17,0,285.0,52,130,0.4,17,57,0.298,48,57,0.842,8,14,22,46,14,1,18,21,169
3,203144,2014-15,00,1610612745,HOU,26.0,9,0,59.0,8,24,0.333,4,12,0.333,9,11,0.818,1,3,4,3,1,0,5,2,29
4,203144,2014-15,00,1610612752,NYK,26.0,16,9,423.0,73,181,0.403,26,70,0.371,64,82,0.78,14,59,73,57,15,5,25,25,236
5,203144,2014-15,00,0,TOT,26.0,42,9,767.0,133,335,0.397,47,139,0.338,121,150,0.807,23,76,99,106,30,6,48,48,434
0,204038,2014-15,00,1610612752,NYK,23.0,45,41,1457.0,204,511,0.399,62,176,0.352,63,78,0.808,37,153,190,150,52,12,61,129,533
11,101181,2014-15,00,1610612752,NYK,33.0,42,42,1270.0,147,354,0.415,59,142,0.415,29,32,0.906,19,105,124,198,31,0,75,76,382
4,203112,2014-15,00,1610612752,NYK,24.0,68,22,1287.0,152,331,0.459,18,60,0.3,76,97,0.784,79,222,301,68,27,22,60,147,398
1,203501,2014-15,00,1610612752,NYK,23.0,70,30,1681.0,279,717,0.389,121,354,0.342,125,156,0.801,12,144,156,127,20,14,82,119,804
0,204037,2014-15,00,1610612752,NYK,24.0,51,1,672.0,84,209,0.402,11,30,0.367,20,26,0.769,31,75,106,40,15,11,35,55,199
13,2546,2014-15,00,1610612752,NYK,31.0,40,40,1428.0,358,806,0.444,61,179,0.341,189,237,0.797,72,192,264,122,40,17,89,87,966
1,203495,2014-15,00,1610612742,DAL,22.0,5,0,11.0,0,6,0.0,0,3,0.0,1,2,0.5,1,1,2,1,0,0,2,1,1
2,203495,2014-15,00,1610612752,NYK,22.0,12,0,233.0,32,90,0.356,10,24,0.417,15,20,0.75,15,19,34,18,6,1,24,20,89
3,203495,2014-15,00,0,TOT,22.0,17,0,244.0,32,96,0.333,10,27,0.37,16,22,0.727,16,20,36,19,6,1,26,21,90
6,201160,2014-15,00,1610612752,NYK,29.0,82,31,1785.0,257,592,0.434,15,42,0.357,127,153,0.83,98,226,324,140,32,44,104,205,656
0,203921,2014-15,00,1610612752,NYK,24.0,39,7,647.0,76,214,0.355,22,84,0.262,36,48,0.75,22,75,97,36,24,12,40,57,210
15,200811,2014-15,00,1610612739,CLE,32.0,12,0,79.0,4,12,0.333,0,0,0.0,3,5,0.6,5,15,20,5,1,0,5,11,11
16,200811,2014-15,00,1610612752,NYK,32.0,41,35,858.0,105,243,0.432,0,1,0.0,38,82,0.463,89,159,248,65,21,52,57,115,248
17,200811,2014-15,00,0,TOT,32.0,53,35,937.0,109,255,0.427,0,1,0.0,41,87,0.471,94,174,268,70,22,52,62,126,259
3,202498,2014-15,00,1610612760,OKC,27.0,22,13,450.0,45,126,0.357,0,1,0.0,23,33,0.697,28,47,75,20,11,0,17,38,113
4,202498,2014-15,00,1610612752,NYK,27.0,40,24,1040.0,137,316,0.434,7,21,0.333,49,66,0.742,37,83,120,49,26,8,57,63,330
5,202498,2014-15,00,0,TOT,27.0,62,37,1491.0,182,442,0.412,7,22,0.318,72,99,0.727,65,130,195,69,37,8,74,101,443
6,202332,2014-15,00,1610612752,NYK,26.0,61,16,976.0,144,301,0.478,0,0,0.0,50,64,0.781,101,237,338,75,37,65,59,122,338
8,200745,2014-15,00,1610612752,NYK,29.0,29,22,785.0,164,361,0.454,15,41,0.366,87,107,0.813,32,95,127,46,2,27,42,53,430
