,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,202338,2015-16,00,1610612752,NYK,26.0,48,0,526.0,84,205,0.41,0,2,0.0,19,23,0.826,31,95,126,47,8,36,43,67,187
1,204038,2015-16,00,1610612752,NYK,24.0,82,7,2033.0,231,588,0.393,77,224,0.344,86,114,0.754,43,245,288,207,77,22,61,177,625
12,101181,2015-16,00,1610612752,NYK,34.0,72,72,2024.0,209,455,0.459,84,203,0.414,42,48,0.875,22,207,229,298,63,7,87,135,544
10,201167,2015-16,00,1610612752,NYK,30.0,71,57,2371.0,354,799,0.443,91,238,0.382,110,131,0.84,23,243,266,144,25,10,82,142,909
3,203100,2015-16,00,1610612755,PHI,23.0,8,3,144.0,22,65,0.338,3,17,0.176,20,37,0.541,2,19,21,20,3,0,29,11,67
0,204001,2015-16,00,1610612752,NYK,20.0,72,72,2047.0,373,886,0.421,81,243,0.333,201,240,0.838,132,394,526,94,53,134,121,205,1028
14,2546,2015-16,00,1610612752,NYK,32.0,72,72,2530.0,567,1307,0.434,105,310,0.339,334,403,0.829,98,458,556,299,62,38,176,180,1573
7,201577,2015-16,00,1610612752,NYK,28.0,82,82,2219.0,357,662,0.539,0,1,0.0,128,161,0.795,268,334,602,114,16,129,133,182,842
3,203124,2015-16,00,1610612752,NYK,26.0,65,1,764.0,129,271,0.476,5,22,0.227,46,60,0.767,76,174,250,72,20,49,61,107,309
1,203921,2015-16,00,1610612752,NYK,25.0,17,2,154.0,12,40,0.3,4,15,0.267,3,4,0.75,4,22,26,6,2,3,9,16,31
0,1626170,2015-16,00,1610612752,NYK,23.0,76,6,1265.0,154,391,0.394,22,100,0.22,96,123,0.78,23,120,143,177,50,10,87,97,426
18,200811,2015-16,00,1610612752,NYK,33.0,29,0,204.0,19,53,0.358,0,0,0.0,14,27,0.519,23,26,49,12,6,7,15,44,52
10,2756,2015-16,00,1610612752,NYK,32.0,61,25,908.0,106,277,0.383,52,143,0.364,32,39,0.821,26,123,149,84,34,5,44,83,296
6,202682,2015-16,00,1610612752,NYK,25.0,80,9,1435.0,254,565,0.45,44,150,0.293,194,256,0.758,47,249,296,75,29,9,61,69,746
6,202498,2015-16,00,1610612752,NYK,28.0,59,5,1313.0,169,382,0.442,44,109,0.404,102,119,0.857,34,97,131,53,22,7,57,109,484
