,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,458,2002-03,00,1610612752,NYK,30.0,82,76,2243.0,262,628,0.417,131,337,0.389,89,105,0.848,24,162,186,444,71,9,149,222,744
2,2068,2002-03,00,1610612752,NYK,25.0,12,0,99.0,14,38,0.368,2,7,0.286,13,15,0.867,1,3,4,3,2,0,7,9,43
10,84,2002-03,00,1610612752,NYK,32.0,74,73,2858.0,454,1127,0.403,134,360,0.372,173,218,0.794,45,240,285,332,102,22,172,134,1215
9,275,2002-03,00,1610612752,NYK,32.0,82,82,3110.0,652,1465,0.445,178,450,0.396,363,395,0.919,26,205,231,220,54,7,178,191,1845
8,369,2002-03,00,1610612752,NYK,32.0,66,6,1467.0,165,414,0.399,101,267,0.378,41,53,0.774,25,152,177,306,78,11,95,146,472
0,2421,2002-03,00,1610612752,NYK,23.0,21,0,167.0,9,33,0.273,6,16,0.375,4,6,0.667,3,15,18,34,7,2,17,20,28
8,970,2002-03,00,1610612752,NYK,29.0,74,64,1846.0,225,443,0.508,0,0,0.0,123,150,0.82,165,311,476,62,12,23,90,231,573
12,221,2002-03,00,1610612752,NYK,32.0,79,19,2026.0,186,414,0.449,0,0,0.0,149,194,0.768,214,385,599,68,69,36,63,174,521
7,703,2002-03,00,1610612752,NYK,30.0,81,81,2575.0,497,1028,0.483,2,3,0.667,138,184,0.75,160,477,637,162,81,97,138,344,1134
6,969,2002-03,00,1610612752,NYK,28.0,32,0,287.0,25,65,0.385,0,1,0.0,10,13,0.769,18,44,62,14,8,9,10,44,60
6,1000,2002-03,00,1610612752,NYK,29.0,82,9,1729.0,248,537,0.462,52,140,0.371,139,190,0.732,64,190,254,87,73,20,114,177,687
4,1720,2002-03,00,1610612752,NYK,26.0,75,0,1040.0,146,343,0.426,0,0,0.0,36,46,0.783,65,154,219,42,16,16,49,150,328
