,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,1508,2004-05,00,1610612745,HOU,28.0,38,16,905.0,127,292,0.435,3,8,0.375,39,60,0.65,41,123,164,53,16,12,63,123,296
7,1508,2004-05,00,1610612752,NYK,28.0,27,0,431.0,76,154,0.494,0,1,0.0,24,43,0.558,26,67,93,14,11,8,31,57,176
8,1508,2004-05,00,0,TOT,28.0,65,16,1336.0,203,446,0.455,3,9,0.333,63,103,0.612,67,190,257,67,27,20,94,180,472
12,950,2004-05,00,1610612752,NYK,28.0,82,82,3281.0,604,1308,0.462,115,325,0.354,458,549,0.834,50,198,248,668,122,6,233,186,1781
11,1501,2004-05,00,1610612752,NYK,28.0,71,68,1940.0,315,718,0.439,85,208,0.409,136,173,0.786,45,192,237,110,41,17,113,222,851
5,1983,2004-05,00,1610612752,NYK,29.0,21,0,230.0,17,33,0.515,0,2,0.0,8,13,0.615,3,20,23,24,7,1,10,26,42
4,2037,2004-05,00,1610612752,NYK,25.0,70,67,2688.0,437,1097,0.398,185,512,0.361,182,216,0.843,33,170,203,302,92,19,148,135,1241
8,990,2004-05,00,1610612759,SAS,30.0,50,1,862.0,124,267,0.464,0,4,0.0,69,99,0.697,95,132,227,41,31,9,56,124,317
9,990,2004-05,00,1610612752,NYK,30.0,26,4,612.0,74,174,0.425,1,6,0.167,68,87,0.782,34,80,114,18,15,7,46,84,217
10,990,2004-05,00,0,TOT,30.0,76,5,1474.0,198,441,0.449,1,10,0.1,137,186,0.737,129,212,341,59,46,16,102,208,534
8,1743,2004-05,00,1610612752,NYK,25.0,21,0,73.0,11,37,0.297,1,3,0.333,2,2,1.0,6,7,13,2,2,2,6,16,25
0,2772,2004-05,00,1610612752,NYK,20.0,80,12,1385.0,172,389,0.442,3,13,0.231,121,174,0.695,89,153,242,85,70,18,73,150,468
12,966,2004-05,00,1610612752,NYK,32.0,79,4,1211.0,122,243,0.502,0,5,0.0,115,172,0.669,115,168,283,41,55,10,65,155,359
9,703,2004-05,00,1610612752,NYK,32.0,80,80,2855.0,424,901,0.471,2,4,0.5,66,84,0.786,170,661,831,160,70,79,99,310,916
0,2866,2004-05,00,1610612752,NYK,20.0,3,0,5.0,4,4,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,10
1,2552,2004-05,00,1610612752,NYK,22.0,77,28,1509.0,237,446,0.531,0,1,0.0,176,235,0.749,169,249,418,44,27,28,108,224,650
