,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,949,2005-06,00,1610612758,SAC,29.0,72,30,1961.0,332,632,0.525,5,22,0.227,218,278,0.784,106,251,357,149,48,42,108,227,887
4,2078,2005-06,00,1610612758,SAC,28.0,66,0,818.0,86,221,0.389,9,31,0.29,37,56,0.661,12,59,71,70,31,5,43,85,218
0,101179,2005-06,00,1610612758,SAC,23.0,29,0,150.0,21,58,0.362,6,27,0.222,12,12,1.0,5,10,15,11,6,0,10,10,60
10,1903,2005-06,00,1610612758,SAC,28.0,82,55,2293.0,305,604,0.505,0,1,0.0,138,204,0.676,199,419,618,168,72,39,135,196,748
7,1710,2005-06,00,1610612758,SAC,28.0,82,82,3167.0,597,1382,0.432,192,497,0.386,342,403,0.849,29,211,240,444,82,10,199,169,1728
11,958,2005-06,00,1610612760,SEA,31.0,24,12,321.0,32,64,0.5,0,0,0.0,10,17,0.588,26,36,62,7,2,2,14,44,74
12,958,2005-06,00,1610612758,SAC,31.0,9,0,32.0,5,7,0.714,0,0,0.0,0,0,0.0,1,1,2,2,0,0,2,6,10
13,958,2005-06,00,0,TOT,31.0,33,12,353.0,37,71,0.521,0,0,0.0,10,17,0.588,27,37,64,9,2,2,16,50,84
1,2755,2005-06,00,1610612758,SAC,23.0,72,41,1913.0,262,546,0.48,66,179,0.369,188,222,0.847,58,203,261,97,55,9,81,138,778
3,2441,2005-06,00,1610612758,SAC,23.0,12,0,39.0,5,7,0.714,0,0,0.0,0,2,0.0,5,13,18,5,0,4,0,5,10
0,101128,2005-06,00,1610612758,SAC,24.0,67,11,1301.0,130,325,0.4,39,137,0.285,78,101,0.772,39,146,185,94,41,47,75,135,377
14,722,2005-06,00,1610612758,SAC,32.0,37,0,362.0,43,103,0.417,2,2,1.0,38,49,0.776,21,46,67,14,7,4,30,56,126
9,1719,2005-06,00,1610612758,SAC,29.0,52,41,1684.0,284,613,0.463,10,45,0.222,129,190,0.679,142,259,401,144,94,25,126,156,707
9,1802,2005-06,00,1610612758,SAC,30.0,79,79,2923.0,434,877,0.495,34,88,0.386,280,338,0.828,122,493,615,374,61,62,180,234,1182
8,1897,2005-06,00,1610612754,IND,26.0,16,16,603.0,109,237,0.46,18,54,0.333,74,121,0.612,26,52,78,35,42,11,43,45,310
9,1897,2005-06,00,1610612758,SAC,26.0,40,40,1604.0,241,630,0.383,60,199,0.302,132,184,0.717,49,159,208,168,80,30,88,119,674
10,1897,2005-06,00,0,TOT,26.0,56,56,2207.0,350,867,0.404,78,253,0.308,206,305,0.675,75,211,286,203,122,41,131,164,984
