,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2222,2003-04,00,1610612758,SAC,21.0,37,1,337.0,32,89,0.36,0,2,0.0,11,24,0.458,35,39,74,19,14,14,8,37,75
10,185,2003-04,00,1610612758,SAC,31.0,23,23,831.0,174,421,0.413,1,5,0.2,81,114,0.711,48,152,200,105,31,20,60,76,430
13,324,2003-04,00,1610612758,SAC,34.0,75,0,1391.0,156,348,0.448,68,141,0.482,51,61,0.836,31,122,153,120,56,10,77,103,431
5,1710,2003-04,00,1610612758,SAC,26.0,82,82,2980.0,527,1170,0.45,148,378,0.392,304,373,0.815,67,210,277,444,112,18,175,146,1506
13,57,2003-04,00,1610612758,SAC,34.0,82,82,2779.0,317,688,0.461,49,142,0.345,148,172,0.86,69,260,329,347,151,41,155,186,831
5,978,2003-04,00,1610612758,SAC,27.0,81,81,3265.0,665,1386,0.48,240,554,0.433,394,425,0.927,91,417,508,173,108,14,153,159,1964
14,124,2003-04,00,1610612758,SAC,36.0,81,81,2317.0,314,668,0.47,2,13,0.154,170,260,0.654,136,327,463,432,57,77,173,222,800
6,1517,2003-04,00,1610612758,SAC,31.0,50,0,1186.0,263,592,0.444,81,219,0.37,82,109,0.752,55,119,174,105,49,8,63,106,689
0,2443,2003-04,00,1610612758,SAC,26.0,73,7,977.0,133,273,0.487,0,0,0.0,71,88,0.807,91,134,225,48,42,12,43,126,337
3,1934,2003-04,00,1610612758,SAC,26.0,22,0,142.0,19,56,0.339,0,2,0.0,3,6,0.5,6,9,15,7,6,1,4,9,41
17,763,2003-04,00,1610612758,SAC,36.0,59,0,789.0,104,219,0.475,0,1,0.0,43,63,0.683,57,131,188,29,14,18,45,144,251
7,1802,2003-04,00,1610612758,SAC,28.0,72,53,2621.0,373,731,0.51,12,38,0.316,256,329,0.778,191,552,743,312,68,86,144,247,1014
4,2074,2003-04,00,1610612758,SAC,27.0,31,0,169.0,26,70,0.371,0,3,0.0,12,20,0.6,11,20,31,11,2,6,7,25,64
