,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202715,2011-12,00,1610612758,SAC,21.0,15,0,88.0,8,24,0.333,1,3,0.333,3,5,0.6,3,11,14,7,4,3,2,3,20
13,2422,2011-12,00,1610612758,SAC,32.0,46,32,1250.0,141,345,0.409,33,112,0.295,29,45,0.644,20,114,134,93,37,7,45,77,344
0,202690,2011-12,00,1610612758,SAC,23.0,61,7,1135.0,172,446,0.386,78,216,0.361,40,48,0.833,17,56,73,108,30,3,67,73,462
2,201936,2011-12,00,1610612758,SAC,22.0,63,61,2162.0,408,900,0.453,20,99,0.202,201,258,0.779,64,225,289,283,84,29,171,136,1037
1,202326,2011-12,00,1610612758,SAC,21.0,64,62,1950.0,448,999,0.448,2,14,0.143,262,373,0.702,265,438,703,102,93,75,170,257,1160
3,201590,2011-12,00,1610612758,SAC,24.0,53,7,777.0,108,266,0.406,25,105,0.238,44,55,0.8,19,114,133,34,18,29,32,67,285
0,202738,2011-12,00,1610612758,SAC,23.0,65,37,1656.0,256,571,0.448,83,219,0.379,154,185,0.832,48,120,168,266,53,8,105,121,749
4,201977,2011-12,00,1610612758,SAC,25.0,51,51,1780.0,352,803,0.438,107,310,0.345,141,163,0.865,84,104,188,98,71,12,84,111,952
10,2566,2011-12,00,1610612758,SAC,27.0,39,5,500.0,60,175,0.343,16,60,0.267,31,46,0.674,19,42,61,16,19,21,20,34,167
6,101128,2011-12,00,1610612758,SAC,30.0,49,3,798.0,86,229,0.376,38,131,0.29,24,30,0.8,11,88,99,31,36,37,22,73,234
1,202355,2011-12,00,1610612758,SAC,23.0,18,0,109.0,12,27,0.444,0,0,0.0,5,12,0.417,16,23,39,0,3,15,5,12,29
3,201574,2011-12,00,1610612758,SAC,25.0,64,47,1657.0,237,443,0.535,0,2,0.0,109,181,0.602,166,277,443,79,43,44,68,149,583
6,101236,2011-12,00,1610612758,SAC,29.0,54,9,1039.0,73,170,0.429,0,2,0.0,26,39,0.667,72,162,234,77,36,17,50,111,172
4,201944,2011-12,00,1610612745,HOU,25.0,12,0,181.0,20,57,0.351,8,19,0.421,6,12,0.5,2,26,28,10,4,1,10,16,54
5,201944,2011-12,00,1610612758,SAC,25.0,18,0,369.0,65,141,0.461,8,27,0.296,21,34,0.618,11,63,74,55,16,6,33,19,159
6,201944,2011-12,00,0,TOT,25.0,30,0,550.0,85,198,0.429,16,46,0.348,27,46,0.587,13,89,102,65,20,7,43,35,213
