,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2222,2002-03,00,1610612758,SAC,20.0,47,7,573.0,90,183,0.492,1,4,0.25,39,74,0.527,38,90,128,23,24,15,44,68,220
9,185,2002-03,00,1610612758,SAC,30.0,67,67,2617.0,661,1433,0.461,5,21,0.238,215,354,0.607,160,544,704,364,106,88,215,204,1542
2,2045,2002-03,00,1610612758,SAC,24.0,67,11,1178.0,165,391,0.422,29,78,0.372,88,110,0.8,35,153,188,87,25,12,50,125,447
6,1721,2002-03,00,1610612758,SAC,28.0,80,11,1779.0,226,451,0.501,0,4,0.0,84,128,0.656,138,313,451,80,38,150,94,227,536
2,2043,2002-03,00,1610612758,SAC,25.0,12,0,55.0,6,23,0.261,1,1,1.0,3,4,0.75,1,7,8,10,2,0,14,6,16
4,1710,2002-03,00,1610612758,SAC,25.0,55,55,1835.0,329,700,0.47,56,137,0.409,161,187,0.861,34,113,147,285,72,8,127,93,875
12,57,2002-03,00,1610612758,SAC,33.0,80,80,2710.0,267,557,0.479,73,185,0.395,141,174,0.81,61,281,342,376,180,37,144,186,748
4,978,2002-03,00,1610612758,SAC,26.0,72,72,2451.0,497,1034,0.481,155,406,0.382,231,264,0.875,61,336,397,141,72,5,101,143,1380
13,124,2002-03,00,1610612758,SAC,35.0,80,80,2384.0,305,655,0.466,6,25,0.24,179,251,0.713,157,417,574,274,83,105,152,239,795
5,1517,2002-03,00,1610612758,SAC,30.0,59,26,1673.0,340,732,0.464,89,235,0.379,126,149,0.846,57,162,219,182,71,3,106,126,895
5,1513,2002-03,00,1610612758,SAC,28.0,23,0,324.0,40,87,0.46,0,0,0.0,23,38,0.605,46,60,106,6,13,15,15,50,103
5,1444,2002-03,00,1610612758,SAC,32.0,27,0,228.0,32,72,0.444,0,0,0.0,10,17,0.588,17,38,55,8,1,11,6,25,74
