,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,2137,2009-10,00,1610612758,SAC,32.0,69,2,944.0,91,241,0.378,26,91,0.286,42,57,0.737,51,140,191,58,34,6,42,83,250
7,2804,2009-10,00,1610612758,SAC,30.0,75,28,1477.0,234,587,0.399,96,249,0.386,71,99,0.717,32,190,222,75,32,26,67,160,635
2,201187,2009-10,00,1610612764,WAS,24.0,41,0,240.0,15,40,0.375,0,0,0.0,0,5,0.0,17,44,61,8,4,3,10,32,30
3,201187,2009-10,00,1610612758,SAC,24.0,10,2,67.0,4,12,0.333,0,0,0.0,0,2,0.0,6,12,18,3,1,1,7,3,8
4,201187,2009-10,00,0,TOT,24.0,51,2,307.0,19,52,0.365,0,0,0.0,0,7,0.0,23,56,79,11,5,4,17,35,38
0,201936,2009-10,00,1610612758,SAC,20.0,72,72,2677.0,533,1165,0.458,36,141,0.255,348,465,0.748,66,314,380,414,109,26,216,204,1450
0,201956,2009-10,00,1610612758,SAC,22.0,77,31,1931.0,300,672,0.446,75,203,0.369,117,174,0.672,75,274,349,95,54,17,98,125,792
5,2757,2009-10,00,1610612758,SAC,27.0,79,41,2477.0,415,841,0.493,75,199,0.377,118,141,0.837,38,181,219,372,89,10,136,166,1023
1,201590,2009-10,00,1610612758,SAC,22.0,76,50,1630.0,244,553,0.441,69,183,0.377,90,140,0.643,53,181,234,71,41,53,93,150,647
2,201171,2009-10,00,1610612745,HOU,26.0,52,1,1415.0,302,552,0.547,0,0,0.0,235,280,0.839,122,164,286,40,28,46,86,146,839
3,201171,2009-10,00,1610612758,SAC,26.0,28,28,1054.0,197,379,0.52,1,3,0.333,109,147,0.741,66,116,182,26,27,17,50,88,504
4,201171,2009-10,00,0,TOT,26.0,80,29,2469.0,499,931,0.536,1,3,0.333,344,427,0.806,188,280,468,66,55,63,136,234,1343
2,201150,2009-10,00,1610612758,SAC,22.0,72,59,1904.0,312,666,0.468,26,87,0.299,73,106,0.689,145,291,436,158,32,83,131,200,723
4,101128,2009-10,00,1610612758,SAC,28.0,25,4,575.0,82,176,0.466,23,59,0.39,15,17,0.882,11,55,66,45,10,19,21,49,202
1,201574,2009-10,00,1610612758,SAC,23.0,75,58,2357.0,370,784,0.472,1,10,0.1,198,277,0.715,224,413,637,124,41,73,139,279,939
0,201972,2009-10,00,1610612758,SAC,23.0,52,4,654.0,55,103,0.534,0,0,0.0,37,62,0.597,105,108,213,22,15,5,23,115,147
3,101118,2009-10,00,1610612758,SAC,26.0,37,4,331.0,51,111,0.459,0,4,0.0,21,32,0.656,20,50,70,17,12,7,19,46,123
