,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626161,2015-16,00,1610612758,SAC,22.0,66,39,1412.0,191,339,0.563,0,2,0.0,81,125,0.648,134,218,352,37,47,66,46,146,463
8,201158,2015-16,00,1610612758,SAC,30.0,68,7,1672.0,245,635,0.386,91,297,0.306,115,138,0.833,10,107,117,127,37,2,80,91,696
6,202341,2015-16,00,1610612758,SAC,27.0,51,15,721.0,67,178,0.376,23,86,0.267,22,29,0.759,13,73,86,41,21,14,42,54,179
6,201954,2015-16,00,1610612758,SAC,28.0,74,15,2219.0,377,776,0.486,87,217,0.401,194,226,0.858,28,141,169,318,77,4,130,142,1035
13,200752,2015-16,00,1610612758,SAC,29.0,70,70,2379.0,466,1007,0.463,74,215,0.344,198,254,0.78,103,353,456,120,100,51,139,184,1204
11,200765,2015-16,00,1610612758,SAC,30.0,72,72,2537.0,355,782,0.454,62,170,0.365,87,150,0.58,77,358,435,839,141,10,278,175,859
5,203112,2015-16,00,1610612758,SAC,25.0,59,29,876.0,119,214,0.556,19,49,0.388,50,68,0.735,65,123,188,27,29,24,27,103,307
5,202326,2015-16,00,1610612758,SAC,25.0,65,65,2246.0,601,1332,0.451,70,210,0.333,476,663,0.718,158,589,747,214,101,92,249,236,1748
6,201956,2015-16,00,1610612758,SAC,28.0,69,21,1880.0,299,622,0.481,112,274,0.409,103,159,0.648,58,352,410,95,56,17,94,154,813
2,203463,2015-16,00,1610612758,SAC,23.0,68,53,1443.0,195,455,0.429,67,185,0.362,74,103,0.718,34,114,148,79,52,10,99,140,531
1,203961,2015-16,00,1610612758,SAC,24.0,8,0,48.0,3,6,0.5,0,0,0.0,2,4,0.5,3,8,11,1,0,4,3,4,8
0,1626251,2015-16,00,1610612758,SAC,24.0,1,0,24.0,2,10,0.2,2,5,0.4,0,0,0.0,2,2,4,1,1,0,0,2,6
4,203552,2015-16,00,1610612758,SAC,25.0,44,9,692.0,102,224,0.455,50,111,0.45,45,54,0.833,9,51,60,67,22,3,36,41,299
17,2406,2015-16,00,1610612758,SAC,36.0,17,1,176.0,25,59,0.424,3,18,0.167,10,12,0.833,5,17,22,10,9,1,3,19,63
9,201585,2015-16,00,1610612758,SAC,27.0,78,14,1482.0,236,444,0.532,0,0,0.0,57,104,0.548,169,254,423,33,40,70,48,185,529
