,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203492,2013-14,00,1610612758,SAC,23.0,45,10,897.0,113,300,0.377,22,59,0.373,32,43,0.744,18,61,79,120,22,9,39,69,280
1,203112,2013-14,00,1610612761,TOR,23.0,7,0,61.0,6,14,0.429,2,5,0.4,5,8,0.625,5,10,15,4,4,3,2,8,19
2,203112,2013-14,00,1610612758,SAC,23.0,56,0,786.0,60,127,0.472,2,10,0.2,30,45,0.667,67,134,201,24,19,23,28,114,152
3,203112,2013-14,00,0,TOT,23.0,63,0,848.0,66,141,0.468,4,15,0.267,35,53,0.66,72,144,216,28,23,26,30,122,171
9,200752,2013-14,00,1610612761,TOR,27.0,18,18,639.0,130,335,0.388,22,59,0.373,68,88,0.773,29,104,133,40,28,23,59,47,350
10,200752,2013-14,00,1610612758,SAC,27.0,55,55,1892.0,407,844,0.482,43,138,0.312,250,299,0.836,84,220,304,169,67,33,165,124,1107
11,200752,2013-14,00,0,TOT,27.0,73,73,2531.0,537,1179,0.455,65,197,0.33,318,387,0.822,113,324,437,209,95,56,224,171,1457
1,203099,2013-14,00,1610612737,ATL,23.0,5,0,22.0,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,3,0,0,2,3,2
2,203099,2013-14,00,1610612758,SAC,23.0,8,0,58.0,5,19,0.263,1,6,0.167,13,14,0.929,1,4,5,5,3,0,0,13,24
3,203099,2013-14,00,0,TOT,23.0,13,0,80.0,6,21,0.286,1,7,0.143,13,16,0.813,1,5,6,8,3,0,2,16,26
2,202682,2013-14,00,1610612750,MIN,23.0,11,0,162.0,19,54,0.352,2,15,0.133,14,16,0.875,3,23,26,1,4,4,6,9,54
3,202682,2013-14,00,1610612758,SAC,23.0,67,15,1658.0,187,428,0.437,24,84,0.286,172,243,0.708,68,229,297,55,44,16,70,105,570
4,202682,2013-14,00,0,TOT,23.0,78,15,1820.0,206,482,0.427,26,99,0.263,186,259,0.718,71,252,323,56,48,20,76,114,624
3,202326,2013-14,00,1610612758,SAC,23.0,71,71,2298.0,591,1191,0.496,0,7,0.0,432,595,0.726,218,613,831,207,109,91,251,270,1614
0,203463,2013-14,00,1610612758,SAC,21.0,82,55,2187.0,255,679,0.376,95,297,0.32,115,143,0.804,53,182,235,82,45,18,96,201,720
2,202738,2013-14,00,1610612758,SAC,25.0,72,54,2497.0,496,1096,0.453,127,364,0.349,346,407,0.85,47,163,210,454,93,8,213,185,1465
10,201171,2013-14,00,1610612758,SAC,30.0,18,1,233.0,31,60,0.517,0,0,0.0,14,17,0.824,15,42,57,5,3,1,9,34,76
12,2566,2013-14,00,1610612758,SAC,29.0,63,4,1065.0,130,326,0.399,41,117,0.35,42,52,0.808,36,132,168,48,20,19,26,94,343
13,2501,2013-14,00,1610612751,BKN,34.0,30,6,399.0,23,59,0.39,0,0,0.0,35,65,0.538,53,96,149,5,13,2,28,54,81
14,2501,2013-14,00,1610612758,SAC,34.0,24,14,500.0,48,91,0.527,0,0,0.0,37,65,0.569,62,123,185,16,24,1,30,65,133
15,2501,2013-14,00,0,TOT,34.0,54,20,899.0,71,150,0.473,0,0,0.0,72,130,0.554,115,219,334,21,37,3,58,119,214
14,1891,2013-14,00,1610612751,BKN,36.0,35,0,570.0,55,152,0.362,39,103,0.379,10,15,0.667,4,33,37,56,13,0,27,48,159
8,201189,2013-14,00,1610612761,TOR,29.0,4,0,20.0,2,3,0.667,0,0,0.0,1,2,0.5,3,5,8,3,0,0,4,7,5
9,201189,2013-14,00,1610612758,SAC,29.0,33,6,335.0,25,58,0.431,0,1,0.0,10,18,0.556,39,64,103,19,10,8,27,57,60
10,201189,2013-14,00,0,TOT,29.0,37,6,354.0,27,61,0.443,0,1,0.0,11,20,0.55,42,69,111,22,10,8,31,64,65
5,201574,2013-14,00,1610612758,SAC,27.0,82,61,2007.0,251,496,0.506,0,0,0.0,84,145,0.579,153,374,527,53,32,56,95,251,586
