,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,1627812,2019-20,00,1610612758,SAC,27.0,50,0,530.0,79,188,0.42,24,79,0.304,36,42,0.857,6,43,49,69,18,4,28,38,218
2,1628368,2019-20,00,1610612758,SAC,22.0,51,49,1634.0,391,815,0.48,54,185,0.292,241,342,0.705,35,161,196,348,74,25,158,145,1077
0,1629657,2019-20,00,1610612758,SAC,22.0,3,0,10.0,2,5,0.4,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4
2,203992,2019-20,00,1610612758,SAC,27.0,61,28,1766.0,337,766,0.44,164,441,0.372,86,116,0.741,26,181,207,207,64,15,102,133,924
8,202709,2019-20,00,1610612758,SAC,28.0,72,26,1759.0,171,412,0.415,56,159,0.352,60,70,0.857,44,144,188,251,53,21,80,133,458
0,1629713,2019-20,00,1610612758,SAC,23.0,36,0,232.0,35,84,0.417,9,29,0.31,10,21,0.476,6,26,32,18,6,9,8,17,89
22,201147,2019-20,00,1610612758,SAC,34.0,5,0,33.0,2,4,0.5,0,1,0.0,1,3,0.333,2,6,8,2,4,0,2,7,5
0,1629610,2019-20,00,1610612758,SAC,22.0,13,0,141.0,20,40,0.5,5,18,0.278,5,6,0.833,3,15,18,7,4,1,2,19,50
1,1628385,2019-20,00,1610612758,SAC,22.0,46,17,667.0,139,251,0.554,0,2,0.0,38,49,0.776,43,145,188,60,22,18,44,119,316
4,1626158,2019-20,00,1610612758,SAC,26.0,44,38,1242.0,223,344,0.648,0,0,0.0,93,118,0.788,127,231,358,42,41,56,52,169,539
5,1627741,2019-20,00,1610612758,SAC,27.0,72,44,2216.0,498,1162,0.429,271,688,0.394,115,136,0.846,57,271,328,213,66,17,168,165,1382
6,203458,2019-20,00,1610612737,ATL,27.0,40,9,745.0,142,260,0.546,14,56,0.25,51,81,0.63,69,161,230,42,20,33,39,93,349
7,203458,2019-20,00,1610612758,SAC,27.0,15,3,225.0,35,59,0.593,2,3,0.667,17,24,0.708,31,60,91,8,3,15,16,34,89
8,203458,2019-20,00,0,TOT,27.0,55,12,971.0,177,319,0.555,16,59,0.271,68,105,0.648,100,221,321,50,23,48,55,127,438
9,203145,2019-20,00,1610612757,POR,30.0,43,21,1111.0,113,326,0.347,56,171,0.327,58,72,0.806,13,159,172,61,45,31,60,121,340
10,203145,2019-20,00,1610612758,SAC,30.0,25,0,577.0,87,208,0.418,28,73,0.384,55,75,0.733,14,108,122,32,29,9,31,75,257
11,203145,2019-20,00,0,TOT,30.0,68,21,1688.0,200,534,0.375,84,244,0.344,113,147,0.769,27,267,294,93,74,40,91,196,597
7,203953,2019-20,00,1610612737,ATL,25.0,32,23,837.0,198,393,0.504,31,115,0.27,53,72,0.736,54,137,191,58,42,15,60,93,480
8,203953,2019-20,00,1610612758,SAC,25.0,6,0,80.0,21,36,0.583,1,4,0.25,8,9,0.889,7,16,23,10,3,1,4,6,51
9,203953,2019-20,00,0,TOT,25.0,38,23,918.0,219,429,0.51,32,119,0.269,61,81,0.753,61,153,214,68,45,16,64,99,531
1,1628963,2019-20,00,1610612758,SAC,21.0,13,6,334.0,78,167,0.467,4,22,0.182,25,31,0.806,29,68,97,10,6,12,18,43,185
9,203084,2019-20,00,1610612758,SAC,28.0,72,72,2482.0,365,793,0.46,102,268,0.381,214,267,0.801,77,278,355,159,43,12,88,93,1046
4,202357,2019-20,00,1610612758,SAC,32.0,72,67,2011.0,314,653,0.481,134,320,0.419,69,84,0.821,111,347,458,203,62,40,99,216,831
