,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1626161,2018-19,00,1610612758,SAC,25.0,81,81,2213.0,412,741,0.556,1,2,0.5,140,254,0.551,181,497,678,194,96,51,84,227,965
4,1627812,2018-19,00,1610612758,SAC,26.0,71,3,1067.0,153,352,0.435,54,149,0.362,60,67,0.896,13,96,109,137,36,4,40,64,420
1,1628368,2018-19,00,1610612758,SAC,21.0,81,81,2546.0,505,1102,0.458,86,232,0.371,303,417,0.727,43,261,304,590,133,45,227,204,1399
1,203992,2018-19,00,1610612758,SAC,26.0,70,17,1947.0,361,863,0.418,134,372,0.36,134,162,0.827,40,203,243,267,72,15,117,142,990
0,1629168,2018-19,00,1610612737,ATL,23.0,6,0,43.0,8,16,0.5,3,6,0.5,2,2,1.0,2,6,8,0,2,0,2,3,21
1,1629168,2018-19,00,1610612758,SAC,23.0,1,0,6.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
2,1629168,2018-19,00,0,TOT,23.0,7,0,49.0,9,18,0.5,3,7,0.429,2,2,1.0,2,6,8,0,2,0,2,4,23
1,1628412,2018-19,00,1610612758,SAC,25.0,38,0,435.0,71,169,0.42,14,64,0.219,39,57,0.684,6,37,43,84,16,4,36,34,195
7,202692,2018-19,00,1610612762,UTA,27.0,17,0,269.0,47,114,0.412,16,43,0.372,33,38,0.868,2,25,27,20,6,4,15,22,143
8,202692,2018-19,00,1610612739,CLE,27.0,34,24,979.0,136,340,0.4,45,119,0.378,79,98,0.806,26,160,186,98,25,16,46,62,396
9,202692,2018-19,00,1610612758,SAC,27.0,13,0,127.0,9,20,0.45,0,6,0.0,4,5,0.8,2,20,22,10,8,1,4,7,22
10,202692,2018-19,00,0,TOT,27.0,64,24,1375.0,192,474,0.405,61,168,0.363,116,141,0.823,30,205,235,128,39,21,65,91,561
6,1627786,2018-19,00,1610612758,SAC,24.0,21,0,312.0,44,98,0.449,14,44,0.318,9,15,0.6,12,47,59,11,10,8,9,37,111
0,1628385,2018-19,00,1610612758,SAC,21.0,58,0,820.0,175,348,0.503,0,6,0.0,58,91,0.637,66,156,222,85,31,22,73,150,408
4,1627741,2018-19,00,1610612758,SAC,26.0,82,82,2615.0,623,1360,0.458,278,651,0.427,171,193,0.886,106,306,412,205,58,33,146,202,1695
19,201147,2018-19,00,1610612755,PHI,33.0,7,3,140.0,20,49,0.408,4,14,0.286,9,13,0.692,4,13,17,10,12,2,8,16,53
20,201147,2018-19,00,1610612758,SAC,33.0,24,0,352.0,33,74,0.446,10,30,0.333,22,30,0.733,22,37,59,29,20,5,11,47,98
21,201147,2018-19,00,0,TOT,33.0,31,3,492.0,53,123,0.431,14,44,0.318,31,43,0.721,26,50,76,39,32,7,19,63,151
0,1628963,2018-19,00,1610612758,SAC,20.0,62,4,1568.0,356,706,0.504,30,96,0.313,181,262,0.691,162,309,471,62,33,59,98,120,923
6,203084,2018-19,00,1610612742,DAL,27.0,49,49,1584.0,290,717,0.404,121,311,0.389,165,198,0.833,36,171,207,62,33,11,68,79,866
7,203084,2018-19,00,1610612758,SAC,27.0,28,28,949.0,141,310,0.455,53,130,0.408,64,80,0.8,21,133,154,53,17,2,30,43,399
8,203084,2018-19,00,0,TOT,27.0,77,77,2533.0,431,1027,0.42,174,441,0.395,229,278,0.824,57,304,361,115,50,13,98,122,1265
12,201585,2018-19,00,1610612758,SAC,30.0,42,1,502.0,73,153,0.477,0,0,0.0,10,24,0.417,52,125,177,36,15,18,27,68,156
1,1628403,2018-19,00,1610612757,POR,22.0,18,0,145.0,14,44,0.318,1,5,0.2,6,7,0.857,13,39,52,7,4,0,16,22,35
2,1628403,2018-19,00,1610612758,SAC,22.0,3,0,33.0,4,9,0.444,0,2,0.0,0,2,0.0,4,8,12,4,2,1,2,6,8
3,1628403,2018-19,00,0,TOT,22.0,21,0,178.0,18,53,0.34,1,7,0.143,6,9,0.667,17,47,64,11,6,1,18,28,43
3,202357,2018-19,00,1610612758,SAC,31.0,77,70,1788.0,284,593,0.479,103,257,0.401,70,92,0.761,125,319,444,147,54,56,82,197,741
