,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,731,2004-05,00,1610612758,SAC,32.0,56,3,556.0,37,84,0.44,0,2,0.0,13,38,0.342,55,112,167,37,7,40,24,88,87
6,1749,2004-05,00,1610612753,ORL,29.0,23,21,726.0,128,296,0.432,58,125,0.464,55,69,0.797,11,52,63,42,23,9,41,49,369
7,1749,2004-05,00,1610612758,SAC,29.0,43,43,1662.0,280,636,0.44,92,217,0.424,113,136,0.831,34,132,166,146,51,21,92,103,765
8,1749,2004-05,00,0,TOT,29.0,66,64,2389.0,408,932,0.438,150,342,0.439,168,205,0.82,45,184,229,188,74,30,133,152,1134
1,2230,2004-05,00,1610612758,SAC,26.0,65,11,1234.0,165,373,0.442,27,82,0.329,59,78,0.756,88,113,201,45,37,8,34,104,416
7,1903,2004-05,00,1610612755,PHI,27.0,47,43,1344.0,217,476,0.456,1,4,0.25,95,119,0.798,106,202,308,77,40,6,83,151,530
8,1903,2004-05,00,1610612758,SAC,27.0,26,15,822.0,150,305,0.492,0,1,0.0,78,108,0.722,78,149,227,75,27,11,48,76,378
9,1903,2004-05,00,0,TOT,27.0,73,58,2166.0,367,781,0.47,1,5,0.2,173,227,0.762,184,351,535,152,67,17,131,227,908
6,1710,2004-05,00,1610612758,SAC,27.0,80,80,3083.0,560,1264,0.443,131,364,0.36,320,413,0.775,77,255,332,541,124,30,203,191,1571
0,2845,2004-05,00,1610612758,SAC,23.0,21,0,72.0,6,18,0.333,1,2,0.5,0,0,0.0,7,11,18,4,2,0,6,7,13
6,978,2004-05,00,1610612758,SAC,28.0,66,66,2534.0,451,1016,0.444,174,433,0.402,253,275,0.92,62,223,285,138,79,12,102,157,1329
0,2755,2004-05,00,1610612758,SAC,22.0,45,0,455.0,45,117,0.385,5,25,0.2,36,55,0.655,29,29,58,22,16,3,24,35,131
7,1517,2004-05,00,1610612758,SAC,32.0,25,0,536.0,109,255,0.427,33,96,0.344,50,58,0.862,23,62,85,59,14,2,28,58,301
1,2443,2004-05,00,1610612758,SAC,27.0,81,21,1666.0,257,488,0.527,0,3,0.0,94,111,0.847,125,219,344,114,51,18,70,206,608
11,722,2004-05,00,1610612755,PHI,31.0,48,5,1056.0,194,417,0.465,0,2,0.0,130,165,0.788,73,105,178,43,26,12,60,144,518
12,722,2004-05,00,1610612758,SAC,31.0,24,4,470.0,79,167,0.473,0,0,0.0,65,79,0.823,31,50,81,35,12,3,26,74,223
13,722,2004-05,00,0,TOT,31.0,72,9,1526.0,273,584,0.467,0,2,0.0,195,244,0.799,104,155,259,78,38,15,86,218,741
4,2067,2004-05,00,1610612766,CHA,27.0,13,5,300.0,61,135,0.452,12,29,0.414,10,13,0.769,2,17,19,24,24,3,13,23,144
5,2067,2004-05,00,1610612749,MIL,27.0,5,0,41.0,6,17,0.353,4,6,0.667,0,0,0.0,0,3,3,5,2,0,0,3,16
6,2067,2004-05,00,1610612758,SAC,27.0,50,2,550.0,98,214,0.458,28,62,0.452,13,14,0.929,14,47,61,67,18,3,22,39,237
7,2067,2004-05,00,0,TOT,27.0,68,7,891.0,165,366,0.451,44,97,0.454,23,27,0.852,16,67,83,96,44,6,35,65,397
8,1802,2004-05,00,1610612758,SAC,29.0,56,56,2089.0,319,609,0.524,5,19,0.263,233,287,0.812,139,382,521,220,69,68,82,181,876
6,1730,2004-05,00,1610612755,PHI,29.0,24,0,245.0,22,57,0.386,0,1,0.0,5,17,0.294,23,39,62,5,5,6,13,29,49
7,1730,2004-05,00,1610612758,SAC,29.0,25,23,696.0,82,148,0.554,0,0,0.0,20,53,0.377,84,134,218,38,26,43,27,73,184
8,1730,2004-05,00,0,TOT,29.0,49,23,941.0,104,205,0.507,0,1,0.0,25,70,0.357,107,173,280,43,31,49,40,102,233
