,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
19,2400,2012-13,00,1610612749,MIL,31.0,16,0,151.0,20,61,0.328,1,5,0.2,11,16,0.688,13,18,31,6,5,6,9,21,52
3,201943,2012-13,00,1610612749,MIL,23.0,80,80,2897.0,497,1247,0.399,173,461,0.375,230,281,0.819,59,187,246,521,125,10,203,155,1397
6,200755,2012-13,00,1610612753,ORL,29.0,50,11,1575.0,262,582,0.45,117,300,0.39,115,129,0.891,9,110,119,220,29,5,105,70,756
7,200755,2012-13,00,1610612749,MIL,29.0,28,2,804.0,120,298,0.403,48,151,0.318,56,61,0.918,8,44,52,76,9,4,33,47,344
8,200755,2012-13,00,0,TOT,29.0,78,13,2379.0,382,880,0.434,165,451,0.366,171,190,0.9,17,154,171,296,38,9,138,117,1100
9,2605,2012-13,00,1610612749,MIL,32.0,59,33,1085.0,132,351,0.376,20,72,0.278,40,54,0.741,48,102,150,65,51,10,45,77,324
4,101141,2012-13,00,1610612749,MIL,26.0,73,54,2012.0,371,803,0.462,95,214,0.444,125,157,0.796,154,366,520,117,68,36,75,185,962
2,202336,2012-13,00,1610612749,MIL,24.0,71,55,1937.0,306,605,0.506,0,2,0.0,84,136,0.618,224,448,672,83,53,201,87,233,696
16,2038,2012-13,00,1610612749,MIL,33.0,12,1,68.0,1,4,0.25,0,0,0.0,0,2,0.0,5,16,21,4,1,2,4,10,2
9,101145,2012-13,00,1610612749,MIL,27.0,82,82,3076.0,597,1436,0.416,94,328,0.287,289,374,0.773,45,271,316,496,169,36,254,164,1577
4,201601,2012-13,00,1610612749,MIL,26.0,58,45,1326.0,151,377,0.401,13,37,0.351,72,126,0.571,89,167,256,55,42,14,70,82,387
4,202327,2012-13,00,1610612749,MIL,26.0,76,9,1312.0,117,269,0.435,0,1,0.0,89,119,0.748,113,138,251,43,39,85,43,139,323
6,202397,2012-13,00,1610612753,ORL,24.0,36,3,378.0,39,116,0.336,4,17,0.235,3,7,0.429,11,35,46,57,13,6,27,14,85
7,202397,2012-13,00,1610612749,MIL,24.0,16,0,138.0,17,43,0.395,4,10,0.4,0,0,0.0,1,14,15,30,8,3,10,12,38
8,202397,2012-13,00,0,TOT,24.0,52,3,516.0,56,159,0.352,8,27,0.296,3,7,0.429,12,49,61,87,21,9,37,26,123
12,2399,2012-13,00,1610612749,MIL,32.0,75,3,1943.0,276,624,0.442,128,299,0.428,105,128,0.82,31,260,291,145,39,35,90,135,785
1,202970,2012-13,00,1610612753,ORL,28.0,43,3,571.0,67,125,0.536,0,0,0.0,19,38,0.5,40,100,140,59,13,13,38,83,153
2,202970,2012-13,00,1610612749,MIL,28.0,12,0,163.0,25,42,0.595,0,0,0.0,1,12,0.083,20,39,59,12,9,4,9,24,51
3,202970,2012-13,00,0,TOT,28.0,55,3,735.0,92,167,0.551,0,0,0.0,20,50,0.4,60,139,199,71,22,17,47,107,204
10,2223,2012-13,00,1610612749,MIL,33.0,47,23,765.0,137,253,0.542,1,1,1.0,38,55,0.691,105,171,276,21,17,53,51,90,313
0,203089,2012-13,00,1610612749,MIL,22.0,63,9,827.0,162,336,0.482,0,3,0.0,56,105,0.533,116,181,297,31,19,42,47,83,380
