,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
12,924,2004-05,00,1610612765,DET,33.0,9,0,55.0,4,15,0.267,3,9,0.333,7,8,0.875,1,7,8,0,0,0,1,5,18
13,924,2004-05,00,1610612749,MIL,33.0,24,2,482.0,53,121,0.438,29,71,0.408,19,23,0.826,9,42,51,78,15,0,14,27,154
14,924,2004-05,00,0,TOT,33.0,33,2,537.0,57,136,0.419,32,80,0.4,26,31,0.839,10,49,59,78,15,0,15,32,172
15,389,2004-05,00,1610612749,MIL,36.0,53,6,1099.0,105,256,0.41,42,116,0.362,44,61,0.721,31,129,160,160,39,13,64,70,296
3,2091,2004-05,00,1610612749,MIL,29.0,11,0,104.0,7,21,0.333,0,0,0.0,8,11,0.727,6,13,19,1,3,4,4,28,22
10,1065,2004-05,00,1610612749,MIL,31.0,62,5,1014.0,114,304,0.375,21,83,0.253,52,64,0.813,11,92,103,115,30,1,64,103,301
4,2033,2004-05,00,1610612749,MIL,26.0,54,0,902.0,133,292,0.455,0,6,0.0,70,103,0.68,29,146,175,64,25,13,63,96,336
4,2072,2004-05,00,1610612749,MIL,25.0,75,75,2848.0,625,1418,0.441,104,293,0.355,369,432,0.854,72,240,312,172,63,8,133,152,1723
6,2046,2004-05,00,1610612749,MIL,27.0,80,71,2893.0,478,1079,0.443,1,8,0.125,420,524,0.802,85,227,312,217,58,27,164,198,1377
1,2590,2004-05,00,1610612749,MIL,22.0,80,80,2254.0,323,737,0.438,32,99,0.323,136,160,0.85,50,194,244,484,74,11,196,221,814
1,2585,2004-05,00,1610612749,MIL,21.0,74,4,1396.0,160,354,0.452,0,1,0.0,138,185,0.746,131,247,378,60,44,34,70,166,458
1,2558,2004-05,00,1610612745,HOU,24.0,10,0,108.0,10,27,0.37,3,12,0.25,3,4,0.75,0,11,11,3,3,0,4,12,26
2,2558,2004-05,00,1610612749,MIL,24.0,11,0,79.0,7,23,0.304,1,2,0.5,0,0,0.0,1,2,3,4,2,1,3,5,15
3,2558,2004-05,00,0,TOT,24.0,21,0,187.0,17,50,0.34,4,14,0.286,3,4,0.75,1,13,14,7,5,1,7,17,41
2,2429,2004-05,00,1610612749,MIL,27.0,81,81,1784.0,243,451,0.539,0,0,0.0,107,199,0.538,261,413,674,30,47,106,81,224,593
7,1916,2004-05,00,1610612742,DAL,29.0,34,1,262.0,34,79,0.43,0,1,0.0,14,16,0.875,16,42,58,4,11,16,8,55,82
8,1916,2004-05,00,1610612749,MIL,29.0,17,0,189.0,15,29,0.517,0,0,0.0,12,16,0.75,13,36,49,4,4,12,8,23,42
9,1916,2004-05,00,0,TOT,29.0,51,1,451.0,49,108,0.454,0,1,0.0,26,32,0.813,29,78,107,8,15,28,16,78,124
