,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1628978,2020-21,00,1610612749,MIL,24.0,66,66,1815.0,253,603,0.42,131,346,0.379,51,71,0.718,81,299,380,203,72,15,91,112,688
0,1629091,2020-21,00,1610612749,MIL,26.0,1,0,32.0,6,13,0.462,1,5,0.2,3,3,1.0,2,4,6,3,0,1,4,4,16
13,201952,2020-21,00,1610612738,BOS,33.0,34,5,616.0,78,188,0.415,26,56,0.464,51,61,0.836,10,47,57,73,26,7,39,43,233
14,201952,2020-21,00,1610612749,MIL,33.0,21,2,334.0,45,96,0.469,10,26,0.385,38,44,0.864,5,26,31,59,8,5,25,13,138
15,201952,2020-21,00,0,TOT,33.0,55,7,950.0,123,284,0.433,36,82,0.439,89,105,0.848,15,73,88,132,34,12,64,56,371
4,1627854,2020-21,00,1610612749,MIL,27.0,70,10,1354.0,250,529,0.473,154,341,0.452,47,61,0.77,11,101,112,45,24,1,44,77,701
7,1626171,2020-21,00,1610612749,MIL,26.0,66,7,1372.0,313,598,0.523,74,157,0.471,54,73,0.74,124,342,466,71,52,26,56,115,754
12,201572,2020-21,00,1610612749,MIL,33.0,70,70,1902.0,322,640,0.503,95,281,0.338,120,142,0.845,104,243,347,50,40,103,64,149,859
0,1629670,2020-21,00,1610612749,MIL,22.0,30,2,274.0,62,135,0.459,28,62,0.452,19,25,0.76,9,51,60,7,17,8,24,22,171
0,1630241,2020-21,00,1610612749,MIL,25.0,30,2,233.0,32,72,0.444,21,47,0.447,4,4,1.0,6,24,30,21,8,1,10,17,89
11,200782,2020-21,00,1610612745,HOU,36.0,32,32,959.0,48,131,0.366,27,86,0.314,18,23,0.783,33,115,148,45,29,18,33,91,141
12,200782,2020-21,00,1610612749,MIL,36.0,20,1,397.0,18,46,0.391,13,33,0.394,3,5,0.6,18,38,56,16,10,2,7,34,52
13,200782,2020-21,00,0,TOT,36.0,52,33,1356.0,66,177,0.373,40,119,0.336,21,28,0.75,51,153,204,61,39,20,40,125,193
11,201950,2020-21,00,1610612749,MIL,31.0,59,56,1907.0,414,823,0.503,111,283,0.392,107,136,0.787,73,195,268,357,96,37,127,98,1046
8,203114,2020-21,00,1610612749,MIL,29.0,68,68,2269.0,511,1074,0.476,151,365,0.414,212,236,0.898,54,352,406,370,74,9,178,160,1385
5,1626192,2020-21,00,1610612749,MIL,28.0,69,4,1575.0,168,387,0.434,101,272,0.371,31,40,0.775,63,269,332,81,49,23,33,99,468
0,1629603,2020-21,00,1610612749,MIL,24.0,14,1,141.0,16,40,0.4,1,8,0.125,11,14,0.786,8,26,34,8,6,5,3,16,44
7,203507,2020-21,00,1610612749,MIL,26.0,61,61,2013.0,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,671,357,72,73,207,168,1717
2,203648,2020-21,00,1610612749,MIL,28.0,57,3,551.0,67,137,0.489,7,29,0.241,25,49,0.51,54,70,124,46,22,10,43,74,166
5,1628382,2020-21,00,1610612760,OKC,26.0,33,3,544.0,86,212,0.406,34,111,0.306,30,35,0.857,14,57,71,51,15,2,31,31,236
6,1628382,2020-21,00,1610612749,MIL,26.0,1,0,33.0,3,9,0.333,2,6,0.333,1,2,0.5,2,4,6,1,0,0,1,1,9
7,1628382,2020-21,00,0,TOT,26.0,34,3,577.0,89,221,0.403,36,117,0.308,31,37,0.838,16,61,77,52,15,2,32,32,245
4,1626253,2020-21,00,1610612749,MIL,28.0,8,1,61.0,4,11,0.364,1,2,0.5,5,7,0.714,0,6,6,4,2,3,0,6,14
