,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,1983,2005-06,00,1610612749,MIL,30.0,30,2,202.0,11,26,0.423,1,4,0.25,12,14,0.857,8,19,27,25,4,1,13,19,35
0,101106,2005-06,00,1610612749,MIL,21.0,82,77,2348.0,323,606,0.533,0,3,0.0,122,194,0.629,189,384,573,192,49,68,125,259,768
16,389,2005-06,00,1610612749,MIL,37.0,65,0,1018.0,116,298,0.389,45,147,0.306,40,56,0.714,26,124,150,139,33,17,66,87,317
12,693,2005-06,00,1610612749,MIL,30.0,44,5,887.0,145,305,0.475,0,2,0.0,89,115,0.774,83,147,230,31,24,13,40,120,379
1,2551,2005-06,00,1610612749,MIL,23.0,72,70,2557.0,328,789,0.416,35,104,0.337,187,248,0.754,63,248,311,473,104,7,219,196,878
5,2048,2005-06,00,1610612749,MIL,28.0,82,82,2465.0,287,615,0.467,0,0,0.0,178,333,0.535,220,558,778,56,29,80,166,276,752
4,2250,2005-06,00,1610612749,MIL,26.0,75,74,2538.0,366,808,0.453,105,250,0.42,165,200,0.825,91,242,333,172,86,21,123,254,1002
5,2072,2005-06,00,1610612749,MIL,26.0,80,80,3130.0,682,1516,0.45,163,413,0.395,501,571,0.877,78,264,342,229,95,5,170,157,2028
2,2590,2005-06,00,1610612749,MIL,23.0,58,12,1531.0,267,629,0.424,73,191,0.382,96,113,0.85,30,113,143,230,52,7,105,146,703
12,911,2005-06,00,1610612749,MIL,38.0,18,0,81.0,7,17,0.412,0,0,0.0,1,2,0.5,5,19,24,2,1,2,5,23,15
3,2294,2005-06,00,1610612749,MIL,27.0,59,6,1283.0,180,410,0.439,71,168,0.423,63,89,0.708,21,99,120,130,59,5,41,126,494
5,2412,2005-06,00,1610612749,MIL,26.0,58,2,866.0,86,222,0.387,14,49,0.286,65,87,0.747,22,89,111,62,34,1,41,65,251
3,2429,2005-06,00,1610612749,MIL,28.0,74,0,885.0,171,309,0.553,0,1,0.0,41,89,0.461,91,141,232,24,25,43,35,171,383
