,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
18,2400,2011-12,00,1610612749,MIL,30.0,56,46,1469.0,287,657,0.437,16,55,0.291,176,208,0.846,130,233,363,144,46,34,109,112,766
2,201943,2011-12,00,1610612749,MIL,22.0,66,66,2331.0,469,1121,0.418,129,388,0.332,193,239,0.808,49,177,226,365,104,22,146,114,1260
3,101141,2011-12,00,1610612749,MIL,25.0,60,41,1655.0,294,597,0.492,51,112,0.455,143,183,0.781,196,333,529,71,42,44,76,133,782
1,202336,2011-12,00,1610612749,MIL,23.0,52,0,643.0,84,184,0.457,0,2,0.0,18,38,0.474,62,98,160,33,32,76,43,133,186
10,2733,2011-12,00,1610612749,MIL,26.0,58,27,1092.0,127,271,0.469,2,3,0.667,62,79,0.785,39,84,123,122,27,20,66,79,318
6,2568,2011-12,00,1610612749,MIL,29.0,54,53,1537.0,182,453,0.402,86,239,0.36,38,48,0.792,20,188,208,123,79,10,66,99,488
6,101145,2011-12,00,1610612744,GSW,26.0,37,37,1365.0,305,704,0.433,50,156,0.321,151,186,0.812,16,111,127,223,56,12,123,84,811
7,101145,2011-12,00,1610612749,MIL,26.0,21,21,755.0,145,336,0.432,12,45,0.267,68,89,0.764,4,69,73,123,29,6,54,52,370
8,101145,2011-12,00,0,TOT,26.0,58,58,2120.0,450,1040,0.433,62,201,0.308,219,275,0.796,20,180,200,346,85,18,177,136,1181
3,201601,2011-12,00,1610612749,MIL,25.0,43,22,1009.0,133,261,0.51,1,4,0.25,66,103,0.641,77,150,227,29,40,22,39,93,333
1,202327,2011-12,00,1610612744,GSW,25.0,38,6,827.0,82,185,0.443,0,0,0.0,46,64,0.719,58,89,147,31,25,65,35,115,210
2,202327,2011-12,00,1610612749,MIL,25.0,23,5,463.0,45,110,0.409,0,2,0.0,40,50,0.8,42,65,107,26,15,37,18,59,130
3,202327,2011-12,00,0,TOT,25.0,61,11,1290.0,127,295,0.431,0,2,0.0,86,114,0.754,100,154,254,57,40,102,53,174,340
0,202699,2011-12,00,1610612749,MIL,19.0,42,9,479.0,79,169,0.467,6,23,0.261,44,54,0.815,30,71,101,22,13,7,31,45,208
11,2399,2011-12,00,1610612749,MIL,31.0,55,3,1445.0,239,504,0.474,83,208,0.399,116,143,0.811,29,175,204,117,28,8,58,87,677
7,2757,2011-12,00,1610612749,MIL,29.0,59,0,1080.0,146,332,0.44,17,59,0.288,39,55,0.709,26,76,102,227,37,1,77,69,348
0,202720,2011-12,00,1610612749,MIL,23.0,46,12,555.0,97,191,0.508,3,9,0.333,21,28,0.75,45,75,120,25,14,17,18,67,218
2,201972,2011-12,00,1610612749,MIL,25.0,35,0,239.0,15,45,0.333,0,1,0.0,7,15,0.467,33,42,75,9,4,1,10,33,37
12,2198,2011-12,00,1610612744,GSW,30.0,9,3,187.0,21,40,0.525,0,0,0.0,15,34,0.441,16,41,57,4,8,0,14,21,57
