,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,1501,2000-01,00,1610612749,MIL,24.0,76,16,2084.0,326,758,0.43,107,260,0.412,195,253,0.771,79,234,313,138,78,45,114,194,954
0,2038,2000-01,00,1610612749,MIL,21.0,33,13,270.0,12,35,0.343,0,0,0.0,3,11,0.273,29,42,71,2,3,30,13,56,27
12,208,2000-01,00,1610612749,MIL,31.0,76,75,2709.0,537,1132,0.474,30,98,0.306,277,323,0.858,46,244,290,580,88,8,220,214,1381
7,283,2000-01,00,1610612749,MIL,30.0,82,5,2004.0,298,783,0.381,152,407,0.373,77,96,0.802,32,137,169,222,102,12,68,172,825
6,299,2000-01,00,1610612749,MIL,28.0,76,74,2813.0,684,1460,0.468,55,184,0.299,251,306,0.82,124,402,526,252,86,62,219,191,1674
5,1032,2000-01,00,1610612749,MIL,27.0,29,13,542.0,39,80,0.488,2,3,0.667,29,49,0.592,56,65,121,25,17,21,33,85,109
1,1747,2000-01,00,1610612749,MIL,24.0,37,2,287.0,30,84,0.357,8,30,0.267,9,13,0.692,4,27,31,68,13,0,20,27,77
4,951,2000-01,00,1610612749,MIL,25.0,82,82,3129.0,628,1309,0.48,202,467,0.433,348,392,0.888,101,327,428,374,124,20,204,192,1806
7,679,2000-01,00,1610612749,MIL,28.0,70,33,1458.0,179,367,0.488,0,0,0.0,142,211,0.673,135,218,353,53,38,25,77,184,500
7,911,2000-01,00,1610612749,MIL,33.0,82,19,1983.0,108,198,0.545,0,0,0.0,50,93,0.538,205,408,613,40,44,97,47,257,266
12,281,2000-01,00,1610612749,MIL,33.0,66,31,1271.0,171,361,0.474,1,4,0.25,60,70,0.857,97,267,364,35,48,32,41,178,403
2,998,2000-01,00,1610612749,MIL,28.0,63,45,941.0,62,142,0.437,5,24,0.208,22,35,0.629,56,91,147,38,16,26,17,140,151
