,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627780,2016-17,00,1610612749,MIL,24.0,6,0,99.0,8,22,0.364,1,9,0.111,3,5,0.6,0,12,12,13,3,4,10,9,20
11,201150,2016-17,00,1610612766,CHA,29.0,35,1,626.0,104,218,0.477,16,55,0.291,30,34,0.882,32,114,146,62,13,26,40,61,254
12,201150,2016-17,00,1610612749,MIL,29.0,19,0,171.0,30,59,0.508,9,26,0.346,14,18,0.778,6,39,45,19,2,4,9,16,83
13,201150,2016-17,00,0,TOT,29.0,54,1,797.0,134,277,0.484,25,81,0.309,44,52,0.846,38,153,191,81,15,30,49,77,337
17,1891,2016-17,00,1610612749,MIL,39.0,74,0,1365.0,105,243,0.432,73,171,0.427,24,29,0.828,15,91,106,98,46,20,36,95,307
0,1627748,2016-17,00,1610612749,MIL,20.0,57,34,562.0,83,181,0.459,28,74,0.378,32,49,0.653,40,74,114,23,10,26,17,84,226
3,203521,2016-17,00,1610612749,MIL,26.0,76,54,1986.0,208,534,0.39,79,215,0.367,82,96,0.854,24,123,147,357,53,0,133,153,577
8,201563,2016-17,00,1610612749,MIL,28.0,56,6,935.0,216,406,0.532,18,43,0.419,78,105,0.743,40,153,193,53,27,27,66,92,528
2,203953,2016-17,00,1610612749,MIL,22.0,51,50,1728.0,399,814,0.49,65,178,0.365,162,218,0.743,79,235,314,142,50,22,93,111,1025
0,1627763,2016-17,00,1610612749,MIL,24.0,75,28,1982.0,290,635,0.457,78,193,0.404,109,126,0.865,47,166,213,317,84,12,113,140,767
6,202328,2016-17,00,1610612749,MIL,27.0,81,0,1823.0,387,726,0.533,0,4,0.0,177,239,0.741,167,365,532,187,92,38,140,168,951
1,1626173,2016-17,00,1610612749,MIL,20.0,41,2,459.0,57,156,0.365,26,81,0.321,2,5,0.4,4,45,49,23,19,10,14,32,142
3,203503,2016-17,00,1610612749,MIL,25.0,80,80,2336.0,246,541,0.455,144,355,0.406,47,58,0.81,22,226,248,96,55,14,55,125,683
4,203114,2016-17,00,1610612749,MIL,25.0,29,23,889.0,150,333,0.45,45,104,0.433,81,92,0.88,11,112,123,99,41,7,65,79,426
4,203089,2016-17,00,1610612749,MIL,26.0,58,39,1123.0,159,309,0.515,0,1,0.0,74,107,0.692,92,203,295,57,29,78,52,151,392
3,203507,2016-17,00,1610612749,MIL,22.0,80,80,2845.0,656,1259,0.521,49,180,0.272,471,612,0.77,142,558,700,434,131,151,234,246,1832
4,203141,2016-17,00,1610612749,MIL,31.0,70,2,1133.0,156,418,0.373,104,305,0.341,35,45,0.778,11,151,162,48,12,13,37,109,451
